V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
6970.0,-947.0,10000.0,-1233.0,-260.0,10000.0,-90.0,125.0,-367.0,-9.0,6342.0,-300.0,706.0,0,-1387.0,8230.0,5816.0,85.0,1679.0,-231.0,-636.0,8912.0,15585.0,289.0,34.0,303.0,0,2255.0,10000.0,450.0,380.0,10000.0,0,-1114.0,0,3030.0,0,9975.0,404.0,-511.0,190.0,163.0,-349.0,195.0,-64.0,15.0,8607.0,4644.0,-21.0,-130.0,10000.0,233.0,8,0,6969.0,-137.0,-198.0,-115.0,-165.0,-383.0,171
6306.0,2333.0,10000.0,604.0,-127.0,10000.0,66.0,-963.0,1148.0,50.0,3819.0,602.0,-274.0,0,-1398.0,6925.0,6413.0,1630.0,-66.0,-181.0,336.0,10000.0,-1841.0,94.0,173.0,-70.0,0,2171.0,8632.0,-1121.0,465.0,10000.0,0,131.0,0,3694.0,0,9996.0,-1173.0,-540.0,-268.0,-443.0,1231.0,-512.0,-439.0,-49.0,7057.0,4942.0,-15.0,-705.0,10000.0,116.0,8,0,5811.0,-349.0,36.0,57.0,184.0,-6.0,171
7812.0,-38.0,10000.0,400.0,-111.0,10000.0,85.0,256.0,-599.0,-290.0,4261.0,50.0,-8458.0,0,490.0,6455.0,5492.0,36.0,614.0,203.0,-257.0,9155.0,-672.0,-61.0,55.0,-87.0,0,1589.0,8429.0,-4.0,914.0,9167.0,0,-2065.0,0,2188.0,0,5335.0,991.0,243.0,1810.0,-8.0,-185.0,-1532.0,-104.0,-1684.0,9381.0,-3434.0,-256.0,783.0,5859.0,-47.0,10,0,6199.0,403.0,2316.0,360.0,190.0,58.0,333
6050.0,-234.0,10000.0,-12275.0,-563.0,10000.0,-1422.0,9087.0,655.0,-177.0,4368.0,430.0,-1181.0,0,-4534.0,6094.0,4321.0,-8871.0,2538.0,297.0,-180.0,7929.0,25921.0,2397.0,-241.0,120.0,0,1459.0,5580.0,5218.0,-84.0,10000.0,0,207.0,0,3950.0,0,9930.0,238.0,233.0,565.0,8924.0,-1476.0,-1219.0,-481.0,948.0,7213.0,9334.0,117.0,14721.0,8952.0,1093.0,10,0,4072.0,256.0,-535.0,514.0,-1594.0,-312.0,84
9383.0,-1283.0,10000.0,-5053.0,16.0,10000.0,682.0,6216.0,-219.0,-13.0,5369.0,491.0,-4889.0,0,-5492.0,9339.0,9151.0,-2849.0,481.0,-411.0,69.0,10000.0,-5990.0,-2880.0,212.0,360.0,0,4374.0,6644.0,5502.0,-1186.0,9507.0,0,256.0,0,617.0,0,8724.0,405.0,517.0,954.0,7673.0,44.0,-339.0,370.0,-935.0,10000.0,-4167.0,-27.0,3618.0,7504.0,274.0,8,0,7444.0,-330.0,-504.0,-114.0,-722.0,81.0,210
9655.0,220.0,10000.0,-166.0,-76.0,10000.0,-299.0,5397.0,77.0,-30.0,7136.0,404.0,-6446.0,0,2551.0,9999.0,9272.0,-66.0,-926.0,347.0,96.0,10000.0,-117.0,-380.0,-39.0,-121.0,0,4909.0,6289.0,10.0,-84.0,10000.0,0,538.0,0,345.0,0,7645.0,339.0,335.0,9196.0,-2178.0,-275.0,-433.0,-16.0,-1022.0,10000.0,-2782.0,124.0,948.0,7781.0,265.0,8,0,7201.0,2347.0,-847.0,297.0,-764.0,49.0,174
8577.0,-1606.0,10000.0,1596.0,-646.0,10000.0,830.0,236.0,-1317.0,-368.0,5490.0,1379.0,-6858.0,0,-5691.0,8164.0,9295.0,-25.0,326.0,82.0,511.0,10000.0,-1123.0,-78.0,-140.0,22.0,0,2704.0,6329.0,240.0,-688.0,7103.0,0,870.0,0,1423.0,0,7278.0,256.0,718.0,3205.0,3061.0,936.0,-320.0,42.0,-10223.0,10000.0,-3773.0,268.0,1401.0,7754.0,468.0,9,0,7337.0,-11491.0,-2347.0,474.0,-408.0,-250.0,74
8190.0,1159.0,10000.0,4484.0,49.0,10000.0,608.0,-4612.0,-1320.0,-266.0,7178.0,447.0,-8266.0,0,1590.0,9701.0,7460.0,454.0,-453.0,95.0,712.0,9485.0,-741.0,127.0,34.0,188.0,0,2463.0,7634.0,-304.0,-463.0,7835.0,0,734.0,0,1810.0,0,5627.0,-1391.0,349.0,-6752.0,-2570.0,655.0,-454.0,-280.0,-1602.0,10000.0,-2237.0,197.0,-7861.0,7671.0,753.0,9,0,5025.0,-9999.0,4352.0,-83.0,613.0,322.0,37
6669.0,-1766.0,10000.0,-564.0,1605.0,10000.0,-29.0,845.0,-293.0,-400.0,4187.0,-1758.0,-3458.0,0,233.0,7232.0,7146.0,-1665.0,1094.0,-90.0,200.0,9682.0,58641.0,-132.0,-63.0,413.0,0,-17.0,8522.0,-223.0,96.0,10000.0,0,416.0,0,3331.0,0,9383.0,-328.0,-1311.0,59.0,225.0,-3513.0,-655.0,94.0,-829.0,7530.0,6427.0,354.0,-3639.0,9500.0,1308.0,9,0,5363.0,-315.0,-26.0,-743.0,327.0,5.0,327
9107.0,1278.0,10000.0,8129.0,-60.0,10000.0,-920.0,-6487.0,282.0,58.0,7581.0,-2764.0,115.0,0,2062.0,5437.0,3380.0,7591.0,-781.0,-109.0,67.0,6983.0,19534.0,4239.0,-1.0,333.0,0,3978.0,8079.0,-10781.0,-227.0,10000.0,0,993.0,0,893.0,0,9999.0,317.0,-272.0,2117.0,2204.0,-3171.0,-895.0,129.0,902.0,8694.0,-13447.0,-70.0,-9554.0,8488.0,351.0,13,0,4627.0,1230.0,1354.0,-168.0,-242.0,168.0,297
9356.0,351.0,10000.0,2251.0,75.0,10000.0,-1057.0,3248.0,-529.0,208.0,7609.0,80.0,-9270.0,0,988.0,10000.0,8089.0,266.0,-461.0,80.0,-302.0,10000.0,-750.0,115.0,-53.0,77.0,0,4505.0,6450.0,-640.0,570.0,5494.0,0,893.0,0,644.0,0,3751.0,419.0,-1218.0,-5653.0,-1939.0,1413.0,-1336.0,348.0,12776.0,10000.0,-1499.0,160.0,2223.0,6780.0,419.0,9,0,8019.0,4230.0,8209.0,375.0,-578.0,-138.0,181
7858.0,-1519.0,10000.0,23896.0,159.0,10000.0,3648.0,42771.0,-160.0,35.0,4279.0,10390.0,-7157.0,0,41934.0,6584.0,9114.0,3552.0,1524.0,102.0,-430.0,10000.0,-30072.0,2966.0,105.0,20.0,0,4804.0,5014.0,6369.0,-154.0,6807.0,0,-318.0,0,2142.0,0,6984.0,-399.0,10411.0,44514.0,31718.0,-4327.0,744.0,-14.0,13192.0,8277.0,5540.0,-46.0,43923.0,6297.0,-49.0,9,0,10000.0,69456.0,34606.0,-260.0,4982.0,58.0,320
6672.0,90.0,10000.0,-3562.0,-53.0,10000.0,-881.0,-708.0,-1027.0,186.0,7153.0,-2985.0,-7488.0,0,-5390.0,7122.0,4687.0,2114.0,1694.0,769.0,-247.0,5014.0,39566.0,7805.0,287.0,1668.0,0,-460.0,5691.0,-1065.0,1488.0,6957.0,0,572.0,0,3328.0,0,-6628.0,459.0,729.0,4860.0,6979.0,-5721.0,-2071.0,846.0,1163.0,6689.0,8867.0,-521.0,1148.0,9971.0,643.0,11,0,6317.0,2519.0,-200.0,-521.0,-384.0,-139.0,183
8287.0,1545.0,10000.0,-19475.0,-755.0,10000.0,2200.0,7302.0,485.0,210.0,6503.0,635.0,-9424.0,0,2075.0,8745.0,6223.0,7617.0,-1619.0,180.0,676.0,10000.0,-27537.0,22157.0,-102.0,159.0,0,1410.0,5625.0,-17257.0,-3158.0,7594.0,0,-12.0,0,1713.0,0,3344.0,328.0,1466.0,293.0,-8449.0,2997.0,-512.0,16.0,-6347.0,10000.0,-6497.0,91.0,-15592.0,8580.0,202.0,9,0,8133.0,-3781.0,325.0,-110.0,4494.0,-143.0,295
6075.0,936.0,10000.0,115.0,-120.0,10000.0,-26.0,866.0,-62.0,-159.0,7319.0,-722.0,-6555.0,0,1436.0,6961.0,5483.0,-744.0,610.0,1093.0,593.0,8967.0,7141.0,-499.0,329.0,-184.0,0,1466.0,9169.0,-79.0,1451.0,9173.0,0,-235.0,0,3925.0,0,7552.0,-83.0,309.0,-104.0,-470.0,-1454.0,-1336.0,-132.0,-108.0,6955.0,-5463.0,-420.0,215.0,4900.0,261.0,9,0,6730.0,216.0,12.0,-348.0,8.0,320.0,117
8356.0,1837.0,10000.0,-5052.0,21.0,10000.0,766.0,926.0,-157.0,121.0,5825.0,-1513.0,-7355.0,0,-1614.0,3448.0,8432.0,-4683.0,-1551.0,636.0,271.0,10000.0,16053.0,-1483.0,49.0,-294.0,0,-2382.0,4762.0,2258.0,1865.0,8717.0,0,1828.0,0,1644.0,0,6776.0,307.0,-638.0,-820.0,-1605.0,-2339.0,-696.0,21.0,342.0,9946.0,-3204.0,14.0,-1286.0,5268.0,-218.0,10,0,7858.0,237.0,720.0,-60.0,459.0,-8.0,302
9037.0,-1771.0,10000.0,-259.0,273.0,10000.0,269.0,-675.0,470.0,227.0,4876.0,-151.0,-2850.0,0,-251.0,8171.0,5272.0,-1217.0,2278.0,333.0,177.0,8409.0,-9595.0,-1153.0,81.0,132.0,0,2750.0,6819.0,1746.0,-551.0,9789.0,0,1308.0,0,963.0,0,9585.0,-664.0,596.0,986.0,-1202.0,131.0,-1071.0,-279.0,55.0,9785.0,-4130.0,229.0,564.0,6990.0,796.0,12,0,5521.0,477.0,-523.0,120.0,-158.0,264.0,114
9633.0,171.0,10000.0,1458.0,-400.0,10000.0,-132.0,1058.0,-233.0,-91.0,7403.0,33.0,-8853.0,0,1075.0,10000.0,8096.0,111.0,-774.0,319.0,201.0,10000.0,51.0,-48.0,69.0,211.0,0,4773.0,7365.0,-139.0,330.0,10000.0,0,744.0,0,367.0,0,4651.0,774.0,96.0,3380.0,-830.0,-230.0,-926.0,297.0,587.0,10000.0,-1381.0,40.0,-715.0,3378.0,293.0,9,0,7379.0,1314.0,372.0,143.0,-188.0,57.0,12
5993.0,813.0,10000.0,3863.0,-388.0,10000.0,-67.0,-7344.0,453.0,46.0,3585.0,656.0,-9435.0,0,1108.0,6667.0,6251.0,61.0,1977.0,713.0,-647.0,8430.0,1651.0,55.0,-323.0,-1067.0,0,1365.0,7595.0,124.0,601.0,9736.0,0,-197.0,0,4007.0,0,3314.0,453.0,-2767.0,5983.0,-1138.0,3282.0,-613.0,91.0,-5007.0,6832.0,17461.0,-116.0,-2996.0,9044.0,802.0,11,0,4471.0,-7864.0,-6296.0,-657.0,420.0,387.0,102
8061.0,739.0,10000.0,2624.0,85.0,10000.0,-138.0,4088.0,-156.0,-46.0,7125.0,-398.0,-7000.0,0,5487.0,10000.0,6794.0,-465.0,-1410.0,-87.0,48.0,8567.0,-405.0,-812.0,142.0,-250.0,0,564.0,8432.0,241.0,-564.0,9259.0,0,4121.0,0,1939.0,0,7141.0,766.0,946.0,13578.0,-2015.0,-76.0,-859.0,153.0,-7684.0,10000.0,-2616.0,102.0,4207.0,8739.0,1435.0,8,0,8682.0,1426.0,-9636.0,-15.0,-703.0,456.0,6
9559.0,1481.0,10000.0,4258.0,-383.0,10000.0,209.0,213.0,111.0,-100.0,5979.0,-1374.0,-8884.0,0,361.0,5497.0,10000.0,158.0,-1982.0,-110.0,267.0,10000.0,1444.0,-472.0,-17.0,50.0,0,-3964.0,8655.0,811.0,433.0,7018.0,0,90.0,0,441.0,0,4591.0,704.0,43.0,-6673.0,-3531.0,-2309.0,-695.0,169.0,1875.0,9883.0,-1403.0,-29.0,7873.0,5646.0,309.0,10,0,9904.0,-7825.0,7906.0,175.0,177.0,-46.0,290
8870.0,-627.0,10000.0,3614.0,909.0,10000.0,-334.0,4189.0,-1006.0,116.0,5313.0,-505.0,-2452.0,0,5013.0,8992.0,6171.0,-62.0,1438.0,494.0,-321.0,9808.0,-763.0,-376.0,-392.0,48.0,0,3381.0,7041.0,-446.0,-458.0,9995.0,0,-105.0,0,1130.0,0,9695.0,56.0,49.0,5088.0,-4761.0,119.0,-745.0,333.0,1820.0,8856.0,-6028.0,-149.0,2120.0,7166.0,676.0,10,0,7316.0,334.0,1683.0,-328.0,-518.0,130.0,105
9365.0,-1096.0,10000.0,-777.0,916.0,10000.0,60.0,1642.0,658.0,120.0,3868.0,-150.0,-6214.0,0,379.0,8324.0,8913.0,-54.0,152.0,342.0,-31.0,10000.0,-1588.0,-1056.0,-79.0,18.0,0,3236.0,8461.0,1136.0,-1703.0,9003.0,0,-1247.0,0,635.0,0,7835.0,867.0,152.0,433.0,379.0,-241.0,-1246.0,449.0,-120.0,10000.0,-2369.0,87.0,410.0,5616.0,-252.0,8,0,9679.0,29.0,-36.0,-187.0,-265.0,13.0,150
9001.0,562.0,10000.0,-12431.0,-288.0,10000.0,789.0,-68899.0,-155.0,703.0,4790.0,5588.0,-3381.0,0,-10978.0,5379.0,9598.0,-2545.0,-982.0,-27.0,-11.0,10000.0,-3398.0,5946.0,40.0,29.0,0,4592.0,7143.0,6197.0,135.0,9198.0,0,-2135.0,0,999.0,0,9411.0,-26.0,4417.0,-13231.0,19122.0,-1425.0,-136.0,-191.0,-113592.0,8588.0,-35689.0,480.0,45021.0,6795.0,-586.0,9,0,9359.0,-7848.0,-41128.0,813.0,3732.0,-47.0,70
8225.0,-1366.0,10000.0,-4299.0,35.0,10000.0,-1035.0,8541.0,353.0,-182.0,4821.0,-275.0,7.0,0,3929.0,6989.0,5910.0,-841.0,2240.0,401.0,-188.0,9395.0,1403.0,-403.0,-207.0,523.0,0,3162.0,8097.0,-376.0,-204.0,10000.0,0,-676.0,0,1775.0,0,10000.0,1302.0,-246.0,2391.0,2831.0,-912.0,-1179.0,-40.0,8368.0,8061.0,6085.0,-88.0,5609.0,10000.0,114.0,9,0,7077.0,7512.0,-1534.0,-264.0,-556.0,-192.0,179
9067.0,-2334.0,10000.0,10937.0,-515.0,10000.0,1950.0,2990.0,-482.0,135.0,6199.0,2718.0,-6166.0,0,-3155.0,7461.0,9858.0,576.0,1141.0,-498.0,214.0,10000.0,-2461.0,-849.0,420.0,103.0,0,3159.0,7886.0,-571.0,-1113.0,8822.0,0,357.0,0,933.0,0,7873.0,300.0,293.0,-2951.0,228.0,2680.0,-712.0,729.0,-20209.0,9492.0,-6615.0,-120.0,-13339.0,6924.0,96.0,8,0,9524.0,-29170.0,10367.0,589.0,665.0,-100.0,55
6931.0,1684.0,10000.0,-25222.0,637.0,10000.0,-16718.0,227878.0,967.0,323.0,9570.0,1066.0,-9591.0,0,182413.0,6645.0,5775.0,-12691.0,598.0,381.0,-228.0,4723.0,-13545.0,-9762.0,-109.0,-314.0,0,437.0,8393.0,-28937.0,1502.0,6100.0,0,20.0,0,3069.0,0,-2829.0,-1668.0,-22984.0,-461882.0,3105.0,25888.0,-1296.0,-355.0,175157.0,7002.0,-93265.0,283.0,-40576.0,5826.0,717.0,11,0,6064.0,-82116.0,283235.0,459.0,14847.0,267.0,137
7787.0,1201.0,10000.0,-6.0,-116.0,10000.0,-139.0,-1380.0,-83.0,42.0,6665.0,-688.0,-5820.0,0,-1092.0,10000.0,5984.0,562.0,-1136.0,-32.0,82.0,8123.0,4359.0,139.0,-263.0,-112.0,0,958.0,8205.0,-445.0,-524.0,9225.0,0,3862.0,0,2213.0,0,8132.0,154.0,-41.0,72.0,436.0,-538.0,-611.0,285.0,209.0,10000.0,-1389.0,194.0,-50.0,8045.0,1220.0,8,0,9559.0,-71.0,370.0,0.0,42.0,362.0,6
7592.0,-258.0,10000.0,53327.0,540.0,10000.0,-102.0,-60296.0,844.0,-279.0,5602.0,-15838.0,-9074.0,0,-10119.0,9874.0,6761.0,5582.0,-2121.0,-492.0,379.0,7814.0,-2503.0,120.0,24.0,473.0,0,-1900.0,8135.0,-1133.0,1252.0,8701.0,0,2070.0,0,2408.0,0,4202.0,1889.0,5811.0,96974.0,-23848.0,-9626.0,-349.0,149.0,54048.0,10000.0,-6620.0,-275.0,-47747.0,8854.0,827.0,8,0,10000.0,86945.0,-8628.0,-747.0,-2314.0,-58.0,168
7305.0,157.0,10000.0,-1363.0,599.0,10000.0,-104.0,1442.0,1198.0,-14.0,4444.0,-474.0,-3080.0,0,1277.0,7458.0,7637.0,115.0,956.0,366.0,-425.0,9993.0,-14484.0,-1853.0,-149.0,-244.0,0,1798.0,8304.0,7052.0,-575.0,9300.0,0,-241.0,0,2695.0,0,9514.0,1001.0,1144.0,85.0,312.0,-2556.0,-878.0,-23.0,-783.0,7852.0,-25397.0,-49.0,6832.0,7067.0,292.0,9,0,7164.0,888.0,302.0,-854.0,-621.0,-72.0,163
6749.0,2052.0,10000.0,1826.0,-606.0,10000.0,-484.0,-1337.0,1397.0,-581.0,4680.0,557.0,-6204.0,0,1017.0,7782.0,8158.0,-666.0,238.0,286.0,-220.0,10000.0,3438.0,513.0,-30.0,-255.0,0,2130.0,7516.0,-2627.0,138.0,10000.0,0,-743.0,0,3251.0,0,7843.0,-801.0,-1760.0,437.0,-99.0,2602.0,-333.0,56.0,424.0,8081.0,11350.0,-265.0,-1256.0,7792.0,-189.0,8,0,6815.0,-238.0,34.0,559.0,28.0,636.0,187
9207.0,509.0,10000.0,705.0,-278.0,10000.0,-348.0,3021.0,311.0,-53.0,5944.0,-473.0,-2066.0,0,2640.0,6827.0,5278.0,2.0,-18.0,304.0,113.0,7344.0,166.0,-219.0,-68.0,33.0,0,4723.0,7658.0,-91.0,-196.0,9995.0,0,308.0,0,793.0,0,9784.0,-27.0,538.0,12429.0,-1422.0,-1196.0,-331.0,20.0,3369.0,10000.0,-4816.0,-56.0,203.0,5848.0,-175.0,12,0,3902.0,5678.0,-391.0,-334.0,-453.0,-1.0,283
9028.0,1478.0,10000.0,-140.0,131.0,10000.0,-35.0,-45.0,-195.0,-46.0,6310.0,-126.0,-7232.0,0,-56.0,10000.0,6840.0,-12.0,-883.0,84.0,246.0,9560.0,245.0,-19.0,-19.0,-195.0,0,3721.0,9838.0,-20.0,502.0,10000.0,0,-1000.0,0,972.0,0,6907.0,-449.0,-48.0,1739.0,-62.0,-303.0,-899.0,-148.0,-830.0,10000.0,-1873.0,95.0,354.0,7661.0,-227.0,7,0,8416.0,1530.0,-410.0,326.0,-36.0,-69.0,41
7537.0,-757.0,10000.0,-169.0,98.0,10000.0,-528.0,3032.0,-44.0,412.0,5265.0,-778.0,-2577.0,0,970.0,8376.0,6143.0,-3075.0,1378.0,130.0,-581.0,9721.0,28018.0,-4680.0,287.0,-173.0,0,2803.0,9352.0,-3257.0,266.0,10000.0,0,-1386.0,0,2463.0,0,9662.0,238.0,-692.0,745.0,-2608.0,-497.0,-323.0,-459.0,400.0,8620.0,11456.0,3.0,-350.0,8403.0,-157.0,8,0,6093.0,140.0,-528.0,589.0,-334.0,-357.0,187
9074.0,-1466.0,10000.0,281.0,157.0,10000.0,153.0,260.0,-221.0,197.0,5877.0,72.0,-9158.0,0,-16.0,9305.0,6773.0,41.0,-136.0,438.0,80.0,9762.0,-476.0,1.0,95.0,-502.0,0,2451.0,9989.0,44.0,69.0,10000.0,0,-1515.0,0,926.0,0,4016.0,191.0,181.0,1169.0,154.0,95.0,-1094.0,290.0,-252.0,10000.0,-1742.0,-137.0,62.0,6959.0,-436.0,9,0,6970.0,-972.0,723.0,1643.0,25.0,-63.0,97
7547.0,2256.0,10000.0,1231.0,-136.0,10000.0,-1.0,663.0,337.0,-86.0,2209.0,449.0,-9915.0,0,1128.0,4099.0,8706.0,108.0,2360.0,-88.0,-425.0,10000.0,154.0,-77.0,-37.0,-99.0,0,725.0,5905.0,-278.0,144.0,10000.0,0,2388.0,0,2453.0,0,1299.0,-2491.0,-921.0,-2932.0,-2595.0,885.0,-664.0,-292.0,695.0,5554.0,2995.0,25.0,-848.0,9528.0,473.0,12,0,6468.0,-1433.0,1015.0,165.0,105.0,-77.0,256
6595.0,1544.0,10000.0,-6620.0,210.0,10000.0,-252.0,1623.0,226.0,40.0,8078.0,429.0,-7153.0,0,-5425.0,7226.0,3611.0,-2686.0,855.0,289.0,-347.0,9766.0,6543.0,4975.0,-69.0,-167.0,0,2297.0,5451.0,7553.0,2881.0,10000.0,0,-64.0,0,3405.0,0,-6988.0,-1255.0,-95.0,1038.0,6834.0,-403.0,-935.0,-70.0,15.0,7228.0,5668.0,160.0,9765.0,10000.0,1514.0,10,0,5559.0,852.0,-1084.0,347.0,-1343.0,256.0,320
6017.0,1674.0,10000.0,-18623.0,-575.0,10000.0,-308.0,-2902.0,478.0,202.0,3821.0,1649.0,-9290.0,0,-17364.0,7419.0,7311.0,-1071.0,1092.0,386.0,-96.0,10000.0,11958.0,17446.0,-7.0,-282.0,0,1546.0,5973.0,19507.0,2640.0,9858.0,0,-1084.0,0,3983.0,0,3701.0,-997.0,119.0,1990.0,20287.0,1331.0,-1097.0,6.0,971.0,7592.0,24116.0,-137.0,17035.0,9444.0,910.0,8,0,8333.0,-24.0,-2157.0,745.0,-2750.0,-16.0,28
8149.0,-1221.0,10000.0,56.0,664.0,10000.0,-12.0,-480.0,-235.0,-130.0,5544.0,498.0,-8191.0,0,176.0,7913.0,5156.0,18.0,1868.0,112.0,-124.0,9116.0,-740.0,-39.0,16.0,237.0,0,2699.0,9209.0,-42.0,1081.0,9105.0,0,11.0,0,1851.0,0,5736.0,-297.0,482.0,1354.0,-352.0,461.0,-1425.0,462.0,-1039.0,10000.0,-1848.0,7.0,-131.0,7481.0,457.0,10,0,4158.0,-1001.0,-981.0,-147.0,-18.0,68.0,10
7993.0,-1169.0,10000.0,-3124.0,571.0,10000.0,-707.0,3956.0,89.0,205.0,7088.0,303.0,-7292.0,0,103.0,6385.0,7000.0,-2728.0,1590.0,812.0,335.0,7264.0,14614.0,486.0,38.0,-142.0,0,-3246.0,7868.0,-1805.0,1301.0,9996.0,0,-186.0,0,2007.0,0,-6843.0,-1392.0,-934.0,-794.0,1953.0,-328.0,-368.0,-420.0,871.0,8131.0,994.0,335.0,3726.0,10000.0,1610.0,8,0,10000.0,-12.0,353.0,217.0,-463.0,-38.0,329
9101.0,1425.0,10000.0,-1806.0,2.0,10000.0,245.0,-1023.0,-256.0,85.0,5212.0,59.0,-9071.0,0,-2169.0,8842.0,7309.0,66.0,-1453.0,554.0,307.0,10000.0,-147.0,143.0,-44.0,-181.0,0,3012.0,5264.0,184.0,-1111.0,8258.0,0,-2737.0,0,899.0,0,4209.0,-722.0,103.0,1336.0,1631.0,-24.0,-909.0,164.0,-3872.0,10000.0,-1744.0,81.0,404.0,7942.0,-623.0,9,0,9891.0,-1008.0,-1754.0,562.0,32.0,461.0,311
6974.0,-35.0,10000.0,27228.0,325.0,10000.0,340.0,-1454.0,129.0,-245.0,7800.0,-4582.0,-6476.0,0,29493.0,10000.0,5995.0,-4537.0,-1087.0,25.0,-281.0,7097.0,-17632.0,-22908.0,146.0,157.0,0,-233.0,8353.0,-9349.0,781.0,8729.0,0,4030.0,0,3026.0,0,7620.0,865.0,983.0,7156.0,-13547.0,-121.0,-221.0,28.0,-1544.0,10000.0,-6025.0,171.0,-14653.0,8916.0,1597.0,8,0,9171.0,4548.0,-4269.0,-100.0,-1531.0,-12.0,90
7645.0,896.0,10000.0,-4583.0,-576.0,10000.0,1166.0,7632.0,-655.0,-158.0,6929.0,-1216.0,-9927.0,0,11932.0,5178.0,5219.0,-1030.0,786.0,-224.0,-302.0,4431.0,-1607.0,258.0,-81.0,7.0,0,996.0,7850.0,-1058.0,1739.0,5557.0,0,-2170.0,0,2355.0,0,-1208.0,935.0,1.0,12499.0,9813.0,-100.0,-1508.0,-10.0,-13834.0,9710.0,-4581.0,-244.0,-10035.0,9141.0,-137.0,12,0,6081.0,9386.0,-3519.0,-94.0,1573.0,-226.0,99
9591.0,1084.0,10000.0,-1059.0,163.0,10000.0,-66.0,-2840.0,-240.0,451.0,3567.0,-322.0,-4245.0,0,-1465.0,9209.0,8801.0,46.0,-1587.0,69.0,-188.0,10000.0,710.0,144.0,-204.0,-279.0,0,3241.0,5729.0,-117.0,-16.0,9948.0,0,166.0,0,409.0,0,9054.0,1856.0,-511.0,554.0,1642.0,-775.0,-1636.0,118.0,2248.0,10000.0,-2465.0,264.0,-2709.0,6634.0,141.0,9,0,6561.0,2830.0,5408.0,-218.0,168.0,68.0,253
9288.0,-174.0,10000.0,748.0,1.0,10000.0,-193.0,558.0,-443.0,-196.0,4452.0,-591.0,-2254.0,0,597.0,9187.0,5087.0,96.0,360.0,273.0,168.0,7284.0,361.0,-33.0,132.0,-24.0,0,4039.0,9279.0,-181.0,-227.0,10000.0,0,737.0,0,712.0,0,9743.0,1004.0,-296.0,5359.0,-303.0,-575.0,-1244.0,34.0,4193.0,10000.0,-3807.0,-60.0,-630.0,8493.0,389.0,11,0,5522.0,6125.0,293.0,-293.0,-446.0,152.0,317
5324.0,465.0,10000.0,10900.0,182.0,10000.0,-516.0,11121.0,1278.0,-88.0,6827.0,-2821.0,-9999.0,0,10919.0,6189.0,6932.0,8260.0,-571.0,-633.0,77.0,7625.0,5603.0,-941.0,-100.0,197.0,0,-1991.0,4939.0,1043.0,1195.0,6227.0,0,1039.0,0,4676.0,0,106.0,962.0,2071.0,379.0,-10821.0,-3089.0,-938.0,34.0,-180.0,9808.0,-2437.0,-9.0,8644.0,8746.0,1456.0,10,0,9969.0,-715.0,306.0,-902.0,-402.0,38.0,213
8546.0,-1637.0,10000.0,-87.0,349.0,10000.0,178.0,342.0,390.0,-286.0,4263.0,111.0,-5456.0,0,807.0,8103.0,6199.0,-156.0,1293.0,-16.0,163.0,8858.0,-7275.0,60.0,32.0,93.0,0,2485.0,9090.0,-4.0,43.0,9779.0,0,-335.0,0,1454.0,0,8381.0,508.0,416.0,270.0,389.0,80.0,-906.0,-87.0,-132.0,10000.0,-2920.0,-6.0,-149.0,6430.0,166.0,9,0,4837.0,-99.0,27.0,42.0,123.0,-56.0,335
8420.0,-2809.0,10000.0,-714.0,-119.0,10000.0,-88.0,524.0,49.0,-55.0,4909.0,907.0,-6440.0,0,-468.0,8079.0,8113.0,96.0,1476.0,147.0,468.0,10000.0,-3465.0,8.0,44.0,118.0,0,1348.0,7977.0,-168.0,-572.0,8989.0,0,1029.0,0,1580.0,0,7650.0,1291.0,836.0,1535.0,631.0,2131.0,-901.0,335.0,7471.0,9120.0,-4951.0,206.0,992.0,7219.0,56.0,8,0,10000.0,-733.0,3741.0,-332.0,-245.0,-262.0,312
8860.0,1515.0,10000.0,-4136.0,-188.0,10000.0,212.0,-5953.0,101.0,-9.0,6895.0,-334.0,-4979.0,0,-4143.0,5332.0,10000.0,-257.0,-1577.0,580.0,83.0,10000.0,965.0,33.0,425.0,225.0,0,1716.0,3574.0,-59.0,781.0,7882.0,0,-968.0,0,1140.0,0,8672.0,1568.0,-293.0,-1408.0,2104.0,-1636.0,-1636.0,-244.0,2056.0,10000.0,-3176.0,-196.0,-2380.0,6449.0,-289.0,10,0,7706.0,5430.0,6342.0,-111.0,692.0,-26.0,253
8326.0,2430.0,10000.0,10385.0,137.0,10000.0,-15151.0,112746.0,158.0,5.0,7587.0,-12621.0,-9999.0,0,87705.0,10000.0,4487.0,2940.0,-1741.0,-172.0,149.0,4914.0,23152.0,9160.0,3.0,-144.0,0,1432.0,7395.0,-20710.0,146.0,2609.0,0,727.0,0,1674.0,0,-145.0,161.0,35131.0,356993.0,21830.0,-51668.0,-1706.0,268.0,-49836.0,8814.0,10143.0,140.0,-49472.0,8102.0,-714.0,14,0,3154.0,14693.0,46005.0,43.0,3255.0,-34.0,51
