V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.155631,0.579167,0.663889,0.770519,0.601558,0.565883,0.473608,0.0416093,0.595241,86.7203,57.2133,58.7483,54.2187,46.554,44.0208,0.649005,1.248,1.34149,52.9022,12.2388,2.83811,17.0372,9.63098,8.04322,0.442959,1.93907,-0.209744,40
0.00686343,0.0979167,0.0916667,0.599482,0.09388,0.082988,0.0842366,0.117201,0.235332,69.7681,54.8078,42.0987,25.3947,20.0745,15.661,2.45915,3.70573,6.17113,53.7102,3.19303,9.8301,6.89403,1.45091,5.45964,2.01343,0.483806,1.44401,43
0.0882928,0.661111,0.233333,0.380137,0.912815,0.493727,0.217402,0.0418824,0.427634,126.387,110.977,106.522,14.6919,15.0017,16.2106,-2.2583,-1.94706,-1.90715,72.4566,3.23883,3.11673,4.60747,0.770269,1.57687,-3.76152,3.8064,3.56477,40
0.0292419,0.0916667,0.45,0.612159,0.475125,0.0787302,0.400782,0.0726301,0.291105,60.6614,52.1294,48.4249,22.2358,15.626,12.8895,0.420793,0.199133,-0.0913495,52.2582,2.58767,3.1678,7.20276,2.59083,8.50839,-0.231421,0.887791,-0.519156,96
0.0574826,0.441667,0.261111,0.192793,0.915901,0.427848,0.213619,0.0651364,0.501556,80.2128,73.3964,57.6109,22.4023,20.6826,18.8858,-0.155563,0.0333052,0.325398,59.9075,-0.608835,9.15168,7.93436,1.14702,2.05347,-1.07709,-0.582024,0.31137,85
0.151211,1.0,0.190625,0.44791,0.0830163,0.937016,0.171101,0.0467149,0.206762,154.908,147.243,153.571,58.1306,50.4237,40.689,0.238405,0.376264,0.510593,79.761,2.33119,-2.16456,11.1788,1.17119,5.55221,0.0205025,0.0793401,-0.40806,17
0.119184,0.60625,0.377778,0.483521,0.593575,0.506498,0.266833,0.0423404,0.479609,145.187,113.085,95.9204,49.2677,49.9283,46.3608,-0.371634,0.097075,0.447213,71.9471,6.35442,10.0009,13.4166,7.6133,6.88335,-0.545144,3.01384,-0.332961,40
0.329855,1.0,0.563889,0.556901,0.817992,1.0773,0.445232,0.0249829,0.415035,156.35,138.03,113.002,15.1511,14.768,13.9297,-1.47966,-0.66694,0.437841,78.8826,1.0896,9.80492,3.54965,0.464777,1.1687,-2.0197,0.477605,-1.45017,39
0.197506,1.0,0.269444,0.4469,0.103911,0.990857,0.218953,0.0322306,0.266989,171.322,177.742,192.739,11.5972,5.55582,3.93947,0.335466,1.54505,0.505266,86.782,0.269082,-4.32431,1.20981,0.996293,1.64745,1.13604,-0.531129,-0.36399,17
0.00240741,0.0375,0.0916667,0.765921,0.43308,0.0290271,0.0881444,0.194712,0.299663,128.95,149.483,171.262,34.6877,55.3468,64.6267,-0.562816,-0.695281,-0.800015,78.8027,-0.912012,-6.94228,12.9621,4.38257,5.06851,-0.836112,0.793787,1.16682,0
0.0997164,0.345833,0.388889,0.83609,0.387864,0.344165,0.307283,0.0311067,0.258563,126.789,113.916,86.6377,42.6819,44.734,37.0613,-1.52931,-1.49761,-1.39998,70.124,0.789913,13.036,16.6168,4.56372,5.46333,-1.77483,2.40928,2.5547,58
0.0502025,1.0,0.419444,0.437611,0.732054,1.30295,0.352819,0.175216,0.880312,119.118,143.76,127.799,56.0393,55.1467,62.7542,0.641386,0.387779,0.527397,76.636,-8.23981,4.35143,12.8792,5.58023,7.28325,-0.0896926,0.222815,0.951927,27
0.0610532,0.158333,0.463889,0.759923,0.62173,0.141723,0.43316,0.0460663,0.168768,207.334,205.857,209.592,42.0849,43.2584,44.4997,-2.67607,-2.73365,-2.76782,91.1749,0.672472,-0.699962,10.7055,0.986658,1.39801,-3.46289,5.81069,3.55408,23
0.0157407,0.141667,0.2,0.84957,0.644709,0.108655,0.171245,0.0731618,0.444444,89.3309,61.8033,51.3342,41.9421,39.6834,35.235,-0.430167,0.0660401,0.16046,54.6171,9.57803,11.5378,16.778,10.8762,10.5032,-0.475828,1.68652,1.15314,99
0.105301,1.0,0.320833,0.444217,0.67724,1.27617,0.210041,0.0418773,0.671789,144.02,161.011,100.2,21.1233,18.606,21.3806,0.342421,-0.713374,0.68128,81.6711,-10.4,18.9687,4.08738,3.73821,5.16744,-0.7301,0.415012,-0.462809,38
0.200093,1.0,0.477778,0.698835,0.176477,0.648285,0.380646,0.0268105,0.581202,223.655,246.486,252.922,13.3036,9.90829,9.7254,-1.83707,-5.55561,-9.63965,97.9828,-2.93451,-2.56946,1.76679,0.724045,1.60652,-6.41228,-0.257689,0.571672,79
0.0202488,0.0979167,0.302778,0.961828,0.121282,0.0863653,0.257306,0.0794513,0.317002,231.883,242.942,254.224,3.87807,3.03101,3.13892,-13.3861,-22.9543,-21.9714,97.8981,-0.761186,-2.9883,0.542313,0.379595,0.323459,-24.4954,1.0212,2.27056,96
0.493339,1.0,0.608333,0.476617,0.742088,0.925421,0.558061,0.0185339,0.189032,82.8535,91.6253,61.6459,30.8243,30.6632,33.4328,0.370088,0.0750117,0.841148,63.989,-7.93339,14.6908,10.2499,4.75644,10.0394,-0.75107,-0.515168,0.435206,91
0.376296,0.772917,0.766667,0.331807,0.600782,0.710152,0.753093,0.0369248,0.364975,163.78,130.794,126.067,34.5305,37.5622,38.9814,-0.937589,-0.041719,0.242587,77.5685,6.97624,4.45322,9.06678,4.68131,4.21676,-1.08632,0.708926,0.460043,39
0.185885,0.364583,0.838889,0.692771,0.607039,0.278223,0.700823,0.0325332,0.392223,99.84,109.647,125.389,64.0437,50.8147,62.0518,0.681344,0.706958,0.354084,69.1231,-0.604673,-5.79631,13.7517,3.95518,17.3956,0.103296,0.388138,-1.15544,55
0.130272,0.520833,0.347222,0.552826,0.651675,0.43078,0.312745,0.0274088,0.279648,73.5717,70.1557,60.0964,41.5706,37.9548,38.5533,1.11221,1.53438,1.99733,56.8607,-1.60114,6.40212,14.0837,3.60849,3.93048,-0.254184,-2.53141,0.496488,10
0.416973,1.0,0.511111,0.446939,0.223485,0.911392,0.470556,0.0170708,0.184182,88.1446,102.192,138.914,20.147,28.0234,20.805,0.49881,0.449502,0.168257,68.8331,1.99138,-14.663,7.11055,3.56968,3.75724,0.236837,-0.079315,0.589406,78
0.0304861,0.255556,0.15,0.365641,0.233379,0.226422,0.13582,0.0503037,0.20471,105.649,106.6,110.607,34.5763,34.2021,33.4332,0.34412,0.417918,0.403728,69.7489,0.31291,-1.72453,9.36816,0.746315,1.01077,-0.0279679,-1.08282,-0.295002,43
0.245874,0.491667,0.625,0.238399,0.738018,0.502154,0.561456,0.0239367,0.199868,95.8746,87.7601,77.0366,54.9419,45.17,37.868,0.662394,0.404194,0.253403,62.8613,0.486839,5.25004,14.9981,3.61891,7.46334,-0.190722,1.61892,1.27585,20
0.0267535,0.1625,0.205556,0.0691569,0.90536,0.144788,0.187791,0.0529959,0.199064,131.317,129.905,139.323,9.62284,12.3448,14.3495,-0.588329,-0.757334,-0.820979,76.7888,1.47876,-2.86406,2.876,0.916149,1.30927,-0.924537,2.35906,1.35747,30
0.383275,1.0,0.702778,0.439391,0.240043,0.989186,0.590543,0.0397403,0.454628,57.0322,65.356,35.8272,41.6033,43.3018,37.3211,1.80357,1.60658,2.32728,52.8524,-10.3498,20.9089,15.3221,6.73936,10.9767,0.355364,-0.380934,0.830165,91
0.161319,1.0,0.327778,0.471133,0.0963453,1.13047,0.23515,0.0448414,0.507839,253.941,251.974,252.981,0.743522,0.715632,0.701997,-25.1635,-28.9431,-29.5976,99.6143,0.36405,-0.111128,0.111228,0.0427576,0.0544137,-30.0791,-6.25843,-2.81349,79
0.117089,1.0,0.372222,0.568604,0.339854,1.29618,0.326281,0.0512035,0.685432,93.3085,101.172,79.1007,57.8432,58.3756,54.0091,0.93572,0.910934,2.02953,65.2657,-5.52754,8.1091,15.8308,3.99219,9.65722,0.383322,-0.12504,0.825232,88
0.0814931,0.211111,0.535417,0.466614,0.607441,0.169608,0.482099,0.0402642,0.279029,92.6166,85.2843,97.3219,52.1546,49.0647,48.536,0.942581,1.03296,0.949457,62.6299,4.38576,-4.98403,14.456,2.96095,3.26372,0.485957,2.13264,-0.910609,55
0.00777778,0.220833,0.075,0.886511,0.510402,0.219286,0.0460002,0.167411,0.530398,136.975,115.952,109.444,55.3959,51.7245,50.4546,0.284468,0.364388,0.315149,72.1874,4.70564,4.45481,13.6435,5.55903,11.6553,-0.310859,0.248638,-0.195907,6
0.191528,0.505556,0.645833,0.816823,0.762238,0.417042,0.525307,0.0254411,0.413399,196.451,176.262,150.386,38.1584,38.6705,41.4982,-1.11428,-0.951789,-0.748076,86.375,1.21866,9.16002,8.41868,1.30703,4.3364,-1.57991,-0.238585,0.962751,39
0.209201,0.75,0.652778,0.69671,0.258606,0.68205,0.397042,0.0294606,0.572695,77.1288,103.744,166.506,31.4501,33.4084,34.5729,2.86857,1.78033,0.0488604,68.8093,1.98209,-23.3865,8.31803,1.28131,4.09646,0.885833,-0.567144,3.38999,57
0.103623,0.297222,0.63125,0.5347,0.469491,0.215871,0.5433,0.0465766,0.447704,106.1,90.6668,86.5863,55.3865,49.2105,46.5572,0.306349,0.684765,1.09188,64.261,3.9638,2.69722,15.3441,3.10168,8.09202,-0.121793,0.880625,0.317277,97
0.437263,1.0,0.510417,0.472532,0.222704,0.972696,0.454261,0.0149155,0.143322,146.021,152.243,168.916,33.3295,27.17,17.112,-0.91934,-0.789875,-0.368995,81.243,0.537829,-5.66733,6.39201,0.475215,4.89281,-1.1383,0.0165164,-1.55473,17
0.113623,0.270833,0.613889,0.54645,0.573821,0.220752,0.542595,0.028522,0.316603,72.3799,57.2174,64.8194,47.5296,28.7043,22.9655,1.4352,2.0393,2.03342,54.4651,6.66112,-3.11684,10.2962,9.32677,10.5076,0.954321,2.81934,0.896633,12
0.191748,0.727778,0.383333,0.721087,0.2135,0.610965,0.35278,0.0214583,0.312687,96.2261,98.93,127.061,28.7484,26.1838,25.1078,0.346824,1.60724,0.999243,68.3902,3.27218,-10.8428,7.28285,2.45676,4.35307,0.11484,-0.268126,0.522567,57
0.516985,1.0,0.686111,0.487849,0.274272,0.895498,0.591816,0.0140147,0.2465,150.817,150.675,157.993,27.2819,28.6492,29.7577,0.528776,0.619791,0.54289,81.0934,0.869969,-2.11759,5.95291,0.641652,2.11049,0.416621,0.111677,1.64601,57
0.0508507,0.739583,0.119444,0.407458,0.313706,0.561246,0.0962586,0.0810288,0.42437,149.651,167.207,200.292,33.3017,30.092,23.3877,0.0809372,-0.194726,-1.1443,84.112,0.0414548,-10.1843,6.34046,0.751159,3.81657,-0.688247,0.622125,-0.0954546,57
0.303675,0.872917,0.488889,0.49234,0.78656,0.760409,0.418817,0.0181991,0.288417,204.849,166.801,134.667,53.8482,68.2366,74.9953,-1.53272,-0.838033,-0.114384,82.9894,6.47403,16.1716,18.1785,10.3379,12.8129,-1.95928,2.98278,0.923347,0
0.00489005,0.0979167,0.0805556,0.379255,0.664763,0.0881417,0.0602569,0.132544,0.380044,192.032,182.935,170.761,39.1649,46.8094,53.6491,-0.827931,-0.744364,-0.701083,87.2183,0.653631,4.60002,9.38711,1.3869,4.24375,-0.85199,1.18157,1.06063,51
0.104323,0.48125,0.390625,0.34138,0.76279,0.477215,0.278498,0.0468672,0.445056,134.583,129.922,126.877,50.7274,51.2839,51.2535,-0.896526,-0.930843,-0.951669,74.4306,0.970063,1.84008,15.5413,5.17817,4.84426,-1.34325,5.94289,2.07004,1
0.0666898,0.33125,0.425,0.239631,0.153992,0.238638,0.348756,0.053714,0.526288,227.077,226.439,225.815,11.9527,13.2611,15.006,-5.03333,-5.28852,-5.20214,95.4597,0.0536524,0.205756,2.46458,0.475911,0.913293,-6.60685,1.94649,5.72492,11
0.470191,0.908333,0.8,0.605361,0.436595,0.884157,0.601065,0.0187325,0.352948,146.506,115.305,83.1272,35.2808,34.292,30.2614,-0.811259,-0.0343057,1.65207,73.0981,3.70793,15.4556,9.95566,2.21673,4.19828,-1.6163,2.25743,-1.41945,14
0.121331,0.466667,0.377778,0.472922,0.775768,0.441935,0.300469,0.0403034,0.311778,111.415,88.0199,80.1699,63.8744,61.8135,54.5757,0.512753,0.693128,0.796063,62.4963,7.2709,5.76807,18.6039,9.20951,8.60774,0.0935067,3.2125,1.07232,40
0.17599,1.0,0.215625,0.536951,0.909482,0.997144,0.194978,0.0401376,0.183816,102.627,97.9695,94.9197,5.76494,5.86007,5.47263,-1.42449,-1.33356,-3.23657,68.5151,0.832424,1.67179,1.71422,0.849613,1.25288,-3.17077,0.223759,5.32929,29
0.101672,1.0,0.130556,0.521947,0.949884,1.03572,0.105801,0.0594228,0.221232,113.367,94.9231,67.4133,15.1579,11.6868,7.8891,-0.881283,-0.501049,-0.244343,67.8542,1.03476,14.0336,3.63869,0.941192,2.73133,-1.17669,-0.795818,-0.845414,39
0.147216,0.391667,0.53125,0.144763,0.733366,0.296394,0.540838,0.0292071,0.292477,219.05,201.88,172.88,22.8976,24.3966,25.2039,-4.15406,-3.59046,-2.68949,91.3284,0.338164,8.62501,5.53169,1.12404,2.16164,-5.48139,12.6791,3.95229,39
0.195029,0.461111,0.585417,0.479662,0.258464,0.356332,0.560855,0.0227293,0.277516,149.138,223.438,254.155,30.9833,25.545,1.02698,0.547763,-0.220473,-1.21219,92.5373,-9.70256,-11.262,4.2756,2.0657,6.47047,-0.150165,0.225769,-0.149445,78
0.046412,0.20625,0.408333,0.0735175,0.654503,0.169055,0.307691,0.0470075,0.448911,140.476,133.992,126.879,61.727,62.5801,62.0068,0.040641,0.0614756,0.11466,75.1612,0.849792,3.24576,15.976,1.39228,2.54509,-0.463284,1.48654,1.78782,39
0.321426,1.0,0.604167,0.634548,0.214143,1.00814,0.572592,0.0241032,0.467985,139.542,164.852,196.832,44.2122,32.7684,22.2035,0.517443,0.40564,0.199613,83.1845,-1.82721,-10.7353,6.96655,1.41858,4.70902,0.267934,0.242357,0.359887,78
0.374589,1.0,0.522222,0.507718,0.195462,1.04149,0.412246,0.0220767,0.282702,137.316,190.194,245.554,12.008,9.15539,4.31719,0.417513,-0.0616129,-2.47008,87.8151,-4.27192,-16.3356,1.74693,0.478307,2.2335,-0.137735,0.369306,0.883739,78
0.323513,0.71875,0.525,0.358756,0.764842,0.667919,0.475447,0.0166181,0.142658,126.224,103.996,72.3933,22.1491,22.6929,19.4841,-2.8153,-2.64351,-1.63733,69.8252,1.91933,16.1433,9.4275,3.94152,4.51232,-4.19648,5.19303,2.9032,0
0.391534,1.0,0.588889,0.51103,0.263084,1.16579,0.561971,0.02693,0.335132,175.59,192.375,210.938,13.1372,11.3648,8.96069,-1.40778,-2.50321,-5.04071,89.1395,-1.21608,-5.62793,2.35887,0.394842,1.82395,-6.89996,12.4577,-0.560645,78
0.00212384,0.0333333,0.0861111,0.932158,0.659999,0.0272555,0.0792984,0.196185,0.260081,128.166,107.918,81.8147,62.7941,54.7306,46.3501,-0.146372,-0.0137661,0.623674,68.7174,1.74488,12.7553,16.5391,3.45729,10.1563,-0.430582,-0.153024,0.0567926,88
0.0126505,0.0625,0.330556,0.647022,0.72725,0.0475795,0.314048,0.114364,0.387675,154.724,124.388,89.1386,35.4598,34.0261,29.9071,-0.721568,-0.564399,-0.386074,75.3594,2.85093,16.3917,9.36733,3.2833,4.87191,-1.5263,2.1506,2.51704,38
0.147975,1.0,0.525,0.64742,0.246637,1.01061,0.470293,0.0538522,0.718144,220.602,229.141,242.298,28.9315,23.6666,21.0271,-2.62514,-4.86364,-8.30915,95.5128,-0.254213,-3.46291,6.18948,1.0064,2.90721,-9.1935,-1.33871,-1.02222,77
0.0903125,0.988889,0.18125,0.370229,0.937252,1.01127,0.156841,0.0515827,0.496126,65.1526,71.6175,35.5925,41.3596,40.6731,39.0205,0.869587,0.709191,1.63139,55.0884,-11.0077,26.7447,16.3321,7.2152,15.4676,-0.475914,0.10365,0.0494957,64
0.206597,1.0,0.260417,0.462282,0.893046,1.01394,0.227566,0.0291877,0.206667,200.73,176.085,146.314,9.23523,9.39542,10.771,-1.97334,-1.88335,-1.29551,87.0933,1.60912,10.0679,1.87981,0.51785,1.30486,-2.71034,0.493937,0.71146,72
0.297251,1.0,0.363889,0.484597,0.168599,1.06058,0.357943,0.025971,0.183127,79.7923,107.132,134.309,17.4662,19.3064,22.4851,3.28089,2.1394,1.23198,69.5503,-3.44866,-11.9546,4.78888,0.974288,2.22039,1.56635,0.41957,0.236551,17
0.0131713,0.1125,0.180556,0.710271,0.074679,0.0894065,0.168337,0.0856766,0.351567,48.4701,47.3093,38.2052,32.4633,35.1674,30.0294,3.04427,2.98215,3.44649,47.636,-1.20746,6.54862,11.7519,3.10195,4.12913,1.86578,-1.28193,1.39531,55
0.129844,1.0,0.191667,0.483,0.0964841,0.965698,0.161376,0.0455498,0.322554,215.562,226.802,235.817,17.5085,14.1477,11.616,-0.112085,-0.333034,-0.698392,95.2179,-1.02843,-2.67019,2.41772,0.772171,1.35798,-0.439692,-0.676271,0.0406974,17
0.0456713,0.7375,0.130556,0.752116,0.0425297,0.635847,0.105264,0.0946528,0.525664,253.988,252.033,252.984,0.313582,0.389699,0.761436,-3.2475,-0.557164,-1.20717,99.6223,0.358052,-0.0999601,0.0463207,0.118397,0.177379,-2.59185,-0.999248,1.49235,79
0.101806,0.175,0.65,0.778024,0.342827,0.162411,0.624866,0.0336517,0.105006,144.811,95.557,53.2827,29.0508,34.8367,31.2363,1.01683,1.76574,2.55868,68.8811,7.63624,26.0159,8.50128,3.64781,4.92847,0.667337,0.165346,-1.03194,21
0.418672,0.9125,0.68125,0.544967,0.684047,0.795276,0.554075,0.0192822,0.326505,75.346,78.8009,71.6927,43.064,42.3448,43.8461,1.88308,1.86126,1.92987,59.7559,-2.86034,3.68956,13.1265,1.68093,2.12922,0.351973,-1.75512,1.985,10
0.0460243,0.247222,0.241667,0.779299,0.209734,0.206934,0.223356,0.0458946,0.229659,36.5705,38.0645,28.0744,19.171,18.1679,16.1532,0.741402,0.35885,0.691864,42.7236,-3.67707,8.9287,12.2253,3.78739,6.83697,-1.1811,1.16334,0.505186,92
0.00456018,0.0375,0.152778,0.615265,0.772296,0.0333514,0.1407,0.153553,0.20404,134.485,114.591,102.701,55.9925,60.8777,59.5715,0.586131,0.588924,0.560656,71.116,4.26831,7.36693,15.234,3.76368,3.87802,0.102559,0.64632,1.41287,52
0.141985,0.816667,0.738889,0.477379,0.234677,0.635758,0.685708,0.0560831,0.764702,160.514,145.775,119.203,17.8243,19.7112,21.1122,0.606435,0.344261,1.77995,80.3398,0.190387,9.81772,4.46713,1.39133,2.05372,-1.89156,7.64792,-1.42824,99
0.629381,0.963889,0.954167,0.494956,0.619717,0.795316,0.82633,0.0120912,0.315675,101.796,93.7227,103.333,63.3079,60.3726,60.655,0.673192,0.859324,0.805639,63.9775,4.24836,-3.72432,17.8709,4.40681,6.89899,0.0443145,1.01404,0.0259327,97
0.0359896,0.116667,0.416667,0.267662,0.788767,0.092629,0.378505,0.054832,0.259643,72.0365,73.2307,79.5708,65.8298,64.8568,65.6262,1.18578,1.2059,1.19763,55.0799,0.740399,-3.93217,19.7839,2.93495,5.11171,0.895463,1.95393,1.56916,63
0.410174,0.933333,1.0,0.425223,0.716376,1.03486,0.794206,0.026341,0.560528,37.9625,35.8896,24.5632,38.7572,38.1683,38.7946,1.82002,1.93879,2.27069,37.1395,-2.88931,16.7391,20.2221,6.26887,11.7688,0.286764,-0.062431,0.267126,91
0.0193692,0.0854167,0.280556,0.964913,0.143855,0.0753294,0.262894,0.074395,0.191741,177.111,159.821,148.852,47.9213,40.1058,43.4916,-0.151042,-0.13874,0.00661442,83.078,2.01298,4.68428,8.92774,2.82017,2.46287,-0.454748,0.792674,0.629401,4
0.185492,1.0,0.272222,0.494371,0.138557,1.01296,0.23738,0.0513212,0.318601,189.821,195.044,207.721,27.6715,23.1646,13.4989,-1.21354,-1.02312,-1.31674,89.8633,0.282819,-3.63822,4.4978,0.764709,3.6728,-1.54091,0.862801,-1.55631,17
0.910087,1.0,1.0,0.497291,0.509647,0.984832,0.993894,0.017741,0.0899132,138.521,116.126,84.414,32.7523,32.1591,31.8111,-0.0459668,0.406586,1.1063,73.0555,1.40894,14.96,8.7419,1.43466,4.6994,-1.09674,1.14531,0.285018,69
0.474928,1.0,0.84375,0.461748,0.278257,1.00163,0.678863,0.0216453,0.437122,205.493,198.926,198.871,17.4906,19.6244,21.975,-2.28288,-1.80282,-1.63423,90.906,1.13267,0.467743,3.75369,0.775053,1.6466,-2.93211,0.924889,1.62443,69
0.00353588,0.0645833,0.0722222,0.717482,0.528314,0.056098,0.0615811,0.12766,0.241935,139.717,122.746,116.563,52.579,51.4961,50.9154,0.755266,0.422178,0.117757,73.9309,3.67047,4.20097,12.7353,4.02158,5.24075,-0.143632,0.805542,0.282701,44
0.282037,1.0,0.625,0.442736,0.163562,1.07506,0.435495,0.0277413,0.548741,250.098,250.5,249.603,5.59995,5.16631,5.80744,-2.12182,-2.20017,-2.05259,99.2847,-0.130229,0.171342,0.824025,0.255804,0.285234,-2.54038,-0.875177,2.49665,79
0.0808623,0.239583,0.458333,0.124874,0.797739,0.201085,0.416536,0.0335647,0.26361,169.038,173.623,188.775,55.114,49.7673,59.775,-0.178692,-0.638448,-0.784841,84.9513,1.09641,-3.72488,11.0639,6.46301,11.3724,-1.7593,1.33668,0.569068,97
0.0251497,0.175,0.34375,0.661458,0.437898,0.128203,0.263434,0.0872379,0.581926,121.608,103.579,93.0691,81.7098,79.7408,79.6512,-0.00475646,0.538635,0.801885,63.8225,3.3218,7.49994,25.0467,14.4902,14.4028,-0.377178,2.16318,0.545642,55
0.346019,1.0,1.0,0.605853,0.612483,1.26542,1.05335,0.0407914,0.653981,157.269,148.3,125.762,75.2476,74.1248,68.4299,-0.303555,-0.220167,-0.0628663,77.3819,-0.485184,8.37796,18.8184,2.2291,5.85784,-0.604254,-1.14537,2.40175,39
0.48265,1.0,0.672222,0.448958,0.658659,0.969747,0.567274,0.0166063,0.282008,109.421,88.4,91.4411,67.5903,59.9134,57.0068,0.427285,0.898368,0.894032,62.9968,6.77445,0.271375,17.9109,8.93324,7.41688,0.14169,2.37092,0.156379,40
0.311817,1.0,0.633333,0.371577,0.192126,0.93873,0.486582,0.0228091,0.507657,186.294,186.45,186.397,16.521,16.516,16.5124,-0.673689,-0.657544,-0.663741,88.4022,-0.0330833,0.00383512,3.15744,0.190161,0.0419835,-0.728765,-2.25658,-0.0940476,17
0.370352,1.0,0.46875,0.472205,0.192819,0.935855,0.40425,0.020796,0.209917,198.604,220.67,234.917,24.4562,13.1216,9.63885,-0.502822,-1.45423,-1.34524,93.866,-2.41779,-4.5291,2.58678,1.8158,2.37454,-1.37515,0.223525,-0.18337,78
0.245284,1.0,0.294444,0.478666,0.125354,1.0056,0.253137,0.0269435,0.166962,240.901,254.211,254.473,7.6255,2.29292,1.94131,-0.932743,-25.4675,-27.8166,99.4496,-1.93738,-0.738974,0.460689,1.07147,0.407764,-19.0376,0.311894,-1.47948,77
0.160104,0.49375,0.488889,0.759291,0.512473,0.429183,0.417742,0.0229885,0.336738,45.8977,53.1996,43.5715,35.0083,38.4125,34.0291,1.21805,1.14732,2.0575,48.1876,-5.21847,4.39942,15.3662,2.9345,6.54759,0.540892,-0.624903,1.01125,51
0.291343,1.0,0.341667,0.527588,0.153178,0.995971,0.302379,0.019764,0.14729,105.879,141.187,193.45,22.2769,25.0776,27.1915,-0.912961,-2.01863,-3.87904,77.9113,-1.53151,-17.5149,7.16087,1.73903,3.90556,-3.61612,4.54285,1.34204,78
0.149811,1.0,0.333333,0.398156,0.110602,0.826323,0.279425,0.0401547,0.550566,236.641,235.526,234.232,8.42374,7.03818,6.38089,-0.561612,-0.917379,-1.11718,96.9796,0.0625383,0.341864,1.16574,0.296405,0.56457,-0.947824,0.983362,1.3248,77
0.0311914,0.554167,0.096875,0.794937,0.409544,0.478248,0.0746947,0.116468,0.418991,73.5364,87.0382,87.9399,27.0959,22.6115,16.7837,1.18708,0.586078,0.80787,63.566,-4.10593,-2.29087,7.01528,3.04051,3.83625,0.405482,1.14188,0.697993,59
0.44787,0.775,0.979167,0.605334,0.664638,0.675327,0.800942,0.0172111,0.409807,100.796,82.7466,61.0632,59.2367,55.8949,34.9295,1.1038,1.35858,1.23372,61.0965,3.66452,11.1405,16.2115,6.67199,13.0181,0.325466,0.866055,-0.0185334,14
0.137402,0.379167,0.519444,0.435007,0.503667,0.350043,0.438596,0.0334836,0.302374,43.643,37.8442,43.3902,35.9478,35.0274,37.2961,1.46359,2.1783,2.43701,41.9124,5.16034,-3.84706,16.0547,5.95965,7.33348,0.638463,2.12188,0.196591,40
0.101574,0.75625,0.216667,0.683371,0.0756615,0.73316,0.168786,0.0465474,0.380095,180.009,219.598,249.39,20.1243,11.7022,6.65376,0.478575,-0.338171,-3.33503,93.2592,-3.93335,-8.92685,2.16452,1.46098,2.68864,-0.52631,0.574195,0.821247,78
0.0501562,0.175,0.522222,0.288945,0.61364,0.109466,0.560628,0.0610361,0.451178,92.0082,78.7142,59.3838,31.7359,31.1736,30.1944,1.36041,1.41565,1.51228,61.6739,1.0182,12.1014,9.64367,2.69792,5.06813,0.330805,-1.29095,3.76147,46
0.635608,0.95625,0.997222,0.35966,0.445991,0.805599,0.873292,0.0142034,0.333461,155.803,135.475,120.465,65.3044,65.0336,64.9543,0.0582724,0.320836,0.346591,76.3308,3.5609,7.91771,15.002,5.05058,14.6908,-0.107693,1.1139,0.27228,48
0.240339,1.0,0.253125,0.489184,0.881162,0.992906,0.24167,0.0299599,0.0505144,166.212,153.2,130.844,60.7235,56.1999,43.7907,-0.0833564,-0.00955689,0.079894,80.5647,0.361648,7.30022,12.419,1.05627,3.36728,-0.154873,0.995979,-0.541393,72
0.0236285,0.1875,0.175,0.874014,0.249988,0.166042,0.141292,0.0570659,0.279894,164.856,145.26,129.222,41.0081,37.9796,37.117,-0.0417618,0.00259312,0.0320385,80.0549,2.29969,6.70688,8.64522,1.62783,2.8056,-0.312283,-1.06663,-0.15995,19
0.00958912,0.114583,0.152778,0.813207,0.832565,0.10565,0.125314,0.117683,0.452231,105.211,88.3343,71.245,41.9088,40.0412,37.3079,-0.229651,-0.0868138,0.186685,63.8092,2.7223,10.9751,14.369,2.41734,6.39984,-0.884063,3.10738,1.9314,1
0.0406076,0.247222,0.254167,0.278474,0.760407,0.191763,0.211623,0.0474562,0.353748,183.958,139.161,131.191,47.31,45.9168,44.3846,-0.861128,-0.364569,-0.0508407,79.4958,8.86671,5.99749,11.4829,3.86806,4.70067,-1.33292,0.646015,-1.00514,41
0.185104,1.0,0.2,0.503331,0.908795,1.00666,0.185344,0.0342025,0.0744792,209.431,209.645,215.955,18.6983,19.0018,19.8913,-1.32495,-1.25262,-1.28685,92.6333,0.519021,-1.49499,3.43254,0.487964,0.800882,-1.56066,0.00386729,0.957875,29
0.052037,0.247222,0.33125,0.523282,0.273999,0.191233,0.280931,0.0461521,0.364568,128.587,98.7627,77.3368,35.1129,32.7197,30.2877,-0.612376,-0.16042,1.17497,68.7735,5.21214,12.1491,10.0367,2.37501,5.8518,-0.932629,0.954531,-1.28794,17
0.0380035,0.15625,0.425,0.0722784,0.48014,0.134591,0.298235,0.0525354,0.427712,81.432,109.761,72.7765,27.8181,29.6211,30.9403,0.724063,0.0696559,0.867765,68.4448,-13.6747,13.7287,8.14389,9.12002,9.35982,-0.592724,0.203881,0.255238,91
0.212685,1.0,0.25,0.481284,0.894519,0.995805,0.215793,0.0302841,0.149259,112.977,108.621,97.1927,12.5212,11.3961,10.7652,-0.9042,-1.01167,-0.995589,71.187,-0.455561,4.77339,3.27814,0.822873,0.944557,-1.81161,0.110346,0.787064,29
