V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.49846,0.35328,-0.54904,-0.39064,-0.44496,-0.56024,0.61542,-0.28157,-0.21242,2.3525,1.0604,1.3608,0.4126,0.45319,-0.13407,0.47807,-0.15631,0.58673,0.27877,0.99422,0.043788,0.020912,-0.11857,-0.30438,0.38526,0.18967,0.047011,-0.088506,0.040994,-0.14384,-0.48389,0.45319,0.050869,-0.22559,-0.22077,-0.09507,-0.23108,-0.20282,-0.19796,-0.26431,-0.22918,-0.16374,0.026975,-0.55499,-0.36206,-0.26395,-0.53307,-0.46031,-0.3092,-0.46486,0.45344,4
1.7645,0.8089,2.4363,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18215,0.75143,-0.23468,-0.65532,-0.15826,-1.1834,0.56121,-0.28811,-0.3376,-0.34638,-0.54627,-0.4775,-0.61525,-0.69944,-0.23709,-0.11823,-0.28293,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.34439,-0.52398,-0.29738,-0.26431,-0.34371,0.17804,0.026975,1.8003,0.99018,2.6075,1.8427,-0.47972,1.62,-0.41096,-1.5058,2
-0.30143,0.38606,-0.023526,-0.34713,-0.5432,-0.35013,0.6208,-0.28157,-0.009663,-0.64141,-0.68322,-0.33588,-0.22013,-0.2427,-0.12306,0.25023,-0.14955,0.58673,0.18699,0.35305,0.28938,0.020912,-0.058546,-0.4775,-0.34186,0.18967,0.22168,-0.095055,-0.044852,-0.44033,0.58974,-0.2427,-0.092482,0.18591,-0.42105,-0.35232,-0.16859,0.087261,-0.14016,0.27414,-0.16344,-0.16374,-0.11229,-0.57834,-0.80959,-0.24215,-0.55678,-0.4899,-0.66935,-0.46486,0.81613,6
-0.55325,0.19058,-0.60717,-0.59557,-0.51079,-0.15205,0.5145,-0.41777,-0.23579,0.99161,0.53988,0.028258,0.030513,0.40349,-0.16017,0.29534,-0.15622,0.58673,0.21963,0.51334,-0.072915,0.020912,0.014588,0.58042,0.26683,0.18967,0.15434,-0.070264,-0.041596,-0.14384,-0.42074,0.40349,0.19422,1.4204,-0.020493,0.033554,-0.19295,-0.16138,-0.15981,-0.26431,-0.19525,-0.16374,0.23588,-0.53372,-0.52946,-0.39605,-0.51147,-0.43336,-0.05802,-0.39004,0.17762,2
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0168,1.3608,0.26914,0.75143,-0.17555,0.15443,-0.15725,0.58673,0.12263,-0.28811,-0.2333,-1.3013,-0.99241,-0.4775,-0.53875,-0.91991,-0.77693,-0.11823,-0.28039,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25332,-0.27345,-0.20952,-0.26431,-0.25039,-0.16374,0.026975,-0.47701,0.33826,-0.22879,-0.45387,-0.36149,-0.44081,-0.23828,0.51674,1
-0.82206,-0.005403,-0.53293,-0.84033,-0.69485,-0.13313,0.67108,-0.55397,-0.21979,-0.50533,-0.41136,-0.35436,-0.28119,0.5526,-0.20882,0.56093,-0.15093,0.58673,-0.49237,0.78048,-0.39892,1.6737,1.5343,0.60446,0.92401,0.44117,0.12221,-0.064752,-0.090879,-0.44033,-0.42074,0.5526,0.12254,-0.22559,-0.42105,-0.35232,-0.19825,-0.27157,-0.15288,-0.26431,-0.19631,-0.16374,0.09661,-0.311,-0.085919,-0.54541,-0.30995,-0.18193,-0.017777,-0.30183,0.11014,4
-0.83039,-3.23,2.3002,-0.73783,2.2601,-0.63875,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.24353,-0.2773,0.20466,0.05333,-0.41383,-0.14073,-1.2156,0.27164,-2.0367,-0.1738,0.75548,-0.2697,0.48425,-0.51485,-0.6151,0.13246,-0.1521,-0.17597,-0.44033,0.021347,0.20466,-0.092482,-0.22559,-0.42105,-0.35232,-0.066926,0.13435,0.004347,0.5972,-0.066937,-0.16374,-0.11229,-0.50936,-2.2731,2.1182,-0.48672,-0.40249,1.5558,-0.46486,-1.4247,3
-1.0194,-2.0216,0.44121,-0.98342,-0.5557,-0.54083,0.70649,1.2166,0.89539,-0.7775,-1.1454,-0.19339,-0.046079,0.60231,-0.1507,-0.33017,-0.15874,-1.7144,-1.5895,-0.28811,-0.18341,0.020912,-0.37224,-0.4775,-0.44014,-0.79934,-0.99289,-0.11823,-0.2196,-0.14384,-0.67335,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41747,-0.65395,-0.37021,-0.26431,-0.41263,-0.16374,-0.11229,-0.57834,-1.187,0.25519,-0.55678,-0.4899,-0.60089,-0.086514,0.63158,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.23316,1.3207,-0.35436,-0.20957,-1.2865,-0.17552,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.38821,-0.51917,-0.23706,-0.58389,0.18967,0.27095,-0.1004,-0.14557,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.90208,-0.86961,-0.82227,-0.82322,-0.69247,-0.34436,0.75153,0.67183,0.21541,-0.64141,-0.63258,-0.23825,-0.14845,0.40349,-0.16011,0.54234,-0.15373,0.58673,0.060251,-0.020972,0.12717,0.75548,0.072587,0.48425,-0.003918,0.18967,0.036552,-0.10696,-0.046949,-0.24267,-0.35758,0.40349,0.33757,-0.22559,-0.020493,0.41943,-0.17071,0.16637,-0.14363,0.058755,-0.19101,1.8869,0.58405,-0.57834,-1.736,-0.54541,-0.55678,-0.4899,-0.11125,-0.46486,0.2541,6
-0.74583,-0.91676,-0.44724,-0.69061,-0.77316,-0.32717,0.8167,0.39943,0.37672,-0.36924,-0.68913,-0.26728,-0.15807,0.75143,-0.16142,0.4499,-0.15891,-0.82935,-0.70593,-0.28811,-0.19354,0.020912,-0.15817,-0.4775,-0.49316,-0.48372,-0.48435,-0.11823,-0.21552,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.37828,-0.54564,-0.33784,-0.26431,-0.37764,-0.16374,0.026975,-0.51335,-0.36244,0.17977,-0.49078,-0.40755,-0.71845,0.043716,0.71016,5
-1.1052,-0.48364,1.8297,-1.0652,-1.0911,1.2238,0.49367,0.39943,0.31367,-0.7775,-1.2815,-0.29894,-0.26988,0.75143,-0.14455,0.95754,-0.1591,-0.54614,-0.66325,-0.28811,0.25674,0.020912,-0.70945,-0.4775,-0.44612,-0.33726,-0.45114,-0.11823,-0.10889,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.38252,-0.47783,-0.33669,-0.26431,-0.37764,-0.16374,-0.11229,-0.57834,-1.2381,1.9211,-0.55678,-0.4899,-0.56947,2.9785,-0.33674,6
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0345,1.3608,0.27805,0.75143,-0.17648,0.16875,-0.15729,0.58673,0.060091,-0.28811,-0.22139,-1.2132,-0.92278,-0.4775,-0.43396,-0.91126,-0.78547,-0.11823,-0.2687,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25755,-0.28758,-0.21183,-0.26431,-0.25463,-0.16374,0.026975,-0.45876,0.3308,-0.24805,-0.45269,-0.36003,-0.43688,-0.1784,0.49448,6
1.4903,0.83152,-0.36373,1.4081,1.1637,0.48975,-1.2282,-0.55397,-0.56807,-0.36924,0.92316,-0.34908,-0.24997,-1.8333,-0.16224,-0.057806,-0.11638,0.58673,1.3445,-0.28811,0.66868,0.9024,-0.13814,0.67659,-0.33388,0.18967,0.42335,-0.076635,-0.051896,-0.44033,2.6107,-1.8333,-0.092482,-0.22559,-0.42105,-0.35232,-0.17177,-0.19717,-0.14594,0.70489,-0.16662,-0.16374,-0.11229,-0.51973,0.99018,-0.54541,-0.49725,-0.41563,-0.72494,-0.46486,0.87212,5
0.16011,0.83152,0.062774,0.21012,-0.001318,-0.3667,0.14452,-0.28157,-0.16457,-0.09707,-0.34938,-0.3438,-0.20579,0.25437,-0.11148,0.46318,-0.15022,0.58673,0.6329,0.35305,0.35555,0.020912,0.30184,-0.4775,0.001288,0.40973,0.38429,-0.083134,-0.037488,-0.44033,-0.041807,0.25437,-0.092482,-0.22559,-0.42105,-0.35232,-0.1866,-0.033291,-0.14594,-0.26431,-0.18146,-0.16374,-0.11229,-0.57834,0.99018,-0.48287,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2315,1.3608,0.39134,0.70172,-0.11612,0.54372,-0.15711,0.58673,0.38609,0.99422,0.051906,0.020912,0.01377,-0.30438,0.15355,0.18967,0.2453,-0.088506,0.1096,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.25933,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.46336,0.050345,-0.14511,-0.44001,-0.34421,-0.45694,-0.31061,0.55509,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2258,1.3608,0.39626,0.65202,-0.11601,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.025986,-0.30438,0.14997,0.18967,0.26295,-0.088506,0.11728,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,6
-0.48228,-0.089095,-0.23966,-0.32319,-0.27941,-0.33245,0.37889,-0.28157,-0.028886,-0.36924,0.39649,-0.24881,0.1128,0.005834,-0.051251,1.4654,-0.15144,1.7196,0.86703,0.99422,0.63468,1.7839,1.2031,1.2536,0.85457,1.5704,1.1477,-0.046664,0.26827,-0.44033,0.27397,0.005834,-0.092482,2.6549,-0.42105,-0.35232,-0.25967,-0.12559,-0.19912,0.48951,-0.25463,-0.16374,-0.11229,-0.57834,-1.6353,-0.54541,-0.55678,-0.4899,-0.66978,-0.46486,0.81657,3
2.0094,0.83152,1.4974,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.23316,0.96733,-0.35963,-0.22169,-0.19299,-0.25183,-1.4709,0.42513,0.58673,0.41921,-0.28811,-0.47803,1.1228,2.164,1.9269,2.5336,2.3564,1.5062,0.54405,0.63509,1.141,-0.48389,-0.19299,-0.092482,0.18591,6.9892,4.4068,2.2058,1.677,1.4771,-0.26431,2.1748,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2252,2.2579,-0.46486,-2.1318,1
-1.1052,-0.88335,1.4609,-1.0652,-1.1354,1.054,0.59946,0.39943,0.48358,-0.7775,-1.2695,-0.29894,-0.22645,0.75143,-0.10185,0.45742,-0.15881,-0.54614,-0.95398,-0.28811,0.060637,0.020912,-0.75388,-0.4775,-0.45104,-0.33726,-0.61698,-0.11823,-0.15768,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.37087,-0.43733,-0.32744,-0.26431,-0.36598,-0.16374,-0.11229,-0.57834,-1.4543,1.5261,-0.55678,-0.4899,-0.65694,2.3397,-0.05343,4
-0.16612,-0.047461,-0.49778,0.016112,-0.099329,-0.30215,0.2066,0.39943,0.20769,-0.36924,-0.66453,-0.26728,-0.20476,0.65202,-0.19745,0.3628,-0.15887,-1.1126,-1.2689,-0.28811,-0.084707,-0.86058,0.20527,-0.4775,-0.4512,-0.59916,-0.77686,-0.11823,-0.19643,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,1.3814,1.4484,-0.36452,-0.54658,-0.33091,-0.048934,-0.37022,-0.16374,-0.04266,-0.5562,-0.49306,-0.45646,-0.53429,-0.46184,-0.10848,0.20356,0.047036,5
-0.5682,0.35534,-0.34234,-0.68139,-0.86826,-0.31354,0.89609,-0.41777,-0.034756,-0.50533,-0.47447,-0.33325,-0.21333,-0.2427,-0.0772,0.29632,-0.14905,2.0028,0.92169,2.9177,0.63767,0.020912,-0.058138,-0.4775,-0.35271,0.45048,0.60407,-0.073169,0.027389,-0.44033,0.58974,-0.2427,-0.092482,-0.22559,-0.42105,-0.35232,-0.17177,0.21535,-0.14132,0.48951,-0.16662,-0.16374,-0.11229,-0.57834,-0.48312,-0.51438,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.40335,0.65202,-0.11497,0.57901,-0.1572,0.58673,0.40248,0.99422,0.080881,0.020912,-0.004072,-0.30438,0.16641,0.18967,0.24628,-0.088506,0.12314,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26121,-0.22224,-0.26431,-0.26418,-0.16374,0.026975,-0.55423,0.004867,-0.25487,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
-0.42812,0.63138,-0.21538,-0.29899,-0.4964,0.013117,0.43711,-0.14537,-0.30742,-0.64141,-0.78774,-0.33852,-0.35105,0.75143,-0.19669,2.7455,-0.16004,0.58673,0.39108,-1.3567,-0.40164,0.020912,0.001314,-0.4775,-0.40543,0.18967,0.2566,-0.13107,-0.24184,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.3857,-0.59555,-0.339,-0.26431,-0.38082,-0.16374,-0.11229,-0.43599,0.99018,-0.35479,-0.41221,-0.30952,-0.63971,2.8772,-0.23505,1
1.4903,0.67808,2.1178,-0.44685,-0.64018,4.6007,-1.2282,-0.009172,-0.51131,-0.7775,-0.79958,-0.2963,-0.39863,0.005834,0.26896,-0.094181,-0.14432,0.99134,6.9032,0.62782,5.1846,0.020912,-0.022059,-0.4775,-0.4805,0.89385,5.9124,-0.068317,1.7019,-0.44033,0.27397,0.005834,-0.092482,-0.22559,-0.42105,-0.35232,-0.14529,1.0554,-0.074265,-0.26431,-0.14011,-0.16374,-0.11229,-0.57834,-2.4037,0.19983,-0.55678,-0.4899,-0.31527,-0.46486,0.45956,6
1.7645,0.8089,2.4363,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18233,0.35378,-0.18768,-1.4067,-0.1531,-1.5374,0.051206,-0.28811,-0.63647,-0.34638,0.042433,-0.4775,-0.53677,-0.77057,-0.27293,-0.11823,-0.39184,-0.44033,-0.16812,0.35378,-0.020807,-0.22559,-0.42105,-0.35232,0.50389,0.17862,0.63439,-0.26431,0.50569,-0.16374,-0.04266,2.3324,0.99018,0.45025,2.3994,2.2595,2.1779,-0.45635,-2.0538,1
0.45211,0.25613,-0.053546,0.7898,1.0133,0.14717,-0.96032,-0.69017,-0.49712,-0.50533,-0.004472,-0.36491,-0.27623,-1.6345,-0.24211,-1.5258,0.14527,0.58673,-0.13832,-0.28811,-0.84189,0.57184,1.5227,0.96512,2.1362,0.58088,0.44281,0.027346,0.045989,2.7222,0.33712,-1.6345,-0.092482,-0.22559,0.17978,0.033554,2.5097,2.2252,0.85751,-0.26431,2.5152,-0.16374,-0.11229,2.0358,0.56414,-0.51135,2.0982,2.8227,2.2579,-0.46486,-2.1318,1
1.7645,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18209,0.75143,-0.2353,-0.63808,-0.1583,-1.1834,0.50311,-0.28811,-0.34397,-0.34638,-0.48376,-0.4775,-0.6382,-0.72315,-0.24477,-0.11823,-0.28762,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.35181,-0.53716,-0.30547,-0.26431,-0.35113,0.17804,0.026975,1.8296,0.99018,2.657,1.8804,-0.47953,1.6578,-0.4374,-1.5358,6
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.69017,-0.49712,-0.36924,1.3207,-0.31214,0.11765,-1.3362,0.25465,-1.7498,9.1909,0.58673,-0.65673,-1.891,-0.96387,3.5469,5.0774,5.293,5.8661,2.6703,1.9267,2.2043,2.0975,3.7105,-0.67335,-1.3362,-0.092482,-0.22559,-0.42105,-0.35232,7.4268,6.3202,8.0458,-0.26431,7.4419,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
-0.39218,0.42217,-0.74216,-0.27946,-0.39494,-0.62804,0.59737,-0.009172,-0.19839,0.039015,-0.37174,-0.11159,-0.19274,0.65202,-0.064052,-1.6043,-0.15812,-1.8408,-1.4067,-0.28811,-0.44887,-1.3564,-0.89207,-0.4775,-0.47256,-0.87638,-1.1528,-0.11823,-0.28866,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.021532,0.67731,-0.41944,0.005243,-0.4899,-0.14928,-0.1679,0.20164,4
-1.0496,-0.11375,-0.91764,-1.0321,-1.1448,-0.51352,1.2207,0.12703,0.15658,-0.50533,-0.38487,-0.28311,-0.088595,0.75143,-0.15712,0.74004,-0.15794,-0.12131,-0.031982,-0.28811,-0.19303,0.020912,-0.042988,-0.11684,-0.12902,-0.023714,-0.029062,-0.085332,-0.16266,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.29144,-0.27534,-0.2523,0.16644,-0.28644,-0.16374,-0.11229,-0.5268,-1.0286,-0.4764,-0.50444,-0.42459,-0.52231,-0.46486,0.66806,6
0.32077,0.83152,0.40613,0.40986,0.19292,-0.38528,-0.021261,-0.41777,-0.29455,2.8968,1.631,-0.095761,0.048437,0.75143,-0.14591,0.053084,-0.15449,0.58673,0.4258,0.51334,0.25857,0.020912,-0.30423,-0.4775,-0.1074,0.18967,0.099335,-0.11229,-0.10791,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.17918,-0.057778,-0.12629,-0.26431,-0.17404,-0.16374,-0.11229,-0.42582,0.99018,0.12857,-0.40188,-0.29663,-0.62936,-0.46486,0.77587,3
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.55397,-0.53969,-0.09707,1.7751,-0.33852,-0.085956,-1.0877,-0.17334,-1.0572,0.045035,1.5308,1.2653,1.8491,0.26259,0.33574,-0.091653,-0.065329,-0.43963,0.39678,0.44195,-0.088868,-0.13807,-0.3415,1.6002,-1.0877,-0.092482,-0.22559,-0.22077,-0.22369,0.18512,0.41501,0.19509,-0.26431,0.18968,-0.16374,-0.11229,0.11036,0.99018,-0.54541,0.14266,0.3828,-0.083656,-0.46486,0.22631,1
-0.53685,0.42833,-0.52222,-0.44234,-0.53046,-0.5805,0.69951,-0.28157,-0.2004,2.3525,0.99668,1.3608,0.26237,0.75143,-0.17715,0.213,-0.15742,0.58673,0.13484,-0.28811,-0.23979,-1.3013,-1.1062,-0.4775,-0.5321,-0.91991,-0.80264,-0.11823,-0.27551,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26497,-0.30359,-0.21993,-0.26431,-0.26206,-0.16374,0.026975,-0.45452,0.34756,-0.23749,-0.43103,-0.35541,-0.40653,-0.22756,0.47894,6
1.1195,0.83152,-0.98411,1.5848,1.3355,-0.88058,-0.84553,-0.55397,-0.52753,-0.23316,1.1087,-0.35963,-0.24247,-1.0877,-0.17712,0.070715,-0.11563,0.58673,1.2663,-0.28811,0.30734,0.75548,-0.11099,0.24381,-0.33468,0.18967,0.39018,-0.094232,-0.13967,-0.44033,1.6634,-1.0877,-0.092482,-0.22559,-0.42105,-0.35232,-0.17177,-0.20847,-0.12513,-0.048934,-0.16662,-0.16374,-0.11229,-0.38069,0.99018,-0.54541,-0.35605,-0.23945,-0.58343,-0.46486,0.72961,6
-0.037335,0.43697,0.29209,-0.005195,-0.2107,-0.41075,0.34828,-0.28157,-0.089697,-0.64141,-0.70097,-0.33588,-0.24939,-0.043873,-0.15371,0.033317,-0.14821,0.58673,-0.15394,0.35305,0.153,0.020912,-0.11344,-0.4775,-0.41286,0.18967,0.014778,-0.1004,-0.090559,-0.44033,0.33712,-0.043873,-0.092482,-0.22559,-0.42105,-0.35232,-0.13682,0.089145,-0.10432,-0.26431,-0.13162,-0.16374,-0.11229,-0.56044,-0.3511,-0.25777,-0.5386,-0.46722,-0.56597,-0.46486,0.71203,5
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0274,1.3608,0.27199,0.75143,-0.17954,0.2282,-0.15744,0.58673,0.013188,-0.28811,-0.23028,-1.2132,-0.92887,-0.4775,-0.54915,-0.91126,-0.78878,-0.11823,-0.27934,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.27026,-0.32337,-0.22108,-0.26431,-0.26736,-0.16374,0.026975,-0.47094,0.33986,-0.28174,-0.4477,-0.3538,-0.42022,-0.22471,0.49186,6
-1.1052,-1.3346,-0.98411,-1.0652,-0.18038,-0.39693,0.31586,-0.41777,0.041226,-0.64141,-0.41613,-0.32269,-0.043468,-1.4357,-0.19453,2.5048,-0.15956,0.58673,-0.02207,-1.0896,-0.42931,0.020912,0.055947,-0.4775,-0.54782,0.18967,-0.010046,-0.13538,-0.32638,-0.045005,1.8528,-1.4357,-0.092482,7.5928,1.782,2.606,-0.2226,-0.16797,-0.22686,3.9356,-0.2313,0.17804,-0.11229,-0.57834,-1.9188,-0.54541,-0.55678,-0.4899,0.084699,-0.46486,0.056764,2
-0.90208,-3.3713,2.4145,-0.82322,2.2878,-0.70184,-1.7638,0.80803,-0.21026,-0.64141,-0.77838,-0.22242,-0.28914,0.60231,0.24405,-0.33551,-0.14603,-0.93829,0.31706,-2.5075,0.29412,0.020912,-0.44623,-0.4775,-0.99813,-0.62284,0.10359,-0.16142,-0.14889,-0.44033,-0.48389,0.60231,-0.092482,0.5974,-0.42105,-0.35232,-0.082812,0.28504,-0.007214,0.48951,-0.084965,-0.16374,-0.11229,-0.56675,-2.3774,2.868,-0.54502,-0.47522,-0.13599,-0.46486,0.27902,1
-0.94549,0.12335,-0.88866,-0.97005,-0.68644,0.17352,0.54371,-0.41777,-0.19697,-0.64141,-0.63933,-0.37283,-0.35407,0.45319,-0.14293,2.2441,-0.15843,1.2948,0.97488,0.51334,0.92864,0.75548,0.12727,0.003369,-0.24274,0.58088,0.57628,-0.079606,0.10155,-0.44033,-0.29443,0.45319,-0.092482,0.5974,-0.42105,-0.35232,-0.29144,-0.28099,-0.26386,1.028,-0.28644,-0.16374,-0.11229,-0.57834,-0.65532,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.80379,0.089089,-0.74396,-0.9455,-0.89233,-0.084903,0.82817,-0.55397,-0.21563,-0.50533,-0.43566,-0.35436,-0.28815,0.30407,-0.20918,0.47058,-0.15031,0.58673,-0.49634,0.78048,-0.43329,1.6737,1.6754,0.96512,1.1246,0.18967,0.15447,-0.087033,-0.084922,-0.44033,-0.10496,0.30407,0.2659,-0.22559,-0.22077,-0.09507,-0.16753,-0.22165,-0.1286,-0.26431,-0.17086,0.17804,0.23588,-0.21378,-0.47221,-0.54541,-0.21122,-0.058737,0.40273,-0.30183,-0.31334,1
-0.82489,-0.80257,-0.53744,-0.76838,-0.95285,-0.26393,0.95206,0.39943,0.40317,-0.36924,-0.68228,-0.26728,-0.14995,0.75143,-0.16569,0.68378,-0.15913,-1.1126,-0.69537,-0.28811,-0.12469,-0.86058,-0.01547,-0.4775,-0.4867,-0.63764,-0.47454,-0.11823,-0.19808,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.39523,-0.59367,-0.35403,-0.15662,-0.39461,-0.16374,0.026975,-0.55257,0.11246,-0.20032,-0.53061,-0.45725,-0.75836,0.22661,0.69447,3
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.55397,-0.53969,0.039015,1.9265,-0.30686,-0.071413,-1.7339,-0.13684,-0.71969,-0.05754,2.4749,2.5498,3.9863,1.4979,0.020912,-0.9962,0.063483,-1.1315,0.2407,0.40642,-0.093815,-0.14902,-0.44033,2.4844,-1.7339,-0.092482,-0.22559,-0.22077,-0.22369,-0.067986,0.27657,-0.025711,-0.15662,-0.063756,-0.16374,-0.11229,-0.51795,0.99018,-0.54541,-0.49545,-0.41338,-0.72313,-0.46486,0.8703,6
2.0094,0.83152,0.25664,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.09707,2.3809,-0.33325,-0.027783,-2.5292,-0.26779,-1.3347,0.030282,0.58673,0.41921,-0.28811,-0.47803,0.33574,-0.93581,0.96512,-0.077588,0.18967,-0.29386,-0.069703,-0.25723,1.3386,2.3581,-2.5292,-0.092482,-0.22559,2.1825,1.3198,0.47636,0.13906,0.187,-0.26431,0.46858,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.9022,2.2579,-0.46486,-2.1318,3
0.022503,-0.86156,1.2621,0.23544,0.044038,-0.73882,0.24958,0.67183,0.31263,0.1751,-0.68139,-0.027155,0.038664,0.75143,-0.14232,-0.11119,-0.15737,-0.82935,-1.062,-0.28811,-0.60517,-1.4482,-0.51377,-0.4775,-0.35336,-0.73688,-0.83746,-0.11823,-0.319,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,0.17978,0.033554,-0.24273,-0.36387,-0.20259,-0.26431,-0.24297,0.17804,-0.11229,0.69696,-0.099589,1.5296,0.69664,0.88285,0.55523,-0.32689,-0.45926,6
-0.92621,-0.80865,-0.89854,-0.89461,-0.82679,-0.40805,0.89609,0.67183,0.15606,-0.64141,-0.61888,-0.23825,-0.15343,0.65202,-0.15632,0.65191,-0.15704,0.58673,0.20895,-0.28811,0.081785,0.020912,0.006076,0.003369,-0.096322,0.18967,0.12167,-0.094832,-0.079859,-0.44033,-0.54705,0.65202,0.19422,-0.22559,-0.42105,-0.35232,-0.24802,-0.086033,-0.21877,-0.048934,-0.26099,1.5451,0.37515,-0.55343,-1.329,-0.54541,-0.53148,-0.45834,-0.30286,-0.047101,0.31939,6
-0.32655,0.39998,-0.053546,-0.4855,-0.67776,-0.10977,0.64673,-0.41777,-0.098057,-0.50533,-0.47339,-0.33325,-0.23684,0.25437,-0.14568,0.18114,-0.1477,0.58673,-0.30457,1.3148,-0.19809,0.020912,0.17031,0.24381,-0.20535,0.18967,0.029933,-0.069703,-0.15676,-0.44033,-0.041807,0.25437,-0.092482,-0.22559,-0.42105,-0.35232,-0.097638,0.025101,-0.1101,-0.26431,-0.092387,-0.16374,-0.11229,-0.55954,0.24311,-0.11742,-0.53769,-0.46608,-0.68892,-0.46486,0.83584,3
