V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.147992,0.883333,0.563889,0.558497,0.835963,1.09782,0.496882,0.0470418,0.702888,153.315,132.417,116.379,26.8802,27.1658,26.278,-0.365393,-0.153238,-0.0680205,77.5526,2.80231,7.18224,6.57091,1.15792,2.14867,-0.830322,-0.685081,2.94576,29
0.108397,1.0,0.652778,0.687198,0.146688,0.897044,0.673598,0.0639048,0.833945,126.59,176.043,234.267,34.5499,19.606,8.2296,1.87003,1.48123,-8.72575,85.1173,-3.64291,-17.7296,4.03889,1.32622,5.85246,1.36356,1.49034,1.86135,78
0.70077,0.958333,0.988889,0.501412,0.558821,0.864102,0.8883,0.0171273,0.260546,111.284,103.999,101.086,60.7402,54.9882,59.8835,0.210169,0.260222,0.86531,67.3731,1.67955,2.28159,16.367,8.41336,12.3136,-0.39788,2.92423,0.303974,40
0.0170255,0.158333,0.14375,0.614918,0.391568,0.135588,0.121687,0.0584636,0.25197,167.231,119.097,115.932,38.3916,38.8733,37.7254,-0.163733,0.211728,0.255141,75.4952,10.8566,5.26356,9.45197,3.42945,2.17133,-0.211416,0.0448605,0.492889,26
0.0079456,0.0916667,0.10625,0.95576,0.204104,0.0817289,0.095264,0.0924982,0.184195,73.5892,56.3307,51.4173,46.7735,43.2043,38.6581,1.31668,2.49544,2.65266,52.4963,5.80264,5.02117,14.0689,5.00643,6.15666,1.11268,0.00368298,0.563472,44
0.209387,0.472917,0.622222,0.777081,0.702405,0.394998,0.61833,0.0236029,0.288428,119.483,118.21,126.676,52.3087,57.032,64.7339,0.0103316,-0.164746,-0.352774,71.1469,2.21876,-1.24621,16.4315,7.27017,9.40982,-0.777954,4.56754,0.81633,40
0.0512789,0.547222,0.11875,0.746393,0.950625,0.485322,0.10839,0.0512357,0.210883,135.511,116.576,93.4888,18.163,17.0371,16.1082,0.194071,0.16333,-0.0049626,73.7524,1.61498,10.4134,4.32768,0.879033,2.45357,-0.142836,-0.348944,0.778143,39
0.416597,1.0,0.564583,0.514052,0.224452,1.01872,0.48618,0.023115,0.262116,124.783,144.845,178.131,13.5004,11.0472,6.25706,-0.0850229,-0.286333,-1.80619,79.5883,-0.499052,-11.0821,2.51702,0.487371,2.34603,-0.545461,0.0613544,0.38725,78
0.424826,1.0,0.444444,0.491594,0.788487,0.984856,0.427529,0.0169051,0.0441406,55.0379,76.6022,84.3291,20.5546,19.8464,19.3785,2.0966,0.813476,0.0726393,59.7162,-6.05894,-6.16175,6.65182,1.40984,3.68285,0.367012,0.968674,2.27778,59
0.328565,1.0,0.491667,0.5243,0.179874,1.10967,0.401203,0.022668,0.331733,95.9788,129.597,164.258,16.2596,17.951,13.7869,1.0299,0.850906,0.503094,75.2659,-3.52061,-13.4489,4.0951,0.732522,2.14727,0.651551,-0.602189,1.16068,78
0.0587674,0.86875,0.208333,0.561741,0.104876,0.706073,0.194401,0.105367,0.6753,229.037,235.518,248.49,7.47091,5.77231,3.71169,-0.190074,-0.153795,-0.794522,96.8887,0.0630073,-3.17149,0.942022,0.394637,0.896603,-0.232858,-0.400736,-0.059939,78
0.35375,1.0,0.672222,0.517935,0.2139,0.891057,0.510327,0.028334,0.47376,158.405,157.757,154.639,25.3615,24.5728,26.2493,-0.731536,-0.590985,-0.300246,82.5246,-0.241092,1.00687,5.49125,0.665624,1.07371,-1.06951,-0.341841,-1.44762,92
0.474763,1.0,1.0,0.68158,0.567379,0.936045,0.955676,0.0220505,0.525237,117.729,98.6906,85.9856,68.1069,65.9012,61.6644,0.196625,0.31837,0.371317,64.2557,4.28756,8.5239,21.4355,3.92932,5.08306,-0.434114,0.979356,1.73273,69
0.4493,0.5625,0.911111,0.736507,0.413977,0.555476,0.828208,0.0155592,0.123317,131.878,119.498,92.2255,74.586,70.3153,57.2561,0.238864,0.529826,0.752005,70.5362,-0.62131,11.0838,18.4274,3.57807,5.94778,-0.103531,-0.966754,-0.401561,9
0.0152315,0.291667,0.0972222,0.512194,0.412918,0.22494,0.0848918,0.112462,0.462857,152.121,139.555,101.453,48.0844,42.2896,44.4089,-0.268455,-0.505258,-0.132609,77.6436,-1.8886,15.9016,11.0132,2.21507,11.4243,-1.10074,0.0734633,0.190157,39
0.00701968,0.1125,0.2,0.25235,0.715405,0.105393,0.177475,0.189613,0.688014,54.3017,40.8244,34.2399,34.0899,26.5502,26.8637,0.721625,2.09673,2.64658,45.9508,3.80826,7.53736,11.7329,8.96664,7.89032,0.746646,3.25785,0.661971,52
0.149173,1.0,0.186111,0.515482,0.926394,1.00947,0.151698,0.0418202,0.198476,200.942,184.948,168.891,23.1733,22.2118,23.4711,-2.74326,-2.87886,-2.62056,88.4268,1.32415,5.38842,4.8759,0.549879,2.48382,-3.39228,-1.31141,0.991943,72
0.0107176,0.10625,0.155556,0.718389,0.883173,0.0866901,0.137653,0.0912527,0.351541,171.106,136.952,98.7376,50.8455,52.0392,43.4269,-0.601486,-0.435206,-0.141613,77.5776,3.71028,16.69,13.1348,3.15668,3.70073,-0.864414,1.04814,0.937197,69
0.00894676,0.108333,0.127083,0.193776,0.885731,0.0919715,0.102903,0.0905563,0.350147,60.9612,66.2665,69.216,45.1296,52.0239,58.3159,0.433726,0.477342,0.591177,51.5502,-0.268575,-0.80198,21.4293,4.67465,11.8375,-0.121003,1.90096,0.888644,63
0.522624,1.0,0.6625,0.498653,0.267586,1.0562,0.55143,0.0173279,0.211134,125.014,168.56,194.411,27.6482,14.141,9.02849,-0.137296,-0.509542,-0.742564,83.4292,-6.13303,-9.94202,3.45555,2.69067,3.15967,-0.523455,-0.135445,-0.138364,78
0.0480013,0.129167,0.596875,0.367584,0.634005,0.101589,0.526964,0.0707989,0.377386,153.914,121.576,122.614,50.1963,48.4547,50.1225,-0.0914057,0.336445,0.404534,74.7904,7.86794,2.5522,11.8917,3.0858,5.70746,-0.0869699,0.613053,-0.116606,55
0.100561,0.920833,0.125,0.566713,0.0580109,0.870725,0.11621,0.0523105,0.126345,174.263,203.3,247.833,29.2623,18.7693,5.82383,1.07777,1.11666,-2.17041,90.9278,-0.931289,-12.0739,3.39737,1.00371,4.9209,0.991309,0.438847,1.10011,77
0.115174,0.697222,0.320833,0.516774,0.363339,0.52236,0.26821,0.0318561,0.485124,34.0969,48.1652,42.0485,22.0327,23.6752,20.7657,2.84031,1.41875,1.45551,47.207,-8.22756,1.80121,10.5668,5.05672,2.82029,0.100965,0.350205,1.0657,43
0.20901,1.0,0.389583,0.573136,0.170379,1.01089,0.317701,0.0279093,0.463503,217.978,230.393,247.056,14.0113,12.0366,10.7488,-4.30573,-6.09529,-8.85743,95.8628,-0.559875,-4.35096,2.31143,0.383813,1.21898,-7.28686,-1.63068,-0.131685,78
0.331372,0.583333,0.691667,0.346073,0.68033,0.539951,0.610957,0.0178481,0.178701,88.535,81.1971,86.1358,67.1705,64.7459,60.9355,0.838254,0.955873,0.954074,58.6801,4.19386,-2.72433,19.9102,5.66604,8.93017,0.436389,1.75083,-1.03328,40
0.0443519,0.125,0.475,0.490292,0.690255,0.105106,0.422555,0.0506263,0.253021,90.5677,55.9826,63.7285,41.634,41.5298,38.4732,0.279968,1.13747,0.976133,54.2267,15.8151,0.16859,14.3867,14.2242,9.36157,0.396196,0.206874,1.79423,97
0.0354398,0.145833,0.447222,0.526641,0.658847,0.106763,0.404541,0.0586218,0.45661,138.205,108.893,97.5931,62.7205,51.8906,43.4847,0.445308,0.288271,0.193518,70.4831,6.21531,6.66654,14.3287,3.91352,5.97042,-0.127633,0.436323,0.633331,55
0.0317072,0.14375,0.272222,0.0669397,0.293314,0.142501,0.236378,0.054937,0.189737,73.9122,87.6322,97.8007,23.6883,22.6591,23.5278,0.255182,0.323546,0.39051,63.9187,-2.68956,-5.79826,7.25594,1.47462,2.07429,-0.0474456,-0.00816462,-0.622356,6
0.0866319,0.35,0.663889,0.902828,0.208012,0.26907,0.575009,0.049499,0.627167,129.841,157.913,197.074,24.7579,19.093,10.5845,1.31148,1.18011,1.03414,82.0503,-1.48853,-12.6962,3.98067,0.604623,3.55388,1.0147,1.33006,1.00638,66
0.00288194,0.05,0.0805556,0.619737,0.726489,0.0437205,0.0681917,0.14257,0.284483,102.831,95.753,94.3494,13.2358,11.4874,11.3234,-0.44406,-0.550214,-0.532639,67.9509,1.71358,1.2494,3.50078,1.10935,0.468963,-0.713965,-0.00716916,-0.509034,42
0.217257,1.0,0.513889,0.620557,0.161145,1.08448,0.409877,0.036306,0.57723,238.012,237.384,244.025,12.8556,14.4464,14.5921,-7.42478,-7.43608,-6.86559,97.2985,0.649559,-1.41136,2.79531,0.628836,0.591064,-9.21297,9.39317,2.6369,17
0.00373264,0.0520833,0.0861111,0.790368,0.550095,0.0450527,0.0853915,0.148837,0.167742,77.1674,42.6233,32.9659,21.2049,13.1267,13.3802,-0.225386,1.4268,1.27234,50.4171,12.0591,13.1603,6.61075,3.70376,4.28271,-0.235458,-0.43126,0.331332,86
0.0408854,0.239583,0.325,0.0949658,0.148616,0.216758,0.247249,0.0700637,0.474916,86.4452,87.8878,63.078,48.35,47.4933,55.1391,0.582601,0.600968,0.860253,61.5803,-5.99359,17.5817,15.9439,4.60126,13.5736,-0.234814,-0.636421,0.59511,87
0.122975,0.391667,0.530556,0.700726,0.279794,0.334752,0.393022,0.0270588,0.40821,41.0687,40.7771,47.2396,33.9646,38.0566,45.9566,1.95892,1.96218,1.98349,43.0826,2.5859,-3.50514,15.4607,2.86026,6.67101,1.1445,0.465756,0.109171,88
0.618067,1.0,0.685417,0.527056,0.689411,0.990585,0.633114,0.0122001,0.0982607,94.3088,96.837,83.4406,36.7467,40.4703,44.3617,0.870383,0.851534,1.04289,66.0385,-2.73027,6.40684,11.208,2.81883,5.87779,0.343166,-0.829474,0.202916,46
0.0909375,0.789583,0.275,0.270554,0.923333,0.744933,0.215872,0.0604954,0.581194,185.47,153.19,115.463,14.1393,10.4359,13.0754,-4.36018,-2.60555,-3.01455,82.6892,2.36701,14.4808,2.55268,2.0402,2.38112,-3.85245,-4.29146,4.14603,29
0.578588,1.0,0.652778,0.500747,0.709848,1.03617,0.591718,0.0142228,0.113652,60.7693,78.4273,46.1638,15.0921,16.7357,16.188,-0.119667,-0.274194,0.282456,59.7705,-12.3001,15.8547,5.91191,3.52655,6.43545,-0.623328,-0.458891,0.750133,91
0.045625,0.205556,0.425,0.667736,0.738605,0.161499,0.347208,0.0644343,0.477742,118.404,111.1,108.795,79.0685,80.0936,79.3335,0.174467,0.311066,0.335305,65.0663,2.26083,2.01378,26.1488,5.98575,6.22173,-0.582216,1.54557,1.27807,97
0.233582,0.530556,0.479167,0.317891,0.233128,0.500864,0.471838,0.0202413,0.0811974,103.088,125.38,103.066,62.8029,47.4927,51.729,1.01939,1.29463,1.4346,72.4393,-10.2503,6.78057,11.6094,9.91439,3.93592,0.707744,-0.304875,0.5035,23
0.317216,0.677083,0.6,0.354185,0.682027,0.63911,0.506337,0.0169662,0.21916,148.656,139.524,157.112,68.5354,67.4073,60.9059,-0.0277357,0.12949,0.0705368,77.0045,4.80567,-5.81979,15.9101,8.89739,7.38338,-0.345855,3.0573,-0.434448,40
0.335509,1.0,0.429167,0.501209,0.195307,1.02503,0.432395,0.0312716,0.218231,181.448,180.26,175.855,17.0442,15.4891,14.0968,0.448157,0.331251,0.205152,87.2356,-0.217432,1.22674,2.98309,0.323467,0.909211,0.145704,0.898315,-1.39247,17
0.00999421,0.152083,0.1,0.945264,0.0460239,0.121547,0.0851558,0.105964,0.342846,209.995,207.986,208.98,4.14888,4.07865,4.09868,-18.7644,-19.2409,-18.6657,92.4622,0.419606,-0.120943,0.831778,0.177609,0.139839,-21.2444,-0.820572,-2.15475,36
0.526059,1.0,0.705556,0.573608,0.72077,0.947529,0.61471,0.014543,0.254405,51.4199,55.7257,59.1582,25.4396,28.1829,32.4113,0.532277,0.56353,0.569434,51.458,-1.08694,-1.84038,12.2348,1.78714,3.12452,-0.136596,0.49254,-0.156707,57
0.436667,1.0,0.584375,0.540498,0.239297,0.985668,0.527665,0.0284023,0.252763,110.651,118.683,121.326,3.00416,2.96413,3.51121,-1.23074,-1.86757,-1.86448,73.5055,-1.61595,-1.59619,0.724973,0.770023,0.925016,-3.12095,0.489976,0.187824,77
0.0059375,0.1,0.0833333,0.376324,0.359146,0.0887828,0.0686865,0.118908,0.2875,48.8616,68.4903,108.686,29.2771,20.6287,32.567,2.22851,-0.504561,-1.00736,57.5736,0.819441,-19.1136,7.90831,8.92779,8.49712,-1.22551,1.34255,0.996541,40
0.218874,1.0,0.315625,0.460053,0.883139,1.04671,0.263753,0.0371219,0.306539,118.568,116.84,104.889,31.5267,23.9843,18.0086,-0.142342,-0.324209,-0.486436,72.8006,-1.29557,4.20208,6.75375,1.55141,3.59165,-0.732542,-0.582837,-0.540988,59
0.148276,0.7125,0.25,0.466518,0.830777,0.676648,0.222449,0.0325501,0.167576,186.861,121.549,127.6,25.198,55.9671,46.6448,-0.163337,0.223721,0.232819,76.7269,17.0425,3.38783,11.1024,12.5471,1.13808,0.102351,0.137326,0.952917,66
0.2836,0.71875,0.484375,0.687153,0.76263,0.636722,0.465713,0.0208902,0.185395,90.7428,124.462,133.683,26.2807,21.2713,23.8363,2.23524,1.67577,0.768396,73.4199,-7.25156,-5.84504,5.06009,2.8187,4.46898,1.27497,0.544423,0.85637,51
0.0242188,0.0604167,0.613889,0.979003,0.352506,0.0505689,0.567236,0.111589,0.347012,151.185,144.106,126.246,8.99789,10.2298,12.3936,-2.66016,-3.40483,-2.43842,79.8947,-0.497922,6.30434,2.39035,1.15066,2.13486,-3.66816,0.819174,1.3319,44
0.032934,0.744444,0.0729167,0.508718,0.0307276,0.556672,0.0705314,0.0955895,0.393284,123.554,110.634,90.5428,23.2398,21.2708,21.4768,0.82529,0.918192,1.08215,71.8056,0.525426,9.12507,5.56649,1.80457,2.81947,0.14974,-0.36512,0.915182,46
0.0507176,0.444444,0.241667,0.614168,0.888593,0.401615,0.212131,0.0648106,0.527802,74.0363,66.3915,84.1522,51.7481,62.9735,68.0811,0.643107,0.700577,0.652889,52.5153,10.5041,-8.27628,21.8514,12.5867,6.12975,0.424,0.984429,-0.514036,87
0.00418403,0.1,0.0645833,0.88915,0.689557,0.0887872,0.0527075,0.147995,0.35215,236.227,218.169,189.949,25.2114,40.9879,42.3664,-1.45481,-1.01613,-0.847226,94.0196,0.826536,8.25913,6.78431,3.50352,3.33673,-1.26322,0.659034,0.256593,43
0.471013,1.0,0.808333,0.525395,0.724839,1.14342,0.670422,0.0246833,0.417304,113.635,105.325,106.476,44.6101,45.6772,46.2542,0.380563,0.428206,0.498675,69.0926,2.61922,0.427949,12.5059,1.66053,2.2776,-0.0109734,-0.422698,0.23141,71
0.142338,0.554167,0.316667,0.760565,0.863027,0.510017,0.291849,0.0278501,0.188893,123.319,133.319,87.2961,50.1729,50.2686,49.936,0.0690358,0.010966,0.334686,74.1677,-9.0795,18.9977,13.9445,4.07238,9.79459,-1.09296,-1.26339,1.42651,38
0.0127951,0.313889,0.11875,0.764505,0.281721,0.305786,0.104118,0.149706,0.65673,208.687,225.088,242.971,17.7712,13.7612,10.6703,-0.556659,-2.7701,-7.2249,94.8537,-1.10495,-4.92466,2.56705,0.637654,1.64491,-4.16774,0.043764,0.969755,76
1.0,1.0,1.0,0.501389,0.501042,1.0,1.0,0.00969907,0.0,163.314,144.622,112.39,47.3125,51.3597,54.5243,0.374524,0.690678,1.04611,79.1413,0.505253,13.1466,10.8911,1.36422,5.5829,0.22307,-0.0601641,-0.124992,69
0.12386,0.695833,0.452778,0.421516,0.666328,0.651504,0.393252,0.0455076,0.606866,61.8618,55.2636,59.7578,41.2651,39.4469,37.595,2.07575,2.13668,1.96988,51.7861,4.03986,-2.0929,12.988,2.20259,5.50058,1.40405,0.47678,-0.627532,9
0.160411,1.0,0.538889,0.498939,0.863059,1.21066,0.440644,0.064757,0.70233,141.437,132.382,120.481,19.7901,19.719,19.3084,-1.52429,-1.17594,-0.922993,77.211,0.618013,4.73075,5.10942,0.671562,0.980632,-2.113,-0.591392,-0.0728338,76
0.232703,0.994444,0.302083,0.558358,0.877742,0.957826,0.26107,0.0224814,0.225371,186.208,168.0,134.132,61.4226,59.4695,48.6507,-1.29769,-1.17539,-0.859695,83.063,0.491287,10.9904,15.4459,2.39204,5.21729,-1.61607,0.922741,0.148752,39
0.00935764,0.202083,0.0722222,0.0789811,0.683349,0.165464,0.0600921,0.158936,0.358842,108.233,106.729,96.5374,29.997,29.6442,27.2422,-1.12249,-1.21572,-1.38663,69.65,-0.995394,4.13642,9.62462,0.790509,2.4402,-1.51481,0.193368,-0.394604,59
0.414734,0.75625,0.905556,0.260498,0.40867,0.601621,0.777749,0.0152374,0.394396,52.1699,80.4314,83.3072,21.5828,26.738,30.6161,0.899575,0.662878,0.70001,60.0117,-9.24605,-4.23794,8.79571,3.29398,6.21612,-0.00948019,-1.55855,1.03997,46
0.0265336,0.116667,0.258333,0.94739,0.21121,0.107659,0.247466,0.0586696,0.119624,78.3834,68.0131,54.3758,28.1468,25.3893,20.0309,1.02856,0.91178,0.528616,58.0487,1.23796,8.63015,8.8905,1.69686,5.78251,0.306237,0.806762,2.7745,55
0.0423785,0.252778,0.24375,0.895772,0.758198,0.23259,0.201447,0.0431517,0.312201,51.7781,65.8753,28.6698,17.2958,20.1393,12.0233,0.19213,-0.0914259,0.756789,54.8557,-13.3572,22.4719,7.79954,4.03069,8.5212,-0.456505,0.154296,0.290541,7
0.00604745,0.0770833,0.111111,0.110004,0.547257,0.0615476,0.104043,0.112919,0.293919,173.174,156.769,125.52,54.3283,55.1487,54.4379,-0.498605,-0.222013,0.147617,81.3252,0.0873965,11.73,12.6671,1.85617,5.89436,-0.751922,-0.122447,-0.0830839,55
0.011412,0.129167,0.111111,0.527158,0.936807,0.112158,0.0980408,0.0750507,0.204839,142.876,81.355,42.1263,38.9069,34.3798,24.1901,0.000580031,0.0959355,0.457185,65.0975,12.4524,28.9927,10.6772,6.26715,9.9045,-0.278553,0.726088,1.50889,40
0.0174884,0.116667,0.172222,0.0571559,0.798608,0.106772,0.158269,0.0628723,0.129608,72.8408,59.2548,47.6251,59.1285,54.492,49.6924,0.551468,0.728546,0.906012,46.895,4.81054,11.8854,26.4387,9.72206,14.457,-0.27979,1.77505,1.33792,90
0.0644792,0.639583,0.138889,0.515695,0.947077,0.589565,0.118721,0.0581583,0.274137,176.572,169.508,154.273,15.8555,16.7037,15.6553,-2.21672,-1.96307,-1.73599,85.1954,-0.173954,4.79127,3.58213,0.808581,0.925787,-2.92184,0.859015,-1.23986,85
0.211325,0.666667,0.475,0.638594,0.194246,0.611976,0.399528,0.0251938,0.332657,207.829,219.104,233.746,21.3826,15.3875,12.9176,-0.971027,-2.86295,-6.71623,93.9736,-0.582797,-4.00551,3.04863,0.676338,2.70606,-5.0831,-0.376595,-0.78577,17
0.0312616,0.164583,0.263889,0.804135,0.649621,0.147319,0.221379,0.055535,0.280213,30.0848,30.6801,33.4191,23.6851,25.7642,24.2521,5.163,4.99186,5.23624,39.4752,0.985547,-2.8695,9.43206,2.39225,2.61384,3.22438,-1.53919,1.78915,58
0.421048,0.997917,0.488889,0.514341,0.223945,0.990947,0.430622,0.0184037,0.136969,194.959,200.964,211.883,15.7812,9.30959,5.16647,-1.08186,-1.12616,-4.64787,91.0298,-0.048659,-3.03352,1.83758,0.651452,2.51724,-1.55509,-1.16264,-1.46182,17
0.0174421,0.16875,0.177778,0.573962,0.24419,0.140003,0.136118,0.0623756,0.418596,87.4227,94.0677,117.992,38.4875,41.0789,45.2204,0.560565,0.112771,-0.123771,65.3158,2.20745,-10.1288,12.983,2.55979,5.29988,-0.486379,1.98448,0.819343,20
0.0310532,0.1125,0.325,0.133002,0.558846,0.100181,0.312679,0.0577712,0.150681,50.2492,55.2706,53.6619,33.5389,37.5947,42.1103,1.43272,1.31901,1.18229,49.9563,-2.69896,2.31219,14.7024,2.8168,7.42677,0.435556,-0.119581,-0.516565,96
0.015293,0.1625,0.19375,0.55658,0.350885,0.100168,0.183341,0.0898255,0.514268,232.534,228.386,231.063,2.79378,2.76329,3.24777,0.0685306,0.0255934,-0.00706175,95.9888,0.863034,-0.372559,0.431139,0.392043,0.389958,0.0552506,0.413968,-0.170196,79
0.335833,0.829167,0.653125,0.5745,0.259817,0.64032,0.572088,0.0206459,0.379866,80.4019,75.8786,61.7119,13.5087,8.59773,4.22222,1.2625,0.838709,0.118159,61.3022,-1.03801,7.46527,3.04254,1.37277,2.86179,0.700156,0.4996,0.857543,80
0.417784,1.0,0.860417,0.577504,0.313317,1.18545,0.79701,0.0271633,0.51444,160.159,147.943,151.55,16.4664,17.5382,17.9243,-0.742938,-0.437397,-0.360976,81.2273,2.93801,-0.16027,3.71241,2.27394,1.42652,-0.869044,1.37942,1.34707,92
0.0687109,0.49375,0.264583,0.577461,0.667609,0.386182,0.215713,0.0401743,0.474036,164.17,157.124,150.356,62.5196,67.7445,75.9757,-0.0389345,-0.0410459,-0.0566686,80.6049,0.959912,4.133,15.3476,5.83912,6.99064,-0.514723,2.19305,1.56438,2
0.221314,1.0,0.408333,0.341551,0.250861,0.906621,0.405797,0.0346992,0.458007,157.542,177.436,202.779,25.8,20.1462,15.6803,-0.729969,-0.102596,0.137601,86.1637,-1.22496,-7.92214,4.08484,0.809155,3.93979,-0.400159,-1.4524,-1.70569,17
0.245446,0.472222,0.872917,0.165638,0.549642,0.371371,0.706716,0.0216915,0.404563,195.146,181.282,157.286,40.3278,37.5073,36.0948,-0.837549,-1.19848,-0.338914,87.1665,0.370877,7.50238,8.0408,1.6548,8.49835,-1.8068,0.488092,0.962881,48
0.466575,1.0,0.540625,0.478479,0.240276,1.02296,0.492825,0.0191025,0.13697,219.669,228.612,236.556,22.1355,12.9318,6.17457,-0.499757,-0.70496,-1.30488,95.5865,-0.762828,-2.32811,2.33476,0.787557,3.1968,-0.805153,-0.0628835,-0.424642,77
0.370226,0.997222,0.99375,0.551795,0.296361,1.21568,0.795229,0.0305276,0.626408,184.33,166.507,139.815,40.3693,40.5236,36.4224,-1.35087,-1.21599,-0.852734,84.1687,0.858386,9.1518,9.48804,1.44148,1.9884,-1.7481,2.1478,-0.197062,39
0.274983,0.910417,0.811111,0.659331,0.222885,0.946929,0.700625,0.0360923,0.627621,89.385,66.2482,49.6356,68.4254,57.6063,48.62,0.175892,0.369563,0.709502,49.1587,7.81912,14.0607,28.7144,9.6878,11.0075,-0.392528,1.29572,0.297902,24
0.188831,1.0,0.352083,0.525796,0.868745,1.23491,0.337828,0.0357953,0.463675,146.246,126.095,103.314,25.4566,24.3639,22.0724,-0.11425,-0.0207288,0.134434,75.9841,1.87448,9.81691,5.96115,1.23791,1.65617,-0.347028,-0.440341,0.540257,39
0.0288889,0.0791667,0.530556,0.490478,0.611923,0.0578952,0.527828,0.0863381,0.312207,215.282,199.758,160.047,45.4322,46.7214,46.7991,-1.67797,-1.63489,-0.698749,90.1089,-0.708195,11.7933,10.2244,3.13081,6.84685,-2.38203,2.70505,-1.20897,38
0.0356713,0.197917,0.288889,0.0822778,0.828179,0.183233,0.206645,0.0532122,0.376113,114.776,144.052,90.4366,15.5408,15.9498,15.9449,0.766802,0.00859657,0.787528,77.4625,-13.3397,16.7679,3.56381,3.46996,3.15002,-0.190797,1.15428,-0.403362,38
0.179954,0.464583,0.688889,0.265574,0.41685,0.361074,0.545194,0.0237651,0.437726,117.456,127.736,129.386,56.8529,63.453,77.6917,0.0670687,0.0135083,-0.0110399,72.6341,-2.5354,1.23887,16.7166,2.86959,10.3029,-0.294615,0.63269,1.15953,88
0.0370602,0.172917,0.255556,0.086538,0.593543,0.15442,0.23866,0.0459088,0.161341,21.2772,22.9853,10.5434,19.6713,21.6644,17.9786,2.09758,1.89009,3.93104,30.0922,-6.2345,18.4999,15.8017,4.80792,11.2867,0.175722,0.5333,-0.0433567,17
0.00594329,0.0666667,0.144444,0.569399,0.612052,0.0491068,0.140983,0.131451,0.382813,76.9124,42.7478,27.1149,47.6139,40.705,37.4699,1.41172,2.32154,3.31293,46.8319,13.4774,22.1656,15.9877,8.74231,14.8734,0.747519,1.10531,0.523397,4
0.00565394,0.18125,0.05,0.40648,0.552326,0.165613,0.0391924,0.181167,0.376117,43.5026,50.5568,55.0532,28.3371,30.2405,31.6825,2.4118,2.51184,2.60228,49.3631,-2.1314,-3.94226,10.3101,1.17725,2.20358,2.00477,-0.358112,0.1441,74
0.0324769,0.0791667,0.452778,0.0385732,0.297771,0.0753501,0.43204,0.0659302,0.0939619,237.756,240.878,243.957,24.741,20.8156,17.1269,-1.37318,-1.51983,-1.78812,97.6406,-0.238002,-0.89476,3.52742,0.575125,1.79152,-1.58213,-1.56536,-2.03574,96
0.24566,1.0,0.277778,0.490063,0.552895,1.01406,0.247956,0.0269494,0.115625,149.273,150.166,154.412,34.7641,32.5824,31.7345,0.545408,0.55175,0.399623,80.7368,0.231121,-1.39493,7.10904,0.847952,1.07411,-0.0687618,0.344634,-0.213282,59
0.0301852,0.170833,0.222222,0.890193,0.900534,0.150815,0.20659,0.052339,0.204878,65.964,64.1053,67.6417,56.4476,55.6599,55.3381,1.9069,1.91771,1.74947,53.1641,1.71468,-1.45662,17.0272,9.98671,5.86227,1.08928,3.55973,4.12345,9
0.131279,0.366667,0.591667,0.164727,0.210433,0.314976,0.468991,0.028521,0.394873,49.8135,58.6321,28.4598,37.3737,39.4472,36.2395,1.2955,0.869537,2.28202,49.3086,-10.8942,23.3449,16.9044,8.68811,17.1106,-0.0933658,0.833483,0.0799078,87
0.00733218,0.1125,0.0944444,0.77784,0.787159,0.0978194,0.0764834,0.0986582,0.309913,48.9353,42.8792,38.7814,37.3874,37.8223,30.8488,1.79881,1.78307,2.09007,44.5816,3.52008,3.03267,15.4147,5.60192,9.50247,0.834494,0.0992,1.45851,55
0.164832,0.772222,0.377083,0.517376,0.328518,0.800541,0.31314,0.0285433,0.43394,28.1579,27.7932,26.9791,26.2186,24.7308,21.7138,3.39215,3.24513,2.99657,36.5771,-0.031737,0.387962,11.8528,2.09066,3.39516,1.64645,-0.965957,1.98662,43
0.108571,1.0,0.135417,0.512529,0.940583,1.03747,0.127968,0.0552742,0.198248,141.062,152.709,95.0895,54.0581,54.778,43.5935,0.158395,0.16113,0.392442,78.8358,-9.39097,19.3393,12.0538,4.7437,6.91205,-0.0745741,0.0317377,-0.0698272,38
0.0302026,0.145833,0.280556,0.925744,0.55426,0.140501,0.233796,0.0582487,0.261811,111.92,97.4735,105.508,72.6485,70.2004,68.8341,0.420208,0.642935,0.596481,64.4941,6.59835,-1.79943,20.0993,13.7105,14.2855,-0.00937921,1.9406,-0.0277538,91
0.0182928,0.0875,0.286111,0.755319,0.721139,0.0709395,0.261543,0.0762417,0.269302,28.9184,41.0658,78.6049,35.1067,42.9946,49.246,2.03008,2.03749,1.87314,41.7379,6.95079,-27.8265,17.7954,7.76417,9.10692,0.856881,1.13403,-0.273971,63
0.175758,0.411111,0.572917,0.804098,0.70063,0.392062,0.49715,0.0262421,0.253784,168.024,121.189,73.0042,40.0633,35.9978,27.8513,-0.389342,-0.360893,0.0761343,75.2151,5.2962,23.6603,9.20993,4.88737,10.2292,-0.815122,1.82677,1.08573,83
0.179907,0.81875,0.591667,0.42325,0.183328,0.915222,0.424521,0.0347723,0.628618,166.647,130.663,87.8114,35.2923,32.4401,27.8996,-0.477599,-0.257886,-0.129839,77.2307,3.0083,19.0227,7.946,1.9385,3.30115,-0.583263,0.104617,-1.12255,92
