V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.51411,-1.0836,-0.41354,-0.74022,-0.89913,0.25969,0.69951,-0.14537,0.12895,-0.50533,-0.82043,-0.30422,-0.20117,0.5526,-0.052956,0.23368,-0.15767,-0.35732,-0.42646,-0.28811,-0.064301,0.020912,-0.10657,-0.4775,-0.50085,-0.10998,-0.24983,-0.11823,-0.19365,-0.44033,-0.42074,0.5526,0.69595,-0.22559,-0.020493,-0.09507,-0.23849,-0.13501,-0.23495,0.16644,-0.25145,0.17804,0.79296,-0.42504,-1.3377,-0.44277,-0.45947,-0.36849,-0.64807,0.62774,0.46081,6
1.3759,0.67548,1.918,0.63259,0.40952,2.1852,-1.2191,-0.009172,-0.39972,-0.7775,-0.79958,-0.2963,-0.3585,0.65202,-0.12505,1.2444,-0.15741,0.58673,1.8899,0.62782,3.7234,0.020912,-0.022059,-0.4775,-0.4805,0.18967,1.3352,-0.092024,1.0209,-0.44033,-0.54705,0.65202,-0.092482,2.6549,-0.42105,-0.35232,-0.27132,0.11552,-0.22224,0.38182,-0.2663,-0.16374,-0.11229,-0.57834,-2.2642,-0.2164,-0.55678,-0.4899,-0.61788,-0.32752,0.72233,6
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.3438,-0.16716,-2.6783,-0.11866,-1.6,0.3581,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.72419,0.72468,1.3333,0.44641,0.845,0.16252,0.30788,2.2281,1.9791,-2.6783,-0.092482,-0.22559,-0.22077,-0.22369,0.55261,0.20687,0.68063,-0.26431,0.55765,-0.16374,-0.11229,2.4111,0.99018,-0.2541,2.4793,1.7582,2.2579,-0.46486,-2.1318,1
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2105,1.3608,0.38579,0.75143,-0.11846,0.54735,-0.15708,0.58673,0.36833,0.99422,0.031457,0.020912,0.001891,-0.30438,0.1661,0.18967,0.22627,-0.088506,0.098642,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26285,-0.26027,-0.21646,-0.26431,-0.25993,-0.16374,0.026975,-0.39578,0.05752,-0.14817,-0.37138,-0.25857,-0.38976,-0.31179,0.4878,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,3.9711,-0.34908,-0.12474,-2.3304,-0.20728,-1.76,6.7228,0.58673,0.41921,-0.28811,-0.47803,5.8975,3.8392,8.4988,4.9547,2.7717,2.5591,0.20619,0.97826,1.7339,1.8528,-2.3304,-0.092482,1.4204,-0.22077,-0.22369,6.7278,5.6986,7.1395,-0.26431,6.741,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.8297,2.2579,-0.46486,-2.1318,2
-0.30605,0.40571,-0.73529,-0.22599,-0.34381,-0.5225,0.51055,-0.009172,-0.21502,0.31119,-0.30889,-0.11159,-0.18356,0.45319,-0.07797,-1.62,-0.15812,-1.8408,-1.3792,-0.28811,-0.45094,-1.5217,-1.0309,-0.4775,-0.4714,-0.8666,-1.1562,-0.11823,-0.2891,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.11185,0.66538,-0.4014,0.06676,-0.4899,-0.088521,-0.072637,0.11134,4
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.41777,-0.071453,-0.09707,2.3809,-0.21186,0.57818,-1.9327,-0.28587,-1.5629,0.40561,-1.5374,-1.5879,-2.6925,-1.3525,0.96536,-0.17393,1.3773,1.0442,-0.49733,-1.1001,-0.13497,-0.44286,2.3269,0.96867,-1.9327,-0.092482,0.18591,4.5859,3.2491,1.1679,0.76819,1.1662,-0.26431,1.1483,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.9847,2.2579,-0.46486,-2.1318,2
2.0094,0.83152,-0.36373,2.4387,2.1658,-0.4238,-1.7638,-0.82637,-0.70995,-0.64141,-0.15172,-0.38338,-0.39136,-0.98829,-0.2249,-1.1412,-0.09931,0.58673,0.41921,-0.28811,-0.47803,1.4901,0.79114,1.446,1.1182,0.18967,0.37288,-0.074189,-0.055626,1.2398,0.46343,-0.98829,-0.092482,-0.22559,0.98089,0.54805,0.68711,0.32649,0.24712,-0.26431,0.68596,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.5656,2.2579,-0.46486,-2.1318,4
-1.0441,-2.3274,-0.98411,-0.99243,-1.1707,-0.55815,1.2612,-0.009172,1.4518,-0.64141,-0.79616,-0.32797,0.13191,0.65202,0.58052,2.6371,-0.15951,0.99134,0.013188,0.62782,-0.54043,0.020912,0.27155,-0.4775,-0.24346,0.37498,0.046883,-0.10017,-0.29543,-0.44033,-0.54705,0.65202,-0.092482,2.2434,-0.42105,-0.35232,-0.30521,-0.13312,-0.28466,0.48951,-0.30023,-0.16374,-0.11229,-0.57834,-1.0153,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,4
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,0.98371,1.3608,0.25535,0.75143,-0.17914,0.24363,-0.15752,0.58673,0.11545,-0.28811,-0.24426,-1.4776,-1.1498,-0.4775,-0.53696,-0.91991,-0.82067,-0.11823,-0.2784,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.2692,-0.31583,-0.22571,-0.26431,-0.2663,-0.16374,0.026975,-0.4334,0.35255,-0.1815,-0.40958,-0.35215,-0.37892,-0.28257,0.46795,6
-0.53685,0.42833,-0.52222,-0.41526,-0.50412,-0.64052,0.69951,-0.28157,-0.2004,2.3525,1.0143,1.3608,0.26733,0.75143,-0.18005,0.2282,-0.15746,0.58673,0.056358,-0.28811,-0.22345,-1.3013,-1.0457,-0.4775,-0.52952,-0.92164,-0.80132,-0.11823,-0.27344,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.2692,-0.31583,-0.22224,-0.26431,-0.2663,-0.16374,0.026975,-0.39933,0.33986,-0.20983,-0.37498,-0.30844,-0.34734,-0.28475,0.43681,2
-0.59402,0.73792,-0.62188,-0.56944,-0.73843,-0.59397,0.89006,-0.41777,-0.33437,-0.36924,-0.6278,-0.11159,-0.35216,0.65202,-0.070348,-1.405,-0.15822,-1.5374,-1.1488,-0.28811,-0.42511,-0.41983,-0.40543,-0.4775,-0.4714,-0.84703,-0.81783,-0.11823,-0.28286,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.28127,0.91583,-0.43578,-0.34298,-0.4899,-0.55129,-0.12752,0.59415,6
-0.037335,0.43697,0.29209,-0.21719,-0.41685,0.059078,0.34828,-0.28157,-0.089697,-0.64141,-0.67631,-0.33588,-0.24247,-0.19299,-0.16061,0.10389,-0.14933,0.58673,-0.10104,0.35305,0.27324,0.020912,-0.080957,-0.4775,-0.36609,0.18967,0.031936,-0.096837,-0.06208,-0.44033,0.52658,-0.19299,-0.092482,-0.22559,-0.42105,-0.35232,-0.15694,0.062774,-0.12166,-0.26431,-0.15177,-0.16374,-0.11229,-0.57834,-0.3495,-0.44007,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-1.0936,-1.8822,-0.97022,-1.0513,-1.2011,0.71473,0.79064,0.12703,1.034,-0.64141,-0.66221,-0.31741,-0.008157,0.75143,1.3263,0.072052,-0.15876,-0.47533,-1.4675,-0.28811,-0.10277,0.020912,-0.12991,0.003369,-0.44262,-0.22948,-0.91713,-0.11823,-0.19621,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.38358,-0.53434,-0.34362,-0.26431,-0.3787,-0.16374,-0.11229,-0.57834,-1.6475,-0.52467,-0.55678,-0.4899,-0.75306,0.52218,0.59881,6
-0.72383,-0.67152,-0.60428,-0.68661,-0.57883,-0.2094,0.59753,0.67183,0.12401,-0.64141,-0.64604,-0.23825,-0.18558,0.10525,-0.15033,0.82076,-0.15559,0.58673,0.25504,-0.020972,0.50123,0.020912,-0.068833,0.003369,-0.061458,0.18967,0.12227,-0.1035,0.062687,-0.3415,0.084502,0.10525,0.12254,-0.22559,-0.42105,-0.35232,-0.23743,-0.013513,-0.20374,-0.048934,-0.25145,1.8869,0.30551,-0.57834,-1.6177,-0.54541,-0.55678,-0.4899,-0.59243,-0.46486,0.73868,6
-0.7657,-0.91372,-0.40196,-0.69594,-0.76272,-0.33504,0.81048,0.39943,0.36935,-0.36924,-0.69158,-0.26728,-0.15966,0.75143,-0.16014,0.46383,-0.15893,-0.82935,-0.70842,-0.28811,-0.17305,-0.41983,-0.16364,-0.4775,-0.49734,-0.48372,-0.47113,-0.11823,-0.21656,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.38146,-0.55317,-0.34131,-0.26431,-0.37976,-0.16374,-0.04266,-0.53502,-0.46081,0.12176,-0.51278,-0.435,-0.7405,-0.028937,0.75457,5
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2363,1.3608,0.39882,0.70172,-0.11611,0.38024,-0.15661,0.58673,0.3679,0.99422,0.013923,0.020912,0.001988,-0.30438,0.14221,0.18967,0.228,-0.088506,0.080206,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.24484,-0.216,-0.19681,-0.26431,-0.24191,-0.16374,0.026975,-0.497,0.13594,-0.13694,-0.47417,-0.38683,-0.51553,-0.32845,0.61954,6
-0.80481,-0.82745,-0.62511,-0.76386,-0.94846,-0.29627,0.96079,0.39943,0.43308,-0.36924,-0.67108,-0.26728,-0.13999,0.75143,-0.16676,0.84751,-0.15926,-1.1126,-0.65669,-0.28811,-0.060745,-0.86058,-0.01345,-0.4775,-0.4799,-0.56068,-0.46858,-0.11823,-0.18116,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.40476,-0.62287,-0.36443,-0.26431,-0.40309,-0.16374,-0.04266,-0.52085,0.011183,-0.46843,-0.4984,-0.41706,-0.72608,0.11358,0.6965,6
-0.53507,0.72229,-0.62576,-0.56717,-0.73761,-0.44579,0.8314,-0.14537,-0.33941,0.039015,-0.58249,-0.11159,-0.3441,0.45319,-0.085775,-1.4448,-0.15821,-1.7734,-1.1376,-0.28811,-0.42923,-1.3564,-0.56257,-0.4775,-0.46808,-0.8666,-0.82911,-0.11823,-0.28366,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.20684,0.90386,-0.40868,-0.30304,-0.4899,-0.51262,-0.013098,0.52024,4
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2205,1.3608,0.39422,0.65202,-0.11552,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.025938,-0.30438,0.15404,0.18967,0.26295,-0.088506,0.11881,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,6
1.787,0.83152,-0.45236,2.1148,1.8509,-0.29329,-1.5343,-0.55397,-0.64914,-0.23316,-0.070732,-0.3438,-0.3879,-1.2368,-0.24888,-0.70432,-0.11768,0.58673,0.56593,-0.28811,-0.34553,0.020912,-0.48917,0.48425,0.56486,0.18967,0.053553,0.016298,-0.013419,0.9433,0.96867,-1.2368,-0.092482,-0.22559,-0.020493,0.16218,0.4054,0.23136,-0.004902,-0.26431,0.40919,-0.16374,-0.11229,1.8546,0.99018,-0.49343,1.7958,2.3143,1.573,-0.074229,-1.5615,3
1.7645,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18209,0.75143,-0.2353,-0.63808,-0.1583,-1.1834,0.50311,-0.28811,-0.34397,-0.34638,-0.48376,-0.4775,-0.6382,-0.72315,-0.24477,-0.11823,-0.28762,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.35181,-0.53716,-0.30547,-0.26431,-0.35113,0.17804,0.026975,1.8296,0.99018,2.657,1.8804,-0.47953,1.6578,-0.4374,-1.5358,6
-0.95167,-1.7293,-0.82683,-0.93455,-0.50468,-0.70687,0.72595,-0.009172,0.23131,-0.64141,-0.31369,-0.3095,-0.003033,0.75143,-0.054752,-0.51745,-0.15481,0.18214,0.058067,0.16987,-0.28132,0.020912,-0.26422,0.003369,0.17048,-0.018973,-0.15468,-0.084954,-0.16867,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.1167,0.31047,-0.053456,-0.26431,-0.11466,-0.16374,0.09661,-0.42793,-1.742,-0.53283,-0.41357,-0.31122,0.076499,-0.40181,0.045752,4
-0.10916,0.060444,-0.56842,0.083588,-0.12436,-0.25454,0.21029,0.39943,0.21917,-0.36924,-0.6491,-0.26728,-0.20114,0.65202,-0.19627,0.46506,-0.15885,-1.3958,-1.3606,-0.28811,-0.059681,-0.86058,0.3168,-0.4775,-0.48158,-0.63764,-0.8068,-0.11823,-0.19286,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.37299,-0.5673,-0.32859,-0.26431,-0.37128,-0.16374,-0.04266,-0.53405,-0.54334,-0.45646,-0.51181,-0.43378,-0.063402,0.20356,0.001643,2
-0.13621,0.52464,-0.32237,-0.1583,-0.35959,-0.33245,0.45031,-0.14537,-0.057265,-0.09707,0.39076,-0.18812,0.013153,0.05554,-0.13568,0.52179,-0.15387,0.58673,0.32082,0.78048,0.036325,0.020912,-0.32909,-0.4775,-0.53039,0.18967,-0.019688,-0.088061,-0.17653,-0.44033,0.21081,0.05554,-0.092482,-0.22559,-0.42105,-0.35232,-0.22049,-0.13972,-0.17368,-0.26431,-0.2154,-0.16374,-0.11229,-0.55279,0.81614,-0.5112,-0.53084,-0.45753,-0.70658,-0.46486,0.85363,4
-0.82206,-0.81907,-0.60812,-0.76538,-0.94994,-0.2577,0.94703,0.53563,0.43376,-0.36924,-0.68485,-0.26728,-0.14188,0.75143,-0.16568,0.78139,-0.15922,-1.2156,-0.68155,-0.28811,-0.057743,-0.86058,-0.026247,-0.4775,-0.4579,-0.6184,-0.48503,-0.11823,-0.17747,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.39523,-0.58614,-0.36096,-0.15662,-0.39461,-0.16374,0.026975,-0.55066,-0.015404,-0.50835,-0.52867,-0.45483,-0.75642,0.27783,0.67686,6
-1.0414,0.32325,2.7381,-1.009,-1.1869,-0.7195,1.3386,0.80803,1.1,-0.7775,-1.1934,-0.18548,0.17126,-2.8771,5.716,-1.6569,-0.15826,-1.8097,-2.2645,-0.28811,-0.42113,0.020912,-0.12815,-0.4775,-0.48139,-0.8819,-1.3955,-0.11823,-0.28363,1.5363,2.6739,-2.8771,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.048934,-0.41369,-0.16374,-0.11229,-0.57834,0.68195,3.4576,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.60174,0.73682,-0.61763,-0.56089,-0.72987,-0.63289,0.89764,-0.41777,-0.33339,-0.36924,-0.63467,-0.11159,-0.35391,0.65202,-0.065988,-1.4005,-0.15822,-1.5374,-1.151,-0.28811,-0.42437,-0.86058,-0.39212,-0.4775,-0.47158,-0.8666,-0.79218,-0.11823,-0.28303,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.29172,0.91488,-0.43439,-0.33545,-0.4899,-0.54351,-0.1868,0.60443,4
-0.76965,0.83152,-0.048406,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18721,0.5029,-0.1649,-0.52796,-0.15849,-0.54614,-0.99349,-0.28811,-0.38398,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.61867,-0.11823,-0.27112,-0.045005,-0.6102,0.5029,-0.092482,-0.22559,0.58034,0.41943,-0.37616,-0.61156,-0.33091,-0.26431,-0.37658,-0.16374,-0.11229,-0.28743,0.99018,0.38147,-0.27152,-0.13397,-0.49872,-0.43122,0.63402,3
-1.1052,-0.66948,1.7267,-1.0652,-1.0454,1.2196,0.45458,0.39943,0.36578,-0.7775,-1.2815,-0.29894,-0.25713,0.75143,-0.13972,0.77589,-0.15904,-0.54614,-0.80883,-0.28811,0.075722,0.020912,-0.7901,-0.4775,-0.40773,-0.33726,-0.54094,-0.11823,-0.1523,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.3857,-0.52398,-0.339,-0.26431,-0.38082,-0.16374,-0.11229,-0.57834,-1.2323,1.8281,-0.55678,-0.4899,-0.51534,2.9955,-0.39645,1
-0.42812,0.63138,-0.21538,-0.29899,-0.4964,0.013117,0.43711,-0.14537,-0.30742,-0.64141,-0.78774,-0.33852,-0.35105,0.75143,-0.21519,2.7291,-0.16004,0.58673,0.3354,-1.3567,-0.54433,0.020912,-0.009795,-0.4775,-0.36341,0.18967,0.2093,-0.13107,-0.30216,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,0.16218,-0.37828,-0.57672,-0.33669,-0.26431,-0.37552,-0.16374,-0.11229,0.13342,0.99018,-0.54541,0.16609,0.41203,-0.060183,2.8772,-0.81867,1
-0.47726,0.53454,-0.26367,-0.34713,-0.42683,-0.018595,0.38753,3.8044,0.004069,-0.64141,-0.73891,0.17339,-0.22423,0.75143,-0.19113,1.9372,-0.15965,-2.0027,-0.71743,-0.28811,0.46201,0.020912,-0.11577,-0.4775,-0.41907,-0.88616,-0.4805,-0.11823,-0.047494,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.39099,-0.60215,-0.34594,-0.26431,-0.38612,-0.16374,-0.11229,-0.57834,0.4125,-0.54541,-0.55678,-0.4899,-0.65512,1.8817,0.084702,6
-0.63801,0.14106,-0.42577,-0.69418,-0.70031,-0.058381,0.64673,-0.41777,-0.11402,-0.64141,-0.68915,-0.31477,-0.23987,-1.038,0.73178,-1.2733,-0.085787,2.7109,1.0929,4.5206,2.5257,0.020912,0.47969,-0.4775,-0.33089,0.5445,1.2511,-0.036977,0.57151,-0.44033,1.6002,-1.038,0.33757,0.18591,-0.42105,-0.35232,0.35245,3.8875,0.40896,1.6741,0.31269,5.9882,0.37515,-0.57834,-2.3033,-0.43403,-0.55678,-0.4899,0.55941,-0.44743,-0.42663,2
-0.92465,0.1644,-0.82227,-0.90388,-0.74475,-0.58268,0.89128,0.12703,-0.049863,-0.09707,-0.1641,-0.11951,-0.14019,0.75143,-0.18098,-0.30124,-0.15577,-0.47533,-0.12545,-0.28811,-0.28111,-0.92354,-0.31883,-0.4775,-0.19488,-0.70309,-0.39959,-0.11823,-0.24476,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.17283,-0.04836,-0.11819,-0.26431,-0.17086,-0.16374,0.09661,-0.41613,-0.25949,-0.4368,-0.43911,-0.34308,-0.041651,-0.15397,0.088998,6
1.0361,0.54382,1.5749,1.2535,1.0133,-0.3667,-0.75944,-0.009172,-0.23108,-0.7775,-0.92431,-0.32269,-0.33077,0.35378,0.27151,-0.25748,-0.1224,1.3959,3.6476,1.5438,3.0846,0.020912,0.27179,-0.4775,-0.31945,0.62979,2.608,-0.060518,0.81968,-0.44033,-0.16812,0.35378,-0.092482,-0.22559,-0.42105,-0.35232,-0.080694,1.3512,-0.003746,0.058755,-0.075421,-0.16374,-0.11229,-0.57834,-2.0426,-0.25583,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.23316,2.9109,-0.35436,-0.052022,-1.8333,-0.17898,-1.7566,8.2172,0.58673,0.41921,-0.28811,-0.47803,1.4901,1.0049,2.4077,1.5188,1.1956,0.65713,0.033288,0.11016,1.3386,1.4739,-1.8333,-0.092482,-0.22559,0.38006,0.16218,7.4988,6.3842,7.647,-0.26431,7.5098,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.9668,2.2579,-0.46486,-2.1318,3
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2574,1.3608,0.3978,0.70172,-0.11606,0.58245,-0.15721,0.58673,0.38593,0.99422,0.081479,0.020912,0.014011,-0.30438,0.15533,0.18967,0.2453,-0.088506,0.12244,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26215,-0.22224,-0.26431,-0.26418,-0.16374,0.026975,-0.53051,0.012751,-0.28922,-0.5325,-0.4596,-0.54119,-0.22423,0.61354,6
0.97122,0.83152,0.25664,0.17147,-0.0389,1.8601,-0.69248,-0.55397,-0.42617,0.039015,1.5327,-0.31214,0.053011,-0.59064,-0.19793,-0.80677,0.1214,0.58673,-0.2404,-0.28811,-0.74621,0.29638,1.6895,0.24381,1.0944,0.66979,0.41372,-0.081361,-0.18009,0.053826,0.71605,-0.59064,-0.092482,-0.22559,-0.22077,-0.22369,0.15653,0.012858,0.12111,-0.26431,0.16105,-0.16374,-0.11229,1.3533,0.99018,-0.54541,1.405,1.9578,1.1813,-0.46486,-1.0476,4
-0.78739,-0.83592,-0.60428,-0.76233,-0.94696,-0.25134,0.9419,0.39943,0.41285,-0.36924,-0.67469,-0.26728,-0.14749,0.75143,-0.16796,0.84751,-0.15925,-1.1126,-0.65578,-0.28811,-0.05936,-0.86058,-0.011719,-0.4775,-0.48643,-0.6184,-0.4663,-0.11823,-0.18163,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.40264,-0.61722,-0.36328,-0.26431,-0.40097,-0.16374,-0.04266,-0.5496,0.043819,-0.42994,-0.52759,-0.45348,-0.75534,0.20998,0.6965,5
-0.7527,-1.288,2.7381,-1.0019,-0.89468,0.21568,0.71275,1.7614,2.0104,-0.64141,-0.5287,0.38976,1.3985,0.30407,4.3111,-1.4295,-0.15818,-1.8206,-2.3365,-0.28811,-0.40186,0.020912,-1.4045,-0.4775,-0.47521,-0.90824,-1.5731,-0.11823,-0.27738,-0.44033,-0.10496,0.30407,-0.092482,1.4204,-0.42105,-0.35232,-0.38675,-0.57201,-0.339,0.16644,-0.38612,0.51981,-0.11229,-0.37167,-0.63831,3.4576,-0.54679,-0.4899,-0.53168,0.47588,0.39,6
-0.86024,-0.7718,-0.81681,-0.85675,-0.79557,-0.32629,0.83632,0.67183,0.1366,-0.64141,-0.62422,-0.23825,-0.15933,0.75143,-0.15622,0.66866,-0.1571,0.58673,0.20337,-0.28811,0.091682,0.020912,-0.000369,0.003369,-0.10954,0.18967,0.11993,-0.094832,-0.081564,-0.44033,-0.67335,0.75143,0.19422,-0.22559,-0.42105,-0.35232,-0.24908,-0.091683,-0.21993,-0.048934,-0.26206,1.5451,0.37515,-0.55364,-1.2256,-0.54541,-0.53169,-0.4586,-0.30684,0.032308,0.29913,6
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.40349,-0.16497,-0.51807,-0.15851,-0.54614,-0.99349,-0.28811,-0.37338,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.60319,-0.11823,-0.26985,0.053826,-0.54705,0.40349,-0.092482,-0.22559,0.17978,0.033554,-0.37934,-0.61533,-0.33437,-0.26431,-0.37764,-0.16374,-0.11229,-0.31487,0.99018,0.30947,-0.2892,-0.15604,-0.51644,-0.46486,0.66215,3
0.90423,0.83152,1.1772,1.2087,0.96971,-0.61535,-0.62336,-0.41777,-0.40787,-0.50533,0.040531,-0.33061,-0.26939,0.40349,-0.11184,2.4644,-0.15845,2.7109,2.9219,3.7192,3.1795,0.020912,0.17353,-0.4775,-0.12335,1.2047,1.9738,-0.023802,0.88521,-0.44033,-0.23127,0.40349,-0.092482,0.18591,-0.020493,0.2908,-0.29886,-0.20941,-0.25461,1.4587,-0.29917,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,9.5615,-2.1318,4
-0.17082,0.83152,0.13257,0.047806,-0.15916,-0.058381,0.16461,-0.41777,-0.19915,-0.50533,0.30875,-0.26464,0.32852,-0.043873,0.073781,-0.36174,-0.099195,0.58673,0.15174,0.51334,0.13058,3.3265,1.5135,2.0471,0.56053,0.51147,0.71135,-0.040745,0.10542,-0.44033,0.33712,-0.043873,-0.092482,-0.22559,-0.42105,-0.35232,-0.015034,0.39241,0.004347,-0.15662,-0.009675,-0.16374,-0.11229,-0.57834,0.99018,-0.20617,-0.55678,-0.4899,-0.78459,0.12992,0.75043,3
-0.14192,0.048522,-0.61956,0.043981,-0.16288,-0.28724,0.25739,0.39943,0.22476,-0.36924,-0.64911,-0.26728,-0.19958,0.65202,-0.19548,0.54003,-0.1589,-1.1126,-1.2512,-0.28811,-0.05474,-0.86058,0.2058,-0.4775,-0.47034,-0.6184,-0.76269,-0.11823,-0.1893,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37299,-0.56353,-0.33206,-0.26431,-0.37022,-0.16374,-0.11229,-0.53199,-0.56205,-0.48335,-0.50971,-0.43117,-0.053444,0.15692,0.005865,3
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2525,1.3608,0.39841,0.70172,-0.11659,0.54372,-0.15711,0.58673,0.38609,0.99422,0.051906,0.020912,0.013818,-0.30438,0.13739,0.18967,0.24531,-0.088506,0.10438,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.25933,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.46336,0.050345,-0.14511,-0.44001,-0.34421,-0.45694,-0.31061,0.55509,2
0.49791,0.22229,-0.38198,0.46245,0.56239,0.32854,-0.62946,-0.28157,-0.37192,-0.64141,-0.40855,-0.33588,-0.38388,0.40349,-0.21586,1.6508,-0.15887,0.58673,0.29458,-0.28811,0.41331,0.75548,-0.17558,0.003369,-0.41554,0.18967,0.16966,-0.11466,-0.028572,-0.24267,-0.35758,0.40349,-0.092482,-0.22559,2.5831,1.8343,-0.30627,-0.43827,-0.27079,-0.26431,-0.32038,-0.16374,-0.11229,-0.51335,-0.33785,-0.45839,-0.55678,-0.4899,-0.12318,0.40699,-0.000331,3
