V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.213877,0.380556,0.760417,0.845216,0.380823,0.344269,0.652861,0.0244061,0.260914,87.2967,68.7508,79.6883,52.7146,49.2114,44.4045,1.20738,1.64821,1.63744,57.7205,9.16532,-4.28874,14.4116,7.27082,11.1158,1.07805,0.993019,2.02931,16
0.121215,0.995833,0.166667,0.49628,0.918621,0.923907,0.14171,0.0515612,0.269665,202.771,170.12,117.588,20.167,16.1798,36.9946,-0.663729,-1.31782,-0.619828,85.8807,0.924906,19.4077,3.23753,2.15746,14.3058,-1.81429,1.30008,0.775395,76
0.0111863,0.102083,0.147222,0.45376,0.323504,0.0844677,0.130715,0.0796689,0.25568,25.1262,22.3171,12.0507,16.5873,13.9514,11.3319,1.17183,1.15257,1.2032,33.3615,-2.49375,15.9397,9.99811,5.12214,6.63469,0.662533,0.635202,0.854514,37
0.0133333,0.145833,0.163889,0.708941,0.244167,0.123235,0.136022,0.0876736,0.442131,77.3754,67.3299,93.6376,60.0726,50.7127,48.3249,1.16142,1.31123,0.925569,56.0732,9.33078,-13.1176,16.5623,4.4084,14.3705,0.696566,0.299451,-0.239465,55
0.0228711,0.0916667,0.38125,0.489995,0.56894,0.0752781,0.331339,0.0734415,0.345566,175.528,140.518,124.51,62.5306,46.2834,51.3617,-0.977489,0.332858,0.922136,79.2546,5.34853,8.07166,11.0755,3.69316,15.087,-0.511833,-0.17769,-0.814317,63
0.0566667,0.427778,0.291667,0.553321,0.884062,0.383484,0.275018,0.0494281,0.545826,75.7735,45.1769,44.2334,55.7192,44.4143,42.9609,1.13095,2.13083,1.45169,47.6642,13.8602,8.58677,16.8868,14.3081,20.8464,0.717309,1.45417,-0.514093,11
0.0128877,0.188889,0.1125,0.473546,0.0991655,0.156848,0.0893061,0.0772339,0.393519,94.5415,87.8464,83.956,49.1539,44.8208,40.7508,0.184876,-0.0526299,-0.345601,62.5273,2.15845,2.18546,16.4856,3.41332,10.6786,-0.785939,1.75559,-0.394648,43
0.00788194,0.075,0.163889,0.270107,0.378934,0.0619929,0.130921,0.104258,0.358757,181.876,182.526,185.241,36.2203,36.8999,36.9334,-1.60966,-1.785,-1.89471,87.1449,0.20463,-0.740549,8.36005,1.35132,2.05536,-2.27705,2.69597,0.220027,97
0.0690039,0.9,0.135417,0.547963,0.951769,0.853568,0.123235,0.0617039,0.433814,77.6932,60.8361,58.5576,6.07843,4.37038,4.55675,1.11047,2.9163,1.55859,57.2338,5.57133,3.45525,1.58197,1.53898,1.54916,2.09219,0.0541069,0.573296,30
0.0189453,0.165625,0.139583,0.0775666,0.628544,0.152051,0.122793,0.0659794,0.180512,151.083,117.859,115.36,49.05,35.8523,35.3393,-0.876344,-0.629674,-0.470837,74.1976,6.95883,3.49509,10.7054,3.04648,2.30079,-1.00512,-0.315825,-0.682228,26
0.467969,1.0,0.575,0.515344,0.764981,1.03348,0.483043,0.0166698,0.186141,91.4695,97.6747,101.613,39.95,43.3988,46.9835,-0.270233,-0.228951,-0.171579,65.6092,-1.11851,-1.78292,14.2917,1.31357,3.13259,-0.679708,0.510004,1.15242,69
0.116887,0.44375,0.7,0.590091,0.552633,0.401149,0.625882,0.0515398,0.623705,181.973,177.271,170.105,54.058,53.4923,54.0124,-0.396323,-0.375979,-0.332585,85.645,0.143321,2.41172,11.2989,1.12782,1.85731,-0.718539,-1.41185,2.37308,95
0.064456,0.15625,0.527778,0.346296,0.312184,0.158404,0.444069,0.0512659,0.218386,201.412,198.742,194.212,64.238,66.3825,69.9259,-0.854336,-0.836761,-0.794665,89.0336,0.0845229,1.88438,14.1039,0.710747,3.42541,-1.21415,1.99016,4.00651,96
0.0549306,0.164583,0.419444,0.744911,0.323261,0.139484,0.397387,0.0429836,0.204292,158.127,123.002,88.4881,23.9892,22.4892,18.3514,-0.322883,0.0308405,0.857239,75.8585,3.93872,15.8524,5.52508,1.5513,3.94582,-0.70019,1.94935,0.11778,58
0.0515278,0.96875,0.111111,0.367111,0.044334,0.960712,0.108104,0.11186,0.52129,253.847,251.938,254.845,2.43914,2.38478,2.34984,-35.711,-37.902,-36.9193,99.6265,0.50237,-0.513275,0.420971,0.163215,0.117481,-42.1246,-2.51744,3.5339,79
0.105544,0.645833,0.319444,0.434006,0.387324,0.535161,0.227347,0.0378331,0.488415,50.997,47.1004,59.3672,42.8185,38.253,39.8759,1.67461,1.64584,1.53365,47.0149,5.11687,-8.18762,15.5286,3.44594,8.84692,0.799132,0.378928,0.364658,55
0.00796875,0.0604167,0.155556,0.633081,0.914329,0.056581,0.140592,0.106754,0.152094,131.988,117.837,80.2382,49.9174,49.2249,39.286,0.729085,0.865572,1.27622,72.2236,-1.0629,16.2,11.6069,3.0801,9.76297,0.511431,-0.47317,1.154,92
0.194242,0.95,0.3375,0.497191,0.874855,0.966826,0.295803,0.0294652,0.394177,66.9954,88.639,140.772,34.5079,53.9291,50.3535,0.457954,0.25507,-0.161479,61.9879,5.17661,-23.7633,16.5848,10.9242,10.306,-0.274796,0.259933,0.482104,16
0.312697,1.0,0.6125,0.451898,0.226019,1.18728,0.56808,0.0331273,0.489475,76.2807,74.5597,68.1454,16.1123,17.1758,11.5315,0.938981,0.817743,0.758111,60.569,-0.34958,3.07251,5.44502,2.67595,4.52733,0.487544,-0.00767397,0.393288,91
0.212448,0.527778,0.764583,0.39486,0.535978,0.406479,0.598315,0.0310261,0.473526,69.9871,69.0345,97.4826,50.3456,40.6081,52.764,0.466604,0.569517,0.176665,56.7792,6.05528,-12.3242,15.4376,9.04948,15.6275,-0.312844,1.04152,-0.375346,97
0.0115914,0.183333,0.0833333,0.902764,0.506604,0.173297,0.0716415,0.104843,0.241288,139.716,136.896,145.258,16.2278,18.1507,21.7882,-0.620711,-0.791648,-0.946466,78.3625,1.59755,-2.27261,4.27121,0.518518,1.67806,-0.86328,0.141839,0.467547,94
0.170168,1.0,0.266667,0.461666,0.357372,0.993919,0.186287,0.0300969,0.361871,48.4451,54.0472,75.3151,17.4292,17.9538,19.891,2.83755,2.96671,1.82524,52.6365,2.36162,-12.2227,6.71833,1.72308,3.47394,0.977918,-0.563195,2.32071,57
0.0579861,0.6,0.136111,0.730867,0.636677,0.577846,0.113005,0.061477,0.289966,204.513,162.747,101.149,37.5458,36.2754,25.333,-0.421461,0.149497,0.482642,84.2539,1.90586,22.8236,7.25303,2.3301,3.65152,-0.260972,-0.362262,-0.743872,81
0.0765336,0.952778,0.116667,0.464637,0.0438592,0.969255,0.0934143,0.0567864,0.311485,124.622,175.633,234.282,5.0636,5.13797,7.58319,-1.65249,-6.02889,-8.17386,85.1285,-3.8063,-17.7022,1.07371,0.461934,1.251,-6.94496,-0.276655,2.54551,78
0.082228,0.825,0.194444,0.496059,0.357164,0.760665,0.141042,0.0570061,0.48741,97.3076,76.0181,63.0129,50.1167,46.6244,44.3732,0.960423,1.02868,0.994584,59.8924,5.15627,10.232,14.6354,5.697,9.41667,0.450149,-0.870021,2.26509,3
0.106117,0.539583,0.258333,0.293908,0.894241,0.475349,0.233282,0.0322845,0.238718,61.7116,59.9894,74.7277,53.9822,52.3988,52.1892,1.60328,1.75715,1.61917,50.6546,4.95607,-10.309,19.7797,3.75411,9.18283,0.206226,2.65621,-0.713156,0
0.0982002,1.0,0.122917,0.462169,0.0511011,0.989995,0.103654,0.0485591,0.201083,162.64,171.001,176.625,3.73091,2.25388,2.14208,0.158093,-0.101552,-0.274347,85.2595,-1.0225,-2.07996,0.443717,0.591237,0.780342,-0.109249,-0.014136,0.404301,78
0.0585475,0.254167,0.333333,0.297396,0.596669,0.201443,0.294006,0.0352871,0.308948,78.8536,76.4584,110.654,11.2616,10.778,10.3511,1.59014,1.40714,-0.312981,62.4853,6.43052,-13.9467,3.4253,1.43679,2.67304,0.307609,0.461211,2.02079,43
0.0495428,0.380556,0.245833,0.127024,0.124334,0.306621,0.21452,0.053148,0.470432,110.035,145.749,192.191,16.0847,14.3665,9.25707,0.273686,-0.292917,-0.658251,79.2145,-2.36282,-15.7,3.23789,0.763398,2.62266,-0.374552,0.513236,0.330177,78
0.0623206,0.1875,0.469444,0.179778,0.558465,0.154233,0.411967,0.0392794,0.291979,151.602,144.447,118.453,58.6728,60.6428,67.3794,-0.325678,-0.071779,0.613372,77.7431,-1.25669,10.9083,14.6114,3.55332,10.7901,-0.581444,-0.584589,-0.171466,92
0.0327865,0.108333,0.346875,0.427923,0.454753,0.0980722,0.33251,0.0573868,0.127512,194.22,187.366,171.744,55.8261,61.0293,72.6089,-0.856001,-0.785507,-0.578293,87.1346,-0.273575,6.26528,13.3029,1.02091,6.48484,-1.20786,0.490799,0.717055,96
0.391001,1.0,0.672222,0.591164,0.245374,1.05305,0.609508,0.0232813,0.418345,161.103,200.668,239.781,14.8478,8.87516,12.7123,0.476611,-1.17437,-1.71761,90.0659,-3.26515,-11.4571,1.64733,0.666471,4.16247,-1.36147,0.569843,0.939583,78
0.438698,1.0,0.528125,0.502827,0.230462,0.96788,0.470467,0.020168,0.169329,134.385,164.31,191.237,31.82,20.2002,13.8234,-0.133865,-0.405764,-0.648539,83.0648,-3.30134,-9.51558,4.69602,2.08655,3.47904,-0.508066,-0.19683,-0.210208,78
0.380498,0.81875,0.697222,0.527809,0.449802,0.761003,0.529318,0.0214145,0.333455,121.103,113.163,115.761,65.9847,61.3129,58.2613,0.494407,0.467703,0.403144,70.0287,2.83821,-0.435172,16.2515,11.031,7.76511,-0.158778,2.59215,-0.332953,40
0.250648,0.825,0.505556,0.330429,0.820912,0.793608,0.444547,0.0359485,0.399045,155.737,116.713,81.5555,29.5557,24.7921,20.6039,-1.70518,-1.09875,-0.204816,74.2885,4.78983,17.1931,7.29287,1.48675,2.99644,-1.93044,-0.659643,-0.24264,39
0.0467708,0.288889,0.422917,0.920817,0.178598,0.22299,0.478472,0.0809206,0.617185,212.941,242.783,249.519,21.5349,23.1746,19.9512,-5.10327,-5.30699,-5.85986,97.0108,-3.99562,-3.12427,4.76351,0.92313,1.73826,-7.0458,4.92025,-4.69801,78
0.0333102,0.429167,0.219444,0.845692,0.57229,0.382079,0.181402,0.0814802,0.646307,108.18,119.433,110.274,22.8804,23.1998,22.4853,-0.11086,-0.813989,-0.235184,72.8316,-3.9801,2.31104,6.71933,1.56947,0.908386,-2.07685,2.68418,-1.01181,0
0.0307523,0.352778,0.104167,0.550115,0.914544,0.325217,0.0944335,0.0583365,0.16315,78.835,63.1728,47.6935,13.0279,11.9964,14.3398,-1.70851,-0.697473,-0.139106,57.3344,2.62601,11.5236,5.34477,2.01734,5.01256,-2.80334,-1.35769,0.488763,83
0.106152,0.616667,0.427778,0.322924,0.204365,0.566848,0.355075,0.0853187,0.5976,85.6418,69.8754,69.0859,33.6244,27.9821,27.3282,0.0402895,0.111047,0.150514,58.9991,5.11469,2.17632,10.8728,2.37717,4.26375,-0.436983,-1.3005,0.0272162,91
0.0413947,0.414583,0.194444,0.421767,0.467997,0.35351,0.15518,0.057039,0.486504,140.858,115.026,113.029,44.269,47.3216,46.0381,-0.617684,-0.138062,0.141155,72.7321,6.8079,3.33844,12.1655,11.3987,5.77121,-0.652986,2.65722,-1.56199,40
0.00278356,0.0541667,0.0694444,0.570101,0.648423,0.0477097,0.0564854,0.153846,0.26,246.909,240.32,155.707,8.39766,15.31,70.5489,-1.21883,-1.35709,0.0568275,96.9159,-6.12422,24.1357,2.76346,4.52999,18.6128,-1.0487,0.2217,0.0507136,93
0.0653646,0.304167,0.333333,0.117197,0.266777,0.265053,0.262532,0.0360336,0.355308,186.929,185.986,195.629,30.5558,23.1835,14.8444,-1.00234,-0.814064,-0.656754,88.3766,1.05059,-2.60963,4.70163,0.86865,3.63775,-1.09693,-1.08361,-1.51181,17
0.0744336,0.74375,0.128125,0.623046,0.950022,0.735746,0.1047,0.0663868,0.218897,158.562,143.973,90.2047,16.1019,11.9959,9.79105,-0.402998,-0.335247,0.0661505,79.6204,-3.03806,19.9685,2.80006,1.81594,2.18561,-0.546945,0.68501,-0.300922,38
0.0732755,0.697917,0.241667,0.355089,0.496683,0.670757,0.160622,0.0687095,0.565552,138.993,140.239,137.038,50.0728,50.9109,53.377,0.254953,0.120042,0.0821207,77.4256,-0.528357,1.38423,12.0521,3.579,6.24738,-0.439938,5.17854,-0.0653104,15
0.0988252,1.0,0.438889,0.565271,0.348622,1.05277,0.396275,0.0740762,0.774829,184.445,192.169,202.912,27.3317,23.6462,20.614,-0.160866,-0.2975,-0.635667,89.2092,-0.367131,-3.24516,4.53936,0.683839,2.61653,-0.796996,-0.931099,-1.15898,17
0.0206076,0.127778,0.245833,0.0560922,0.74974,0.10118,0.210005,0.0713283,0.343957,75.8896,48.4226,34.3743,43.7399,33.613,28.9682,-0.479224,0.533739,1.73381,46.2269,9.15227,14.0009,22.7485,5.74709,9.81596,-0.958676,1.13668,-0.561172,69
0.337998,1.0,0.477778,0.52025,0.571378,0.90989,0.392421,0.0220525,0.292563,105.155,105.889,99.3874,68.1151,63.285,57.8967,0.774313,0.875399,0.939982,67.0571,-1.50645,1.88575,16.6774,2.72914,4.7455,0.445101,0.41321,0.270968,15
0.0606887,0.308333,0.245833,0.464164,0.803406,0.293676,0.215664,0.0424335,0.199343,102.919,83.205,67.9342,63.8145,53.399,52.9792,0.487798,0.640113,0.806083,60.8486,3.36566,12.2387,18.1348,10.5462,14.0927,-0.239789,1.40031,0.786572,78
0.0225637,0.125,0.402778,0.606693,0.484393,0.0890668,0.347365,0.0823288,0.551839,85.0372,68.5819,63.9895,60.8154,56.3163,51.2203,1.03818,1.33462,1.43088,55.5439,5.65725,4.06625,17.8956,4.61666,5.68151,0.746108,1.74757,1.03796,1
0.0440914,0.230556,0.308333,0.547006,0.71741,0.184832,0.283535,0.0454128,0.379762,106.238,95.7528,75.9839,42.0723,41.8248,42.0972,0.494691,0.542859,0.706754,66.0778,0.0592502,11.0168,12.5031,3.08028,6.60322,-0.20019,-1.65,1.60952,69
0.385892,1.0,0.390625,0.501979,0.19452,0.998661,0.385952,0.0203128,0.0121167,164.88,184.559,189.525,15.0142,11.3715,12.9332,-0.470341,-1.06656,-0.684158,87.3772,-3.13792,-2.52296,2.21971,1.49411,2.18257,-1.1184,-0.599243,-0.532167,78
0.016569,0.0375,0.634375,0.729338,0.412693,0.0324058,0.539477,0.157957,0.303503,115.628,70.3969,90.3972,88.6932,82.4386,78.4987,0.0305504,1.24878,0.853844,56.3704,21.6587,-2.91512,22.6694,24.0903,28.2897,0.692223,0.832178,-0.0646279,28
0.199815,0.366667,0.854167,0.857694,0.48297,0.32756,0.854218,0.0355364,0.36201,188.851,166.01,147.544,65.1204,75.6828,84.7774,-0.525582,-0.0931903,0.056249,82.7568,3.22091,9.36164,16.0362,3.72591,9.44163,-0.38896,0.825448,1.15261,69
0.201476,0.783333,0.366667,0.47428,0.585887,0.756625,0.297465,0.0270286,0.298537,173.405,174.562,174.966,13.5312,11.9316,8.53647,0.320792,0.196558,-0.044193,86.1378,-0.173288,-0.225528,2.34155,0.458257,1.16213,-0.0051477,0.117308,0.502238,77
0.0530961,0.195833,0.355556,0.103176,0.823777,0.166957,0.323722,0.0378202,0.23745,61.8762,64.6407,76.5898,27.9961,26.8479,20.9718,0.382596,0.551882,0.907202,56.1265,1.65406,-7.47928,10.1011,1.92944,6.14979,0.0602433,0.463752,-0.314653,16
0.0428357,0.172222,0.872917,0.919639,0.575481,0.128653,0.954794,0.118346,0.715067,100.121,100.338,98.5643,34.7336,35.0675,39.6467,0.948791,0.931647,0.815261,67.8114,-0.376066,1.23524,9.85647,2.58167,5.77866,-0.0264633,-1.4758,0.210599,88
0.214544,1.0,0.271875,0.512183,0.879641,0.972015,0.228789,0.0334102,0.210872,140.82,121.536,58.0562,28.2438,21.9286,14.2938,-0.533658,-0.336703,2.81076,74.1209,-3.53039,28.2684,5.8382,1.39287,6.10781,-0.776077,-0.122542,-0.982818,38
0.160318,1.0,0.25625,0.548111,0.103388,1.04975,0.187944,0.0356279,0.374368,246.538,246.654,250.814,19.593,15.4845,11.8486,-3.61622,-3.9898,-4.67723,98.6993,0.295876,-0.939412,2.75383,0.491502,1.54968,-4.33847,-1.93441,-4.47139,17
0.0949363,0.222917,0.55,0.0994807,0.308218,0.206799,0.470272,0.0303566,0.225668,23.0321,6.63133,4.34282,6.19783,3.21313,2.40651,1.2447,1.64201,0.767971,22.869,17.6694,14.7181,4.28126,3.62456,6.39182,0.896634,-0.288293,1.15745,98
0.106465,0.839583,0.275,0.471226,0.52978,0.70557,0.205771,0.0802911,0.538884,129.965,132.649,128.13,40.8882,37.8711,34.9768,0.113893,0.209443,0.284169,76.1737,-1.23236,1.08037,9.23648,1.9118,3.55787,-0.280713,-1.4291,-0.312643,15
0.0280671,0.133333,0.289583,0.165344,0.463095,0.110864,0.261727,0.063299,0.273082,74.0285,62.1212,56.4736,51.0815,50.6711,50.6947,1.49944,1.93569,2.11811,53.192,3.82855,5.82813,16.8487,4.05586,4.81534,0.646418,2.45508,1.78482,55
0.0664873,0.719444,0.21875,0.540795,0.167993,0.686302,0.15354,0.0504831,0.577533,148.38,194.489,221.208,26.5642,32.126,32.1334,-2.67801,-4.38683,-4.79342,87.8972,-5.50882,-9.51324,8.78008,3.01365,2.14287,-4.84842,5.30443,-1.7101,78
0.00516204,0.102778,0.0666667,0.725006,0.459522,0.0870652,0.0575913,0.10426,0.246622,164.728,115.475,102.508,46.4976,41.2251,38.6012,-0.663501,-0.407076,-0.352912,74.0293,10.1791,9.36101,11.7334,2.88495,3.03583,-1.00592,0.65464,3.06486,26
0.0108565,0.0666667,0.25,0.27024,0.434356,0.0489353,0.22099,0.101812,0.348611,112.144,109.691,100.12,78.5569,63.1685,58.7034,0.0927691,0.454373,0.47588,67.7808,-2.81845,3.47773,18.0922,10.0723,8.57823,0.0164644,1.09233,1.02309,55
0.069974,0.322917,0.71875,0.879052,0.559202,0.336091,0.468592,0.068757,0.698513,78.4594,96.4885,68.9018,34.924,38.8976,50.1252,0.910565,0.95748,2.04994,64.5778,-10.536,12.9632,11.4546,5.18577,9.72203,0.0512217,-0.605961,-0.412773,88
0.0373148,0.391667,0.189583,0.785935,0.557227,0.306225,0.162031,0.0508685,0.497467,77.7317,83.933,83.3514,13.7436,13.3449,16.0139,-1.0904,-0.653809,1.55238,63.3916,-2.03249,-0.362337,4.68099,0.946025,3.742,-1.8273,-0.195547,-2.17337,38
0.0314236,0.172917,0.205556,0.0854366,0.103411,0.16693,0.18899,0.0513812,0.115923,162.319,133.29,126.972,65.4634,81.8181,90.6962,0.228132,0.298328,0.27206,75.031,7.8758,8.50041,18.821,7.1655,12.4468,-0.0255443,0.878703,0.855292,9
0.673565,1.0,0.689583,0.500073,0.664137,0.992436,0.674293,0.01153,0.0232293,88.1837,87.5894,74.4561,45.0732,39.8017,29.167,1.50555,1.47274,0.985093,63.2904,-1.99841,5.31737,11.5792,1.51398,6.05205,0.471173,-0.377593,1.99575,71
0.267465,0.785417,0.538889,0.69918,0.770467,0.670772,0.558492,0.0321303,0.368071,35.8659,133.266,175.63,38.0851,20.2298,22.9432,1.04139,0.397827,0.20212,72.7143,-20.5729,-20.8971,5.93734,8.03294,3.19331,0.377342,0.310193,2.28131,59
0.0245949,0.163889,0.285417,0.747399,0.465765,0.115712,0.229681,0.0672941,0.474205,55.0122,49.4148,73.0468,55.0347,54.7317,58.713,1.27668,1.41181,1.0498,43.8613,11.9293,-17.0591,23.7275,9.14547,10.7351,0.346969,0.617486,-0.662701,55
0.014566,0.0958333,0.330556,0.945565,0.61603,0.0705184,0.29426,0.111243,0.54019,189.982,176.799,163.986,38.8781,38.6499,38.3962,-1.50458,-1.3553,-1.16079,86.3219,1.21644,4.49738,8.81333,1.18544,2.20839,-2.05453,0.229462,0.726869,69
0.00988426,0.104167,0.177778,0.908809,0.580523,0.0774455,0.167279,0.112412,0.46625,81.7664,83.63,82.6206,44.9449,50.9615,56.184,0.0114422,0.0468568,0.0773385,59.6212,-0.118451,2.60114,18.6969,4.15415,7.40219,-0.407812,1.35129,0.94334,22
0.00859375,0.1125,0.105556,0.394039,0.790825,0.092318,0.0953326,0.101683,0.276316,168.396,136.832,101.38,39.0821,43.5047,44.3548,0.112412,0.303557,0.609595,78.2416,3.13026,15.8613,9.6032,3.21623,7.40413,-0.0700665,-0.327139,0.49596,60
0.239624,0.797222,0.439583,0.542842,0.468741,0.671791,0.363125,0.0208419,0.316231,71.7544,72.983,84.7709,37.4335,38.5397,43.4067,0.076189,0.569162,0.681279,57.8401,1.60638,-5.77209,14.9474,2.93954,3.67291,-0.522696,1.59386,-0.731523,55
0.00630208,0.075,0.105556,0.261394,0.467911,0.0708997,0.0915986,0.114784,0.203947,41.4913,48.2681,45.7824,29.9064,29.6817,28.9919,1.05662,1.02361,0.996341,47.2768,-4.38723,0.558539,12.7148,2.17685,2.78964,0.739812,-1.17711,0.325948,76
0.0149421,0.158333,0.163889,0.309476,0.236841,0.14301,0.122049,0.0821069,0.424175,70.6069,65.1507,55.2889,37.1376,31.6152,26.8516,1.57804,1.869,2.67699,56.1624,0.237939,5.82158,10.7339,3.11202,10.7933,0.672309,0.808441,1.82076,30
0.544694,0.98125,0.94375,0.627909,0.375778,0.908817,0.852067,0.0190522,0.411812,104.775,106.403,84.5099,36.9056,34.4249,27.1256,0.609861,0.468648,0.955066,69.1417,-3.52666,8.37878,9.32224,3.04866,5.13223,0.149892,-0.174032,-0.152771,91
0.0587826,0.277083,0.321875,0.33133,0.390018,0.235473,0.268445,0.0414221,0.340901,193.492,139.94,106.533,20.167,19.9108,20.0035,-1.90305,0.132148,1.37065,80.7636,7.36284,15.4311,4.3984,1.53097,3.11238,-0.945623,-1.7356,-1.20881,69
0.0408796,0.141667,0.497222,0.885085,0.430268,0.0978579,0.427038,0.0554926,0.419652,78.0671,63.9548,74.4438,43.8689,40.1016,45.0261,-0.19826,0.291332,0.356889,55.397,7.00084,-2.9848,15.4496,13.383,8.64286,-0.1584,1.529,1.42675,97
0.021956,0.344444,0.164583,0.714191,0.379475,0.308765,0.133613,0.0951502,0.612699,89.2093,97.6178,111.201,42.1689,43.7316,45.819,0.513114,0.441999,0.328615,65.9429,-0.183031,-6.30919,13.2453,1.71878,5.62211,-0.320223,0.867157,0.00211466,9
0.497279,0.984375,0.647917,0.53857,0.548696,0.952909,0.55955,0.0204891,0.220313,71.2218,75.2469,68.0593,59.1765,57.9659,57.4194,1.05912,1.04349,1.11346,55.5739,-3.85485,3.9135,19.6563,2.219,1.63615,0.337447,-0.459081,0.407053,40
0.206267,1.0,0.4,0.500965,0.15162,1.25114,0.365175,0.0344808,0.484332,1.294,91.5475,144.171,1.71789,17.4588,21.4734,3.25657,-0.390562,-0.754809,61.2078,-21.2386,-28.563,5.10854,3.16521,1.2169,-1.1366,1.03646,-0.0818414,78
0.0149248,0.08125,0.288889,0.879677,0.465205,0.0637173,0.262557,0.101978,0.364152,40.4762,32.4102,53.8755,39.6864,36.1001,34.2697,1.91845,1.99936,1.89825,39.1751,13.4516,-17.7113,16.5761,5.87735,8.58047,1.08504,0.835887,0.135687,55
0.151204,0.633333,1.0,0.733968,0.431809,0.565137,0.890355,0.0391151,0.761257,133.321,173.902,24.6617,39.668,49.6716,23.4737,-0.350944,-0.814558,1.30513,80.95,-25.5844,60.8631,11.2342,7.09072,13.1565,-1.58242,3.17937,-1.41401,5
0.026849,0.10625,0.434375,0.252262,0.618863,0.0935726,0.370472,0.10451,0.418254,66.1113,58.5209,55.8196,64.1833,56.3318,57.4845,0.9651,1.1266,1.23279,47.6219,1.05745,4.23029,23.6619,7.61641,13.4694,0.192154,1.68112,-0.184632,55
0.910706,1.0,1.0,0.5038,0.47679,1.02126,0.965492,0.0122514,0.089294,155.787,122.71,89.7622,16.2153,15.4208,12.5061,-2.2584,-1.87684,-1.49033,75.8596,3.60277,15.0523,4.12204,0.962903,1.61063,-2.56868,1.0288,-0.35198,46
0.0681076,0.23125,0.336111,0.885985,0.840248,0.212436,0.309222,0.0316934,0.123744,64.1814,60.3824,59.0449,35.9944,26.0867,22.0404,2.59751,1.72785,1.48944,54.7445,0.82535,0.691407,9.45655,2.94137,3.65437,1.09544,1.64578,1.81413,44
0.033125,0.314583,0.186111,0.85788,0.493712,0.312475,0.143256,0.103948,0.43422,51.3003,59.6116,42.573,20.6929,20.3461,17.6229,1.80766,1.42025,2.32983,53.3886,-7.20965,9.36159,7.63214,2.86868,4.4784,0.744698,0.171515,-0.0422915,88
0.0157523,0.285417,0.0944444,0.738911,0.035308,0.232724,0.0823398,0.106172,0.415629,162.481,188.809,216.459,36.8303,26.9611,24.4699,0.371138,-0.805655,-2.57454,87.9772,-2.21457,-8.58707,5.58274,1.87513,3.89326,-1.00128,0.0259336,0.485564,17
0.0277894,0.145833,0.236111,0.705925,0.388434,0.128419,0.209743,0.0489379,0.192941,74.233,59.8449,48.8717,35.5579,24.243,19.9928,0.339106,0.568352,1.06176,55.0137,2.62527,7.89026,10.1768,3.46721,6.74869,0.0245314,-0.100174,-0.107881,44
0.131215,1.0,0.427778,0.613401,0.839426,1.08134,0.378469,0.0731675,0.693263,91.0175,80.5766,52.2789,17.8891,16.8037,10.4766,-0.533649,-0.431046,-0.0441098,62.6654,-1.35856,15.4927,5.69469,1.86844,2.42441,-0.759635,0.159159,-1.65672,30
0.0939873,0.264583,0.508333,0.500022,0.412915,0.234675,0.43073,0.0408842,0.301192,152.288,144.236,136.822,37.739,38.3062,38.7879,-1.39027,-1.02523,-0.457751,78.9597,1.00638,3.00092,11.6257,1.21622,2.44119,-2.98223,4.40189,-1.11526,14
0.00539931,0.0666667,0.1125,0.258086,0.52609,0.0559804,0.0970104,0.127546,0.280093,181.786,173.332,150.06,30.6129,34.7413,44.1309,0.259716,0.348735,0.59722,85.5747,-0.754246,7.78583,6.70336,0.848785,4.37576,0.17064,-0.233314,-0.395926,8
0.143322,0.841667,0.204167,0.5937,0.0887384,0.854356,0.180828,0.030768,0.16596,238.099,243.296,248.486,7.86139,7.60564,6.92723,-5.46331,-6.15975,-6.43279,98.0692,-0.36293,-1.39142,1.26919,0.375322,0.701206,-6.8943,0.884098,-2.4594,78
0.094103,0.205556,0.56875,0.199172,0.264881,0.180329,0.530817,0.0377591,0.19508,76.8629,36.7029,16.5757,21.7284,12.2956,9.59785,-0.724926,0.811184,1.90486,47.7608,13.1,26.4782,6.85758,4.68162,8.28906,-0.489205,-0.298882,-0.144107,23
0.163843,0.452778,0.610417,0.167688,0.231318,0.363329,0.553955,0.0276561,0.40719,189.957,187.292,185.338,16.059,18.9841,19.5011,-3.19231,-4.2086,-4.16268,88.5887,0.354317,0.720191,4.11671,1.34211,0.859799,-4.86494,6.38998,6.3184,92
0.147922,0.81875,0.294444,0.575003,0.893283,0.660516,0.243852,0.0317671,0.386408,54.3242,72.5437,54.4264,23.163,20.8868,20.6666,0.711076,0.285527,0.865729,57.5508,-10.8006,7.87755,8.25079,6.40594,2.54411,-1.03115,0.349879,1.7384,11
0.130694,0.408333,0.4375,0.192537,0.685955,0.395894,0.367696,0.0312611,0.268416,64.9961,45.8856,50.4466,35.0545,29.0162,22.7915,0.838105,0.941162,1.32593,49.6142,10.1103,-0.63511,11.2232,17.877,6.40783,0.346,2.49217,-0.628397,40
0.0316782,0.369444,0.116667,0.189532,0.29072,0.340849,0.0974964,0.0595543,0.265038,126.481,157.019,32.5831,28.3941,27.72,42.6575,0.431422,-0.615977,1.32803,78.9083,-22.3819,56.0337,6.42126,7.16787,21.9984,-0.816566,0.841377,-0.677351,53
