V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
9545.0,-1424.0,10000.0,-3092.0,-174.0,10000.0,105.0,1238.0,221.0,-10.0,6966.0,204.0,-4764.0,0,-1086.0,7176.0,10000.0,-355.0,1253.0,186.0,602.0,10000.0,-467.0,-80.0,264.0,388.0,0,3791.0,4491.0,223.0,-617.0,8704.0,0,1251.0,0,455.0,0,8793.0,-679.0,443.0,8193.0,1303.0,179.0,-324.0,-259.0,590.0,10000.0,-2837.0,210.0,4606.0,6019.0,498.0,9,0,8287.0,611.0,-5388.0,211.0,-441.0,348.0,253
9382.0,567.0,10000.0,221.0,-168.0,10000.0,-39.0,206.0,-297.0,-141.0,5199.0,-75.0,-5639.0,0,197.0,10000.0,6392.0,26.0,-364.0,304.0,92.0,9635.0,10.0,-27.0,-58.0,-39.0,0,4439.0,9939.0,-41.0,350.0,10000.0,0,-434.0,0,618.0,0,8258.0,-212.0,21.0,3452.0,-145.0,-187.0,-449.0,26.0,-878.0,10000.0,-2307.0,57.0,64.0,7333.0,7.0,8,0,8639.0,1083.0,-162.0,131.0,-67.0,-71.0,146
9109.0,365.0,10000.0,-987.0,386.0,10000.0,-62.0,222.0,198.0,190.0,3865.0,-120.0,-7068.0,0,551.0,8570.0,7338.0,-45.0,-530.0,349.0,432.0,10000.0,-98.0,48.0,32.0,-56.0,0,3567.0,8329.0,204.0,-421.0,10000.0,0,-2592.0,0,891.0,0,7074.0,194.0,57.0,3722.0,411.0,-279.0,-1171.0,6.0,-1773.0,10000.0,-2383.0,13.0,1300.0,7587.0,-614.0,8,0,8818.0,1301.0,-430.0,189.0,-231.0,16.0,22
8465.0,-1078.0,10000.0,5950.0,349.0,10000.0,-2218.0,15285.0,54.0,285.0,9738.0,-352.0,-1157.0,0,14894.0,5868.0,4792.0,-361.0,897.0,-451.0,-491.0,8667.0,-413.0,-831.0,111.0,133.0,0,3678.0,3546.0,-854.0,1727.0,7054.0,0,210.0,0,1535.0,0,9933.0,421.0,987.0,25276.0,-7362.0,-1270.0,-1105.0,97.0,11000.0,10000.0,-9444.0,117.0,8790.0,8129.0,253.0,13,0,6518.0,21732.0,-10730.0,322.0,-2083.0,-39.0,273
9095.0,-1215.0,10000.0,-891.0,-548.0,10000.0,-141.0,3096.0,-353.0,-43.0,5087.0,-14.0,-6265.0,0,1435.0,10000.0,7428.0,-1642.0,1693.0,406.0,523.0,9744.0,-4739.0,-2094.0,-186.0,92.0,0,2796.0,4518.0,1574.0,490.0,8851.0,0,2076.0,0,905.0,0,7794.0,658.0,281.0,628.0,-1313.0,114.0,-1026.0,-13.0,-6.0,10000.0,-2127.0,-50.0,3545.0,5581.0,1209.0,9,0,7439.0,406.0,-528.0,-149.0,-489.0,31.0,216
7800.0,-3137.0,-10064.0,0.0,315.0,20805.0,-810.0,-4070.0,-685.0,0.0,8197.0,-2850.0,-7423.0,0,-3473.0,9719.0,9102.0,0.0,2184.0,268.0,-1012.0,10000.0,55252.0,0.0,0.0,-84.0,0,9382.0,6962.0,-8844.0,-142.0,8595.0,0,-700.0,0,2200.0,0,6701.0,-400.0,-2862.0,-1464.0,0.0,-80.0,1547.0,102.0,-1057.0,10000.0,-2124.0,0.0,-6097.0,8715.0,-365.0,8,0,6686.0,-1953.0,-1254.0,-661.0,-1420.0,0.0,16
7275.0,-52.0,10000.0,6395.0,-28.0,10000.0,-316.0,-202.0,632.0,33.0,4478.0,1329.0,-1130.0,0,5290.0,7600.0,5769.0,-3355.0,1533.0,398.0,-168.0,8416.0,5817.0,-6904.0,86.0,-271.0,0,2579.0,7586.0,-10953.0,699.0,10000.0,0,-1042.0,0,2725.0,0,9936.0,550.0,-1853.0,-821.0,-2353.0,3886.0,-1080.0,-5.0,969.0,7450.0,25072.0,-51.0,-7864.0,9539.0,43.0,9,0,4673.0,-1204.0,467.0,-259.0,744.0,98.0,242
7342.0,-772.0,10000.0,403.0,434.0,10000.0,-105.0,885.0,-524.0,-90.0,5667.0,303.0,-230.0,0,752.0,6382.0,6394.0,-538.0,1889.0,470.0,244.0,7118.0,14183.0,-698.0,-220.0,35.0,0,-669.0,10000.0,-1538.0,-729.0,9627.0,0,2056.0,0,2658.0,0,9997.0,157.0,678.0,548.0,-477.0,-1688.0,-1166.0,-58.0,-2.0,7751.0,931.0,-19.0,-1490.0,9594.0,181.0,9,0,6413.0,12.0,-9.0,-244.0,17.0,104.0,20
9329.0,-2495.0,10000.0,8567.0,466.0,10000.0,1126.0,-5359.0,396.0,18.0,6669.0,2096.0,-4956.0,0,-347.0,6955.0,9762.0,217.0,1301.0,194.0,-31.0,10000.0,-2379.0,-55.0,28.0,331.0,0,4074.0,6590.0,-464.0,256.0,10000.0,0,69.0,0,671.0,0,8686.0,163.0,1299.0,5589.0,-5794.0,2290.0,-640.0,25.0,-7463.0,10000.0,-5978.0,51.0,-4933.0,8020.0,-55.0,8,0,7850.0,-15814.0,-2780.0,789.0,331.0,7.0,1
7524.0,1517.0,10000.0,-9848.0,304.0,10000.0,-1421.0,1222.0,63.0,106.0,5566.0,3825.0,-8087.0,0,161.0,8793.0,8514.0,-457.0,-118.0,131.0,278.0,9687.0,-5121.0,866.0,203.0,84.0,0,2092.0,5963.0,-1112.0,-156.0,6840.0,0,2270.0,0,2476.0,0,5883.0,-2750.0,-81.0,-32820.0,14848.0,6109.0,-837.0,214.0,19706.0,10000.0,-5759.0,21.0,739.0,10000.0,729.0,9,0,5832.0,-24232.0,27493.0,639.0,541.0,218.0,338
6865.0,-180.0,10000.0,-21.0,343.0,10000.0,454.0,-2439.0,854.0,206.0,6132.0,279.0,-5528.0,0,-124.0,6766.0,5377.0,160.0,784.0,-1062.0,-816.0,9591.0,-1621.0,90.0,115.0,230.0,0,1486.0,9314.0,303.0,-94.0,9950.0,0,-837.0,0,3135.0,0,8333.0,1066.0,591.0,-394.0,306.0,-407.0,-559.0,-224.0,-2245.0,7248.0,-8016.0,-380.0,2341.0,4941.0,95.0,9,0,6790.0,1888.0,1880.0,274.0,127.0,13.0,102
9397.0,-1740.0,10000.0,-1725.0,-70.0,10000.0,960.0,-1580.0,-353.0,-156.0,8135.0,1306.0,-6050.0,0,-8529.0,9410.0,10000.0,207.0,488.0,339.0,33.0,10000.0,-1113.0,354.0,49.0,290.0,0,4570.0,7893.0,580.0,408.0,6617.0,0,1645.0,0,603.0,0,7962.0,1841.0,1154.0,13925.0,6416.0,769.0,-947.0,-40.0,-9587.0,10000.0,-4269.0,301.0,1290.0,7333.0,671.0,8,0,10000.0,-8727.0,-6359.0,-325.0,-515.0,65.0,208
9654.0,528.0,10000.0,92.0,-173.0,10000.0,-223.0,3875.0,200.0,-24.0,7910.0,295.0,-6290.0,0,2256.0,9053.0,10000.0,-1446.0,-929.0,370.0,441.0,10000.0,26.0,-2400.0,69.0,173.0,0,5042.0,5358.0,-431.0,80.0,9520.0,0,438.0,0,346.0,0,7774.0,-199.0,304.0,995.0,-1845.0,-410.0,-269.0,-178.0,-32.0,10000.0,-2675.0,106.0,1750.0,6441.0,39.0,8,0,8421.0,330.0,-234.0,194.0,-626.0,-7.0,287
9440.0,-2318.0,10000.0,19847.0,742.0,10000.0,3142.0,-4147.0,38.0,-83.0,4905.0,1418.0,-2925.0,0,-7333.0,8693.0,9994.0,17736.0,1039.0,268.0,-104.0,10000.0,-37833.0,-6589.0,154.0,176.0,0,4222.0,9111.0,-5209.0,-238.0,6936.0,0,-875.0,0,560.0,0,9563.0,102.0,1326.0,956.0,-2532.0,2427.0,-25.0,99.0,-1195.0,9351.0,-11590.0,104.0,-19386.0,6859.0,-331.0,11,0,9980.0,-3268.0,1298.0,138.0,888.0,40.0,185
9309.0,-1253.0,10000.0,-3236.0,-67.0,10000.0,903.0,201.0,-352.0,-123.0,7496.0,1328.0,-6357.0,0,-8375.0,9021.0,10000.0,172.0,-171.0,464.0,85.0,10000.0,-961.0,168.0,103.0,258.0,0,4612.0,7068.0,706.0,610.0,6214.0,0,811.0,0,691.0,0,7720.0,1193.0,1009.0,13796.0,6596.0,609.0,-237.0,120.0,-10779.0,10000.0,-4025.0,37.0,1221.0,6964.0,359.0,8,0,10000.0,-8008.0,-4912.0,-125.0,-597.0,87.0,32
9168.0,297.0,10000.0,4331.0,-73.0,10000.0,-268.0,1227.0,-661.0,196.0,5528.0,-141.0,-5415.0,0,4610.0,8241.0,6966.0,-51.0,-40.0,421.0,-517.0,10000.0,-379.0,-476.0,-210.0,316.0,0,4954.0,6920.0,-634.0,846.0,8027.0,0,253.0,0,832.0,0,8407.0,170.0,-185.0,452.0,-2660.0,152.0,-1105.0,255.0,3239.0,10000.0,-2329.0,326.0,-4296.0,6978.0,676.0,10,0,8598.0,233.0,7322.0,461.0,311.0,-95.0,236
9669.0,-1230.0,10000.0,-780.0,-13.0,10000.0,503.0,-1965.0,-474.0,-51.0,7792.0,257.0,-7578.0,0,-5254.0,10000.0,9321.0,561.0,514.0,407.0,-38.0,10000.0,-3369.0,3285.0,-2.0,154.0,0,4726.0,8011.0,1272.0,220.0,9177.0,0,1781.0,0,331.0,0,6524.0,1502.0,273.0,454.0,5127.0,276.0,-821.0,16.0,-177.0,10000.0,-1932.0,201.0,442.0,6933.0,803.0,8,0,8698.0,-295.0,-230.0,-291.0,-108.0,117.0,214
8013.0,386.0,10000.0,9573.0,486.0,10000.0,106.0,3068.0,93.0,20.0,6896.0,-2825.0,-6782.0,0,15325.0,10000.0,5227.0,-4571.0,-991.0,-119.0,99.0,9269.0,-13348.0,-11047.0,364.0,369.0,0,-141.0,7072.0,-4201.0,690.0,8050.0,0,3237.0,0,1987.0,0,7349.0,501.0,803.0,3654.0,-6213.0,313.0,-230.0,-455.0,-1077.0,10000.0,-2817.0,163.0,-6541.0,8216.0,2137.0,9,0,6195.0,1739.0,-1985.0,-349.0,-678.0,-69.0,140
6776.0,1384.0,10000.0,398.0,116.0,10000.0,-15.0,674.0,925.0,-269.0,4127.0,-738.0,-6004.0,0,404.0,7787.0,5899.0,287.0,-96.0,281.0,-462.0,8739.0,7558.0,-211.0,-281.0,851.0,0,1834.0,9406.0,-922.0,-986.0,9866.0,0,-6.0,0,3224.0,0,7997.0,28.0,633.0,-48.0,172.0,-1753.0,-924.0,600.0,-296.0,9019.0,-5745.0,23.0,1017.0,7574.0,-430.0,9,0,4272.0,232.0,-213.0,-340.0,-171.0,-18.0,249
8467.0,1832.0,10000.0,7735.0,1371.0,10000.0,-963.0,4929.0,627.0,204.0,7934.0,710.0,-9463.0,0,7177.0,6947.0,10000.0,1234.0,-2372.0,947.0,-314.0,10000.0,-10924.0,-6030.0,224.0,2.0,0,-629.0,6265.0,-4620.0,-1016.0,7271.0,0,-2863.0,0,1533.0,0,3233.0,-102.0,1613.0,1861.0,-5664.0,-2906.0,-1802.0,268.0,173.0,8904.0,-6085.0,-55.0,6040.0,8493.0,864.0,11,0,8151.0,2277.0,108.0,302.0,-142.0,-70.0,182
8576.0,-2247.0,10000.0,6030.0,-344.0,10000.0,-558.0,10043.0,96.0,158.0,10000.0,3977.0,-9375.0,0,10335.0,8676.0,9752.0,216.0,2081.0,3.0,-61.0,4978.0,-1772.0,-342.0,-16.0,229.0,0,1424.0,784.0,232.0,-395.0,1799.0,0,190.0,0,1424.0,0,-3479.0,-109.0,1075.0,-5577.0,-7040.0,2640.0,870.0,-210.0,-18774.0,6637.0,5852.0,6.0,6883.0,6725.0,237.0,17,0,294.0,-10750.0,-14373.0,-215.0,-1066.0,-89.0,51
8896.0,621.0,10000.0,-3062.0,-93.0,10000.0,-568.0,3059.0,184.0,196.0,4327.0,333.0,-4964.0,0,5729.0,7232.0,5836.0,-549.0,-1263.0,154.0,-73.0,10000.0,-608.0,-186.0,145.0,-118.0,0,4240.0,4687.0,397.0,150.0,9380.0,0,-289.0,0,1104.0,0,8681.0,237.0,864.0,10026.0,-3669.0,-619.0,389.0,123.0,-4530.0,10000.0,-3573.0,-165.0,4759.0,6024.0,495.0,10,0,6783.0,6579.0,-3140.0,-233.0,-410.0,26.0,286
5914.0,-265.0,10000.0,7828.0,519.0,10000.0,-880.0,32983.0,-478.0,414.0,3889.0,12825.0,-1360.0,0,31054.0,5818.0,5607.0,-1254.0,63.0,-214.0,-399.0,6657.0,1469.0,-1541.0,588.0,97.0,0,-1632.0,8178.0,-1720.0,1997.0,6180.0,0,724.0,0,4086.0,0,9907.0,-454.0,3092.0,-35781.0,-11614.0,1923.0,-739.0,685.0,-34792.0,9728.0,1606.0,-13.0,6041.0,8871.0,1470.0,9,0,9892.0,-55292.0,-9229.0,-535.0,175.0,-38.0,57
9086.0,-2206.0,10000.0,146.0,-305.0,10000.0,100.0,-147.0,210.0,124.0,5691.0,241.0,-7461.0,0,14.0,9027.0,6447.0,-195.0,1449.0,-144.0,4.0,9599.0,-9285.0,-158.0,-79.0,214.0,0,2562.0,9991.0,-1559.0,267.0,10000.0,0,424.0,0,914.0,0,6658.0,871.0,446.0,206.0,201.0,528.0,-817.0,-96.0,44.0,10000.0,-2168.0,157.0,-808.0,6572.0,45.0,8,0,7454.0,-98.0,45.0,605.0,84.0,118.0,109
7357.0,372.0,10000.0,-520.0,402.0,10000.0,-14.0,-598.0,-267.0,392.0,7483.0,393.0,-6345.0,0,-430.0,9462.0,4975.0,338.0,551.0,438.0,-72.0,5746.0,-6440.0,114.0,113.0,321.0,0,3323.0,9045.0,-903.0,1608.0,10000.0,0,64.0,0,2643.0,0,7729.0,-647.0,616.0,328.0,77.0,44.0,-1065.0,-229.0,102.0,10000.0,-2783.0,132.0,-566.0,7974.0,21.0,8,0,8052.0,107.0,-80.0,430.0,-3.0,158.0,243
7047.0,-900.0,10000.0,-35720.0,-1061.0,10000.0,-6361.0,43415.0,-476.0,-185.0,5618.0,5705.0,-2092.0,0,26636.0,7043.0,6453.0,-44241.0,1486.0,-618.0,439.0,9446.0,-222225.0,-7251.0,-46.0,225.0,0,-411.0,4654.0,-40556.0,309.0,6402.0,0,1558.0,0,2953.0,0,9779.0,-1777.0,6769.0,-5175.0,49903.0,10608.0,-901.0,543.0,8411.0,7933.0,-32286.0,314.0,25964.0,10000.0,913.0,10,0,6769.0,-3718.0,9823.0,1423.0,1241.0,10.0,148
9105.0,2124.0,10000.0,1232.0,-84.0,10000.0,-194.0,192.0,121.0,115.0,7949.0,-112.0,-9394.0,0,1155.0,10000.0,6759.0,79.0,-1108.0,-9.0,251.0,10000.0,203.0,29.0,-24.0,278.0,0,3424.0,8165.0,-174.0,217.0,5412.0,0,844.0,0,895.0,0,3428.0,-387.0,67.0,2641.0,-403.0,-490.0,-557.0,36.0,1646.0,9952.0,-1885.0,-59.0,-674.0,5198.0,-79.0,8,0,9879.0,3170.0,400.0,-264.0,-77.0,48.0,315
8732.0,2106.0,10000.0,-1597.0,552.0,10000.0,1511.0,4209.0,383.0,24.0,6530.0,2735.0,-9245.0,0,-2176.0,10000.0,5507.0,174.0,-2565.0,-331.0,427.0,9376.0,-632.0,25.0,121.0,-230.0,0,-68.0,6595.0,1748.0,1199.0,6353.0,0,1673.0,0,1268.0,0,3812.0,-19.0,2532.0,-3365.0,-3857.0,-410.0,-926.0,181.0,-25841.0,10000.0,-5090.0,-107.0,13979.0,293.0,-732.0,12,0,2243.0,-15921.0,-20583.0,-128.0,20.0,-62.0,51
9729.0,-553.0,10000.0,167722.0,-16.0,10000.0,-19712.0,-132681.0,-191.0,86.0,4983.0,-12978.0,-82.0,0,162487.0,5028.0,3646.0,9124.0,1073.0,452.0,-164.0,7319.0,53153.0,-1847.0,138.0,-189.0,0,5080.0,9636.0,-17996.0,-22.0,10000.0,0,-110.0,0,271.0,0,10000.0,-565.0,-44250.0,-579255.0,-160920.0,-13190.0,294.0,-147.0,139301.0,8917.0,315117.0,-73.0,-226073.0,8807.0,109.0,20,0,6780.0,160186.0,256724.0,62.0,25528.0,-20.0,280
9005.0,-647.0,10000.0,-232.0,624.0,10000.0,84.0,-171.0,425.0,70.0,4811.0,-33.0,-8241.0,0,2.0,8762.0,6590.0,54.0,30.0,115.0,33.0,9879.0,-245.0,52.0,109.0,-16.0,0,2854.0,9656.0,163.0,-581.0,10000.0,0,-2098.0,0,995.0,0,5665.0,599.0,99.0,2003.0,180.0,-124.0,-1192.0,208.0,-1386.0,10000.0,-2104.0,-84.0,363.0,5806.0,-406.0,8,0,7175.0,120.0,-111.0,246.0,-105.0,65.0,109
9386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,-5025.0,0,0.0,7540.0,6568.0,0.0,0.0,0.0,0.0,9955.0,0.0,0.0,0.0,0.0,0,0.0,6479.0,0.0,0.0,9901.0,0,0.0,0,614.0,0,8646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,4516.0,0.0,10,0,7043.0,0.0,0.0,0.0,0.0,0.0,349
8850.0,-1460.0,10000.0,7064.0,630.0,10000.0,-31.0,-3246.0,-23.0,-115.0,5255.0,656.0,-6675.0,0,10606.0,7802.0,9171.0,-1532.0,68.0,353.0,-28.0,10000.0,-16208.0,-1592.0,-44.0,-166.0,0,3608.0,7816.0,-4653.0,-543.0,7945.0,0,-2056.0,0,1150.0,0,7446.0,872.0,50.0,-728.0,-6674.0,904.0,-747.0,-74.0,-318.0,9880.0,-4471.0,-5.0,-6202.0,6304.0,-384.0,8,0,10000.0,-872.0,1211.0,612.0,1028.0,68.0,73
8607.0,-1312.0,10000.0,13404.0,-158.0,10000.0,-2595.0,8790.0,428.0,79.0,7045.0,-4084.0,-7467.0,0,18750.0,9675.0,7711.0,15532.0,500.0,131.0,-344.0,9219.0,-11335.0,8450.0,95.0,14.0,0,-3839.0,9988.0,-30762.0,-395.0,10000.0,0,280.0,0,1393.0,0,6652.0,547.0,5010.0,5365.0,-5413.0,-8815.0,155.0,110.0,1932.0,10000.0,-14787.0,-68.0,-6413.0,5095.0,557.0,8,0,6307.0,3440.0,2320.0,274.0,-929.0,62.0,263
9085.0,-2244.0,10000.0,3171.0,218.0,10000.0,457.0,-1959.0,602.0,238.0,5734.0,987.0,-7274.0,0,-1021.0,5267.0,9712.0,86.0,816.0,-16.0,147.0,10000.0,-1072.0,-25.0,-119.0,416.0,0,3866.0,6690.0,-196.0,215.0,9453.0,0,53.0,0,915.0,0,6862.0,-8.0,768.0,2002.0,-1775.0,865.0,-563.0,-80.0,-3014.0,10000.0,-2480.0,390.0,-1518.0,4063.0,16.0,9,0,9155.0,-8165.0,-237.0,1006.0,105.0,-69.0,159
7498.0,-586.0,10000.0,-9591.0,-1124.0,10000.0,-1732.0,-2543.0,304.0,331.0,6128.0,-2115.0,-7217.0,0,-8252.0,10000.0,5203.0,551.0,-1546.0,1559.0,664.0,7125.0,-424.0,2296.0,-449.0,-592.0,0,-650.0,6717.0,-724.0,2258.0,8426.0,0,1417.0,0,2502.0,0,6922.0,1247.0,1410.0,-12967.0,17070.0,-3042.0,188.0,315.0,40156.0,10000.0,-3472.0,-103.0,-117.0,7418.0,1422.0,9,0,7973.0,30736.0,3590.0,933.0,-1438.0,-252.0,326
7697.0,-1257.0,10000.0,-4708.0,342.0,10000.0,236.0,-1909.0,1116.0,113.0,5692.0,1707.0,-1643.0,0,62.0,7253.0,5339.0,-792.0,1638.0,599.0,-144.0,7641.0,-25904.0,367.0,-61.0,321.0,0,1574.0,8565.0,4323.0,-570.0,9097.0,0,600.0,0,2303.0,0,9864.0,-1679.0,1353.0,1117.0,4179.0,942.0,-260.0,445.0,549.0,8710.0,-7607.0,-34.0,4466.0,8202.0,455.0,10,0,7015.0,467.0,-1049.0,723.0,-549.0,29.0,101
5987.0,-1620.0,10000.0,1779.0,52.0,10000.0,701.0,-6464.0,-230.0,394.0,7056.0,-3868.0,-6320.0,0,-14042.0,8558.0,9988.0,7849.0,-138.0,-272.0,64.0,9243.0,62022.0,7886.0,162.0,-236.0,0,-278.0,3831.0,19711.0,2467.0,9836.0,0,2165.0,0,4013.0,0,7750.0,401.0,-1667.0,207.0,-5438.0,-5620.0,-228.0,108.0,579.0,8071.0,6393.0,-95.0,5634.0,9577.0,1167.0,9,0,5672.0,1800.0,-937.0,534.0,-2083.0,-155.0,130
6103.0,988.0,10000.0,546.0,-930.0,10000.0,614.0,-372.0,582.0,-253.0,3676.0,-666.0,-6614.0,0,924.0,6923.0,6738.0,60.0,1060.0,357.0,-61.0,5677.0,-536.0,83.0,4.0,-72.0,0,1399.0,9561.0,400.0,680.0,10000.0,0,-706.0,0,3897.0,0,7500.0,-174.0,1904.0,1942.0,317.0,-3405.0,-992.0,6.0,-5451.0,7366.0,-16916.0,-228.0,1449.0,6321.0,-128.0,10,0,2976.0,4589.0,2129.0,776.0,-75.0,297.0,199
8209.0,747.0,10000.0,859.0,-314.0,10000.0,-790.0,-3346.0,326.0,-94.0,5951.0,-948.0,-8951.0,0,-2777.0,10000.0,5103.0,104.0,-930.0,-333.0,-140.0,9979.0,-3891.0,-3231.0,175.0,406.0,0,2905.0,5984.0,1327.0,177.0,4837.0,0,710.0,0,1791.0,0,4460.0,1075.0,-2677.0,-1013.0,834.0,1378.0,-1923.0,-62.0,2193.0,10000.0,-1621.0,204.0,431.0,6039.0,-152.0,10,0,6024.0,1827.0,552.0,669.0,-1223.0,-163.0,315
6134.0,1067.0,10000.0,-121.0,-719.0,10000.0,-697.0,5359.0,688.0,272.0,3494.0,-173.0,-6076.0,0,4034.0,5764.0,5140.0,-467.0,1800.0,-410.0,-69.0,8890.0,1148.0,-615.0,-311.0,-287.0,0,1800.0,5097.0,-449.0,1060.0,10000.0,0,-1022.0,0,3866.0,0,7943.0,-437.0,-1653.0,50.0,-1942.0,1893.0,-1097.0,-352.0,6581.0,5760.0,11004.0,111.0,-5.0,6881.0,-308.0,12,0,3960.0,-3477.0,-418.0,347.0,-398.0,-38.0,33
9486.0,-7333.0,2025.0,0.0,-735.0,22543.0,-929.0,-5964.0,27.0,0.0,3704.0,-3065.0,-9934.0,0,-3458.0,9546.0,3285.0,0.0,4211.0,-660.0,471.0,4635.0,5080.0,0.0,0.0,374.0,0,887.0,10000.0,-531.0,200.0,8213.0,0,-11.0,0,514.0,0,-1148.0,165.0,-1782.0,-15833.0,0.0,-690.0,3097.0,-460.0,-13026.0,3482.0,-1803.0,0.0,-5084.0,10000.0,-371.0,14,0,10000.0,-13851.0,-17862.0,-817.0,-1381.0,0.0,86
8384.0,-27.0,10000.0,221.0,257.0,10000.0,14.0,-405.0,-52.0,78.0,7147.0,-60.0,-7672.0,0,168.0,9223.0,7739.0,-5.0,118.0,117.0,-58.0,8890.0,-87.0,-26.0,42.0,-37.0,0,2544.0,10000.0,51.0,-87.0,10000.0,0,-1493.0,0,1616.0,0,6414.0,81.0,68.0,787.0,29.0,-146.0,-511.0,33.0,-1489.0,10000.0,-2381.0,43.0,215.0,6584.0,-184.0,7,0,7986.0,187.0,-147.0,-78.0,-61.0,32.0,109
9416.0,-1811.0,10000.0,3061.0,427.0,10000.0,616.0,-6371.0,128.0,106.0,4648.0,1153.0,-3028.0,0,-3939.0,8263.0,6503.0,2422.0,1503.0,211.0,-459.0,9780.0,-28099.0,2171.0,7.0,157.0,0,3762.0,8054.0,-1520.0,907.0,9999.0,0,-266.0,0,584.0,0,9530.0,-286.0,1839.0,756.0,-72.0,1498.0,-234.0,165.0,-199.0,9611.0,-7585.0,-32.0,-1850.0,5849.0,58.0,13,0,6280.0,-882.0,-19.0,469.0,781.0,280.0,89
9117.0,-149.0,10000.0,-17879.0,407.0,10000.0,452.0,13176.0,131.0,-140.0,6347.0,2597.0,-3913.0,0,-10277.0,8503.0,9699.0,4798.0,-412.0,-196.0,-726.0,10000.0,-12638.0,-3450.0,157.0,-255.0,0,4558.0,7266.0,23060.0,-269.0,8626.0,0,-236.0,0,883.0,0,9203.0,379.0,1510.0,2713.0,8817.0,88.0,-139.0,252.0,-3372.0,9727.0,-10897.0,-200.0,3198.0,6984.0,77.0,9,0,9016.0,-495.0,-668.0,286.0,-3071.0,266.0,116
9216.0,-1421.0,10000.0,554.0,-12.0,10000.0,-12.0,185.0,196.0,-3.0,1859.0,-109.0,-9847.0,0,369.0,1059.0,3907.0,-40.0,3215.0,-255.0,-452.0,5761.0,3150.0,-292.0,-145.0,-285.0,0,2657.0,10000.0,-661.0,-557.0,10000.0,0,924.0,0,784.0,0,-1741.0,-1236.0,-290.0,-36.0,-288.0,-132.0,789.0,-164.0,12.0,3277.0,1090.0,-137.0,-652.0,10000.0,472.0,14,0,10000.0,71.0,102.0,-356.0,-5.0,-19.0,86
9266.0,-122.0,10000.0,-7927.0,-156.0,10000.0,426.0,5933.0,99.0,137.0,7690.0,1281.0,-5912.0,0,-4401.0,7385.0,10000.0,-594.0,-1217.0,395.0,197.0,10000.0,-6273.0,-2506.0,56.0,13.0,0,4633.0,8315.0,7494.0,438.0,6119.0,0,80.0,0,734.0,0,8065.0,-16.0,827.0,1794.0,4576.0,54.0,382.0,31.0,-923.0,9922.0,-4348.0,109.0,2032.0,6369.0,221.0,8,0,9587.0,-199.0,-422.0,388.0,-1100.0,20.0,7
7812.0,-608.0,10000.0,-67.0,587.0,10000.0,65.0,146.0,173.0,43.0,6041.0,117.0,-7596.0,0,137.0,8506.0,7081.0,30.0,513.0,75.0,67.0,6828.0,-415.0,12.0,-83.0,-231.0,0,2155.0,10000.0,76.0,96.0,10000.0,0,-970.0,0,2188.0,0,6504.0,139.0,168.0,826.0,350.0,-56.0,-769.0,101.0,-358.0,10000.0,-2629.0,42.0,845.0,4231.0,-356.0,8,0,7061.0,-308.0,505.0,84.0,-15.0,-80.0,335
9561.0,-991.0,10000.0,-189.0,236.0,10000.0,210.0,-2597.0,55.0,488.0,4883.0,381.0,-5792.0,0,-1297.0,9111.0,8369.0,1030.0,931.0,-187.0,-64.0,9818.0,-6733.0,1833.0,119.0,-20.0,0,4800.0,8465.0,1107.0,763.0,10000.0,0,-350.0,0,439.0,0,8152.0,-624.0,597.0,516.0,684.0,328.0,65.0,4.0,-186.0,10000.0,-2616.0,315.0,-73.0,7232.0,-57.0,8,0,7512.0,-234.0,-183.0,7.0,10.0,85.0,302
7629.0,-1889.0,10000.0,-924.0,1048.0,10000.0,-135.0,-1198.0,1808.0,-95.0,5092.0,1160.0,-9982.0,0,405.0,6129.0,6535.0,571.0,220.0,686.0,351.0,7191.0,-30304.0,-492.0,31.0,-329.0,0,1145.0,6125.0,3321.0,-1405.0,6357.0,0,321.0,0,2371.0,0,599.0,1274.0,470.0,250.0,-1721.0,1999.0,-1529.0,103.0,205.0,8739.0,-3137.0,268.0,1042.0,10000.0,792.0,12,0,7525.0,607.0,-31.0,-961.0,-317.0,-177.0,82
9682.0,606.0,10000.0,-1575.0,232.0,10000.0,61.0,1788.0,-151.0,-75.0,7764.0,389.0,-8558.0,0,-1028.0,10000.0,9085.0,-2327.0,-1058.0,305.0,-277.0,10000.0,-2156.0,-1337.0,119.0,271.0,0,4998.0,5546.0,1735.0,205.0,9809.0,0,824.0,0,318.0,0,5174.0,-66.0,409.0,561.0,1072.0,-19.0,-374.0,191.0,-345.0,10000.0,-1819.0,106.0,3079.0,5394.0,197.0,8,0,8101.0,-44.0,-327.0,179.0,-275.0,12.0,209
