V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
7468.0,-888.0,10000.0,-6573.0,896.0,10000.0,999.0,-5959.0,392.0,90.0,4802.0,-4430.0,-7580.0,0,-2787.0,9848.0,6325.0,-8507.0,-1690.0,-112.0,58.0,7964.0,5619.0,-3391.0,-64.0,298.0,0,-1914.0,8234.0,-4620.0,2068.0,9112.0,0,1402.0,0,2532.0,0,6523.0,1779.0,1126.0,1464.0,5588.0,-3165.0,-177.0,406.0,405.0,10000.0,-2100.0,-229.0,-10149.0,7863.0,920.0,8,0,10000.0,294.0,1228.0,-778.0,1709.0,-179.0,168
9480.0,-1306.0,10000.0,3052.0,-541.0,10000.0,1063.0,-4370.0,-621.0,151.0,5728.0,703.0,-5324.0,0,-4991.0,9617.0,8967.0,5637.0,1032.0,-17.0,83.0,10000.0,-11918.0,1234.0,33.0,39.0,0,4519.0,6190.0,1638.0,-627.0,10000.0,0,-281.0,0,520.0,0,8465.0,554.0,599.0,38.0,-20.0,1127.0,-892.0,271.0,-767.0,10000.0,-3918.0,98.0,-4173.0,6658.0,-56.0,8,0,9576.0,-1298.0,3.0,305.0,279.0,-454.0,9
9129.0,-2510.0,10000.0,10654.0,592.0,10000.0,2021.0,-12774.0,138.0,-107.0,7041.0,3319.0,-4149.0,0,-5426.0,4728.0,10000.0,11809.0,1061.0,463.0,330.0,10000.0,-30007.0,5296.0,297.0,332.0,0,4030.0,4346.0,-680.0,288.0,8529.0,0,-25.0,0,871.0,0,9099.0,334.0,2210.0,1808.0,-7407.0,2334.0,-208.0,-85.0,-1740.0,9530.0,-8713.0,38.0,-11338.0,5834.0,-97.0,10,0,10000.0,-2469.0,-8.0,-38.0,429.0,298.0,36
8715.0,-1458.0,10000.0,-135.0,225.0,10000.0,-5.0,-436.0,280.0,58.0,5830.0,163.0,-6984.0,0,-201.0,9284.0,7261.0,-220.0,1087.0,109.0,-139.0,8955.0,-6640.0,-131.0,35.0,126.0,0,2935.0,10000.0,-100.0,831.0,9998.0,0,-343.0,0,1285.0,0,7157.0,521.0,340.0,212.0,-12.0,291.0,-660.0,75.0,-4.0,10000.0,-2183.0,12.0,-136.0,6774.0,-28.0,8,0,7348.0,-78.0,138.0,-142.0,67.0,224.0,91
9139.0,-1792.0,10000.0,-188.0,664.0,10000.0,98.0,481.0,630.0,251.0,5922.0,-194.0,-7481.0,0,-536.0,9555.0,7793.0,-103.0,1014.0,155.0,-120.0,10000.0,-2398.0,278.0,297.0,-23.0,0,2664.0,8006.0,22.0,-1800.0,8487.0,0,621.0,0,861.0,0,6636.0,-414.0,252.0,264.0,521.0,-93.0,-665.0,325.0,-66.0,10000.0,-1509.0,34.0,1083.0,6659.0,541.0,8,0,9036.0,-34.0,-105.0,458.0,-32.0,-164.0,211
9344.0,-1472.0,10000.0,1722.0,-225.0,10000.0,123.0,2293.0,269.0,-67.0,3340.0,-191.0,-9871.0,0,1954.0,4796.0,4553.0,90.0,2940.0,-464.0,-311.0,6584.0,149.0,47.0,-85.0,-97.0,0,2932.0,10000.0,103.0,-512.0,9985.0,0,750.0,0,656.0,0,-1599.0,-1274.0,-335.0,-719.0,304.0,-320.0,1041.0,-183.0,463.0,5585.0,997.0,-197.0,1236.0,10000.0,309.0,13,0,10000.0,860.0,2252.0,-92.0,125.0,-5.0,86
8363.0,-1910.0,10000.0,-870.0,678.0,10000.0,875.0,-1098.0,443.0,-335.0,7202.0,155.0,-1037.0,0,1660.0,8002.0,6112.0,31.0,1652.0,-536.0,-231.0,4126.0,-3079.0,244.0,-5.0,124.0,0,1691.0,10000.0,-41.0,-188.0,10000.0,0,210.0,0,1637.0,0,9946.0,-593.0,1216.0,4699.0,1740.0,990.0,-243.0,-93.0,-5443.0,8717.0,-9735.0,30.0,1705.0,7918.0,372.0,9,0,5730.0,-4692.0,-2710.0,677.0,876.0,-18.0,254
8946.0,-433.0,10000.0,177.0,255.0,10000.0,-133.0,336.0,-314.0,-340.0,6531.0,-433.0,-3507.0,0,191.0,10000.0,7122.0,-19.0,430.0,-41.0,-42.0,6458.0,313.0,-22.0,195.0,345.0,0,4002.0,9944.0,-158.0,240.0,10000.0,0,1171.0,0,1054.0,0,9365.0,686.0,-368.0,2061.0,254.0,-266.0,-1297.0,197.0,4080.0,10000.0,-2588.0,-60.0,134.0,7216.0,591.0,9,0,6715.0,3204.0,737.0,-94.0,-215.0,21.0,72
9554.0,286.0,10000.0,-3241.0,-13.0,10000.0,-27.0,2085.0,-97.0,-151.0,7524.0,216.0,-6512.0,0,93.0,9824.0,8957.0,-196.0,43.0,-14.0,36.0,10000.0,-37.0,-119.0,52.0,47.0,0,4169.0,8055.0,263.0,-1376.0,10000.0,0,-1103.0,0,446.0,0,7589.0,473.0,185.0,3961.0,587.0,-49.0,-627.0,108.0,-4473.0,10000.0,-2704.0,-86.0,1776.0,7536.0,-252.0,7,0,8960.0,-170.0,-1735.0,-380.0,-354.0,297.0,151
7666.0,-351.0,10000.0,-3169.0,-192.0,10000.0,692.0,-509.0,301.0,-317.0,7604.0,102.0,-6901.0,0,-4314.0,8012.0,6203.0,991.0,428.0,505.0,110.0,10000.0,-6003.0,2112.0,14.0,436.0,0,3111.0,6690.0,3396.0,-1619.0,7806.0,0,-180.0,0,2334.0,0,7237.0,857.0,488.0,71.0,3760.0,96.0,-667.0,142.0,-744.0,9802.0,-2732.0,-194.0,476.0,5683.0,599.0,9,0,7449.0,-457.0,-247.0,144.0,123.0,118.0,210
8817.0,832.0,10000.0,-3127.0,-155.0,10000.0,271.0,-2018.0,-64.0,161.0,6594.0,167.0,-7505.0,0,-2747.0,9042.0,7398.0,721.0,-145.0,498.0,446.0,10000.0,-1553.0,3355.0,100.0,-247.0,0,3773.0,7821.0,3108.0,-340.0,10000.0,0,-2207.0,0,1183.0,0,6609.0,131.0,167.0,18.0,2669.0,26.0,-988.0,17.0,-552.0,10000.0,-2641.0,-122.0,297.0,7278.0,-198.0,8,0,9284.0,-239.0,-94.0,-326.0,82.0,-52.0,339
9436.0,2165.0,10000.0,-3006.0,-215.0,10000.0,657.0,-3996.0,-236.0,-145.0,7027.0,-640.0,-8917.0,0,912.0,6301.0,10000.0,-646.0,-2821.0,322.0,152.0,10000.0,962.0,-160.0,175.0,71.0,0,-2617.0,9646.0,524.0,148.0,6504.0,0,-71.0,0,564.0,0,4526.0,971.0,201.0,-5558.0,2065.0,-2198.0,-956.0,-20.0,10465.0,9683.0,-1825.0,83.0,-3125.0,6339.0,481.0,10,0,10000.0,1492.0,6544.0,153.0,150.0,32.0,290
9657.0,490.0,10000.0,-6522.0,-195.0,10000.0,-235.0,8171.0,12.0,-47.0,6619.0,714.0,-5196.0,0,2671.0,9903.0,9837.0,-151.0,-1341.0,183.0,62.0,10000.0,-187.0,-522.0,-30.0,123.0,0,5080.0,6395.0,634.0,203.0,8670.0,0,144.0,0,343.0,0,8544.0,205.0,608.0,16052.0,-2475.0,-372.0,-138.0,130.0,-7165.0,10000.0,-4097.0,72.0,1942.0,5224.0,45.0,9,0,7857.0,1665.0,-2720.0,355.0,-1177.0,-13.0,50
9020.0,1556.0,10000.0,-235.0,46.0,10000.0,-45.0,134.0,-158.0,-77.0,5316.0,-166.0,-6245.0,0,-155.0,10000.0,6057.0,-13.0,-946.0,-57.0,221.0,10000.0,231.0,-17.0,-19.0,-160.0,0,3866.0,8580.0,-32.0,373.0,9980.0,0,-854.0,0,980.0,0,7810.0,-635.0,-43.0,2288.0,6.0,-358.0,-891.0,-127.0,-739.0,10000.0,-2163.0,119.0,563.0,7470.0,-175.0,8,0,9267.0,1989.0,-593.0,343.0,-54.0,44.0,41
9357.0,-314.0,10000.0,701.0,59.0,10000.0,-154.0,1324.0,-14.0,36.0,5693.0,-57.0,-4543.0,0,870.0,10000.0,4557.0,354.0,544.0,633.0,92.0,9780.0,-285.0,-622.0,-49.0,-5.0,0,4201.0,9673.0,-1274.0,-42.0,10000.0,0,1143.0,0,643.0,0,8908.0,759.0,149.0,443.0,-547.0,-263.0,-743.0,-69.0,268.0,10000.0,-2829.0,49.0,-435.0,4625.0,344.0,9,0,6137.0,135.0,91.0,-602.0,-188.0,79.0,306
8599.0,-1952.0,10000.0,6431.0,-487.0,10000.0,1274.0,-7409.0,261.0,-58.0,4195.0,1779.0,-4066.0,0,3608.0,5624.0,7319.0,3174.0,950.0,-1285.0,71.0,10000.0,-38956.0,-3429.0,-33.0,163.0,0,2223.0,4890.0,-1447.0,511.0,9528.0,0,-190.0,0,1401.0,0,9136.0,587.0,1379.0,701.0,-6753.0,1423.0,-1030.0,88.0,-281.0,8068.0,-9958.0,595.0,-7597.0,5220.0,-372.0,10,0,7947.0,-956.0,858.0,906.0,1083.0,78.0,319
8333.0,-131.0,10000.0,1375.0,1025.0,10000.0,-484.0,-1914.0,315.0,155.0,5755.0,-403.0,-6944.0,0,-2266.0,9951.0,5736.0,4422.0,797.0,175.0,-421.0,9038.0,-8621.0,2826.0,160.0,100.0,0,3537.0,5444.0,-46.0,1215.0,7816.0,0,229.0,0,1667.0,0,7196.0,316.0,-1310.0,-1097.0,-2933.0,1594.0,-1429.0,-257.0,1067.0,10000.0,-1594.0,143.0,1757.0,6681.0,580.0,10,0,6211.0,50.0,794.0,-503.0,-164.0,183.0,121
8438.0,-2187.0,10000.0,-8445.0,204.0,10000.0,-2551.0,17808.0,941.0,107.0,4984.0,-9816.0,-2208.0,0,-2566.0,7175.0,4446.0,-11039.0,1636.0,390.0,357.0,8889.0,116689.0,5865.0,-151.0,-119.0,0,2865.0,5729.0,3034.0,841.0,9841.0,0,-554.0,0,1562.0,0,9753.0,88.0,-9890.0,-3382.0,12050.0,-4714.0,-574.0,329.0,2542.0,7965.0,29022.0,-215.0,13847.0,6389.0,29.0,14,0,2566.0,4202.0,725.0,166.0,-1081.0,-32.0,250
9114.0,874.0,10000.0,-4431.0,-206.0,10000.0,314.0,500.0,-470.0,238.0,5718.0,1338.0,-7174.0,0,-4057.0,8512.0,8975.0,-2582.0,-1084.0,-207.0,63.0,10000.0,-9018.0,1472.0,-41.0,308.0,0,3822.0,1822.0,6536.0,1390.0,7324.0,0,212.0,0,886.0,0,6967.0,-299.0,1147.0,1190.0,4126.0,143.0,-36.0,47.0,-1012.0,10000.0,-3879.0,62.0,6580.0,6937.0,175.0,9,0,10000.0,-87.0,-908.0,125.0,-358.0,-60.0,62
5632.0,2188.0,10000.0,3582.0,-24.0,10000.0,-428.0,-1723.0,-109.0,192.0,6444.0,-89.0,-9780.0,0,1325.0,8234.0,6299.0,3439.0,-2530.0,-286.0,101.0,7194.0,4247.0,2698.0,-10.0,28.0,0,2636.0,9430.0,-4648.0,35.0,7920.0,0,-444.0,0,4368.0,0,2088.0,758.0,-122.0,591.0,1145.0,-1039.0,-944.0,-45.0,331.0,7724.0,-2652.0,67.0,-2959.0,8063.0,-53.0,8,0,9940.0,891.0,245.0,361.0,-63.0,46.0,189
8388.0,279.0,10000.0,-7298.0,426.0,10000.0,-333.0,16492.0,-785.0,-26.0,5277.0,-3468.0,-9316.0,0,23124.0,5800.0,7286.0,-209.0,-2957.0,624.0,387.0,9647.0,-496.0,2586.0,235.0,-1.0,0,-1275.0,8111.0,-2935.0,-280.0,7437.0,0,1865.0,0,1612.0,0,3634.0,-6.0,3451.0,24819.0,9482.0,-5079.0,-635.0,777.0,8115.0,9309.0,-3957.0,100.0,-16675.0,6899.0,654.0,9,0,9356.0,25758.0,-5109.0,1054.0,1116.0,115.0,98
9087.0,663.0,10000.0,83.0,-233.0,10000.0,-5.0,96.0,-329.0,-45.0,6926.0,-91.0,-5532.0,0,172.0,10000.0,7484.0,376.0,-541.0,332.0,248.0,9214.0,1764.0,-82.0,-75.0,-58.0,0,3899.0,10000.0,-841.0,333.0,10000.0,0,31.0,0,913.0,0,8331.0,-11.0,-26.0,233.0,-93.0,-259.0,-644.0,111.0,-37.0,10000.0,-2347.0,29.0,-470.0,7741.0,118.0,8,0,9000.0,94.0,15.0,235.0,-30.0,-55.0,146
5645.0,237.0,10000.0,-15292.0,-68.0,10000.0,-773.0,17783.0,498.0,-61.0,5864.0,7931.0,-2784.0,0,-1293.0,6197.0,7180.0,-1545.0,-407.0,-463.0,513.0,7533.0,1375.0,-707.0,119.0,738.0,0,-1683.0,9695.0,551.0,958.0,6847.0,0,449.0,0,4355.0,0,9605.0,205.0,-1012.0,-37174.0,-374.0,3059.0,-562.0,303.0,-9829.0,9251.0,841.0,162.0,21490.0,8367.0,1073.0,9,0,10000.0,-35932.0,4313.0,-1229.0,11.0,550.0,57
9571.0,-1373.0,10000.0,6156.0,222.0,10000.0,399.0,-5693.0,-204.0,353.0,7563.0,283.0,-7578.0,0,-86.0,10000.0,9328.0,524.0,970.0,165.0,-119.0,10000.0,-519.0,361.0,-165.0,366.0,0,4105.0,6933.0,-462.0,-153.0,8529.0,0,2375.0,0,429.0,0,6525.0,978.0,120.0,285.0,-1717.0,628.0,-894.0,24.0,133.0,10000.0,-1900.0,175.0,-5876.0,6235.0,973.0,8,0,8039.0,-5092.0,2263.0,-301.0,511.0,-151.0,214
9585.0,2040.0,10000.0,-2531.0,25.0,10000.0,312.0,-254.0,-98.0,-11.0,7694.0,608.0,-8397.0,0,-3386.0,10000.0,9066.0,-149.0,-2318.0,-296.0,312.0,10000.0,-476.0,7.0,-15.0,472.0,0,4533.0,6265.0,359.0,609.0,8796.0,0,858.0,0,415.0,0,5430.0,-440.0,446.0,4423.0,2595.0,342.0,-56.0,-39.0,-6240.0,10000.0,-2023.0,93.0,3895.0,8312.0,403.0,8,0,9932.0,-1940.0,-5200.0,-94.0,-43.0,69.0,153
8025.0,-1239.0,10000.0,2847.0,717.0,10000.0,-6623.0,47876.0,569.0,113.0,4034.0,-19153.0,-4106.0,0,23494.0,5790.0,2492.0,-27002.0,1082.0,-167.0,317.0,9794.0,158798.0,-26537.0,26.0,-101.0,0,2782.0,3828.0,-37638.0,721.0,5937.0,0,-916.0,0,1975.0,0,9118.0,-47.0,-18233.0,-10504.0,3406.0,-1201.0,-1830.0,405.0,10604.0,7637.0,50428.0,-57.0,414.0,1877.0,-337.0,17,0,5954.0,4421.0,5311.0,273.0,-1729.0,-107.0,285
9325.0,1407.0,10000.0,2373.0,-194.0,10000.0,-512.0,2614.0,-296.0,24.0,2622.0,-113.0,-2872.0,0,3945.0,8673.0,3569.0,1388.0,-599.0,126.0,256.0,9542.0,4527.0,-1063.0,-92.0,57.0,0,4061.0,8721.0,-4287.0,-320.0,10000.0,0,-389.0,0,675.0,0,9579.0,-29.0,199.0,1023.0,-2441.0,-1434.0,-984.0,-130.0,-27.0,10000.0,-7356.0,-31.0,-940.0,6033.0,-291.0,12,0,7375.0,882.0,-18.0,62.0,-509.0,-36.0,318
9452.0,-2950.0,10000.0,490.0,410.0,10000.0,332.0,-1727.0,536.0,62.0,5424.0,-130.0,-4938.0,0,-1336.0,9044.0,8666.0,58.0,1912.0,-201.0,-58.0,10000.0,-681.0,150.0,-74.0,240.0,0,3207.0,8210.0,89.0,-322.0,8877.0,0,-119.0,0,548.0,0,8696.0,-65.0,618.0,3123.0,171.0,112.0,-1.0,-152.0,-633.0,10000.0,-2202.0,90.0,1104.0,5348.0,50.0,9,0,9770.0,-2077.0,-2488.0,570.0,88.0,-116.0,150
8707.0,730.0,10000.0,61.0,120.0,10000.0,958.0,-6149.0,-1362.0,-305.0,6382.0,610.0,-6954.0,0,-3102.0,9751.0,8376.0,4096.0,-298.0,213.0,835.0,10000.0,-9737.0,4858.0,166.0,459.0,0,2847.0,6465.0,3343.0,-383.0,8832.0,0,563.0,0,1293.0,0,7186.0,-2082.0,763.0,-263.0,443.0,614.0,-332.0,-262.0,-621.0,10000.0,-2787.0,144.0,-3505.0,7935.0,743.0,8,0,6643.0,-999.0,-160.0,578.0,505.0,304.0,37
7735.0,789.0,10000.0,11331.0,-77.0,10000.0,-393.0,-3457.0,61.0,281.0,7938.0,-1875.0,-9171.0,0,6675.0,10000.0,6755.0,3123.0,-2319.0,408.0,70.0,6535.0,-9397.0,-6355.0,573.0,-480.0,0,-609.0,8436.0,1078.0,1168.0,9575.0,0,2924.0,0,2265.0,0,3987.0,1827.0,47.0,2504.0,-8364.0,447.0,-24.0,71.0,-722.0,10000.0,-2082.0,-566.0,-1625.0,8137.0,1944.0,8,0,8888.0,1996.0,-1577.0,-975.0,-1012.0,111.0,61
8711.0,-1234.0,10000.0,-845.0,-543.0,10000.0,84.0,-5970.0,-152.0,257.0,7734.0,92.0,-9694.0,0,-3310.0,6562.0,6433.0,941.0,2642.0,-3.0,-198.0,6150.0,-2813.0,614.0,-5.0,-57.0,0,338.0,9942.0,-3047.0,914.0,6558.0,0,344.0,0,1289.0,0,-2455.0,-860.0,567.0,1050.0,-769.0,-1180.0,449.0,-15.0,875.0,5406.0,889.0,-37.0,-4802.0,9841.0,134.0,9,0,9996.0,992.0,740.0,376.0,299.0,29.0,201
7357.0,-6275.0,-5177.0,-7345.0,548.0,24827.0,-1581.0,-2814.0,574.0,855.0,3219.0,-2844.0,-9279.0,0,-4548.0,9719.0,6256.0,-7183.0,4439.0,-297.0,-588.0,6499.0,57497.0,0.0,0.0,374.0,0,7924.0,9995.0,-12900.0,104.0,6894.0,0,-1382.0,0,2643.0,0,3729.0,-1223.0,-2545.0,-1817.0,0.0,148.0,2198.0,416.0,-568.0,9581.0,-1871.0,516.0,-4525.0,6039.0,-222.0,9,0,4082.0,-1681.0,-1286.0,-10.0,-1686.0,0.0,247
6718.0,443.0,10000.0,-1042.0,661.0,10000.0,192.0,670.0,1205.0,73.0,9698.0,-1170.0,-9005.0,0,279.0,7556.0,5139.0,-239.0,1382.0,33.0,-753.0,5796.0,7935.0,-518.0,76.0,-197.0,0,968.0,8546.0,2103.0,1293.0,9204.0,0,1357.0,0,3282.0,0,-4348.0,-941.0,768.0,-24.0,-665.0,-1648.0,-1430.0,653.0,-111.0,7934.0,-7507.0,-420.0,-58.0,8636.0,957.0,10,0,5562.0,19.0,-202.0,233.0,117.0,421.0,199
8569.0,-666.0,10000.0,-855.0,633.0,10000.0,522.0,-2872.0,217.0,-39.0,7382.0,214.0,-7232.0,0,-3113.0,9649.0,7819.0,211.0,563.0,-73.0,-341.0,10000.0,-411.0,286.0,15.0,56.0,0,3083.0,4290.0,250.0,-1839.0,7122.0,0,79.0,0,1431.0,0,6906.0,429.0,502.0,887.0,1764.0,191.0,-659.0,201.0,-5583.0,10000.0,-2182.0,0.0,-1045.0,6555.0,37.0,9,0,9179.0,-5772.0,-1323.0,-479.0,163.0,-105.0,115
7551.0,-1398.0,10000.0,-48068.0,441.0,10000.0,3549.0,-33687.0,-377.0,-142.0,5815.0,-109.0,-3578.0,0,-51536.0,8977.0,7064.0,-2867.0,1103.0,251.0,158.0,8505.0,-9466.0,-1322.0,54.0,-384.0,0,-347.0,8661.0,4161.0,322.0,8973.0,0,1397.0,0,2449.0,0,9338.0,-121.0,-1197.0,-42772.0,14024.0,9364.0,-814.0,339.0,24171.0,9151.0,-13465.0,-51.0,16539.0,8777.0,1158.0,9,0,6782.0,-45491.0,51279.0,-177.0,4011.0,14.0,87
9224.0,-1189.0,10000.0,4779.0,778.0,10000.0,244.0,-2703.0,0.0,290.0,6425.0,1065.0,-7706.0,0,2147.0,7761.0,9296.0,212.0,865.0,317.0,-293.0,10000.0,-995.0,-184.0,16.0,62.0,0,4361.0,5558.0,-313.0,613.0,9430.0,0,-25.0,0,776.0,0,6373.0,-50.0,651.0,2571.0,-4536.0,789.0,-1144.0,288.0,-3730.0,10000.0,-2709.0,53.0,-3687.0,7311.0,-34.0,9,0,7470.0,-5915.0,851.0,193.0,299.0,80.0,19
9180.0,-795.0,10000.0,2878.0,377.0,10000.0,199.0,-3179.0,-106.0,116.0,6189.0,368.0,-8545.0,0,1580.0,9393.0,8200.0,2398.0,-449.0,359.0,294.0,10000.0,-5845.0,1107.0,42.0,-145.0,0,4066.0,6529.0,-809.0,-473.0,9207.0,0,-2782.0,0,820.0,0,5194.0,333.0,52.0,-229.0,-2594.0,363.0,-724.0,287.0,-410.0,10000.0,-2237.0,-43.0,-3177.0,8403.0,-530.0,8,0,10000.0,-435.0,341.0,369.0,498.0,44.0,299
8290.0,-1420.0,10000.0,-3066.0,559.0,10000.0,-274.0,9706.0,991.0,9.0,6560.0,1060.0,-7278.0,0,1861.0,9569.0,8496.0,-3734.0,61.0,-194.0,275.0,10000.0,-16181.0,-4857.0,237.0,301.0,0,2519.0,6945.0,-6399.0,-2819.0,8524.0,0,1223.0,0,1710.0,0,6858.0,-731.0,-285.0,-1307.0,8050.0,1564.0,-462.0,239.0,328.0,10000.0,-3332.0,222.0,-1189.0,9130.0,41.0,8,0,7417.0,-1166.0,1481.0,713.0,232.0,-78.0,16
8919.0,-1279.0,10000.0,-6652.0,117.0,10000.0,937.0,-8111.0,886.0,61.0,5766.0,3908.0,-2360.0,0,-7345.0,7584.0,4467.0,5169.0,982.0,440.0,-144.0,8246.0,-57950.0,2519.0,100.0,66.0,0,3565.0,9600.0,8902.0,-82.0,10000.0,0,-150.0,0,1081.0,0,9717.0,-400.0,4117.0,3917.0,6419.0,2046.0,-426.0,311.0,199.0,9507.0,-21958.0,127.0,2349.0,8202.0,-81.0,10,0,6839.0,226.0,-1745.0,397.0,-1255.0,-15.0,170
9128.0,-1951.0,10000.0,-4892.0,205.0,10000.0,-964.0,4897.0,640.0,68.0,5194.0,-4335.0,-4085.0,0,-1810.0,9427.0,8758.0,-3763.0,514.0,-222.0,-17.0,10000.0,40170.0,357.0,54.0,-232.0,0,4399.0,4439.0,2091.0,1618.0,7954.0,0,-395.0,0,872.0,0,9128.0,946.0,-2298.0,-857.0,3818.0,-3259.0,-961.0,150.0,1559.0,10000.0,8494.0,-189.0,8524.0,6356.0,128.0,10,0,8125.0,2263.0,-250.0,695.0,-431.0,158.0,273
8218.0,165.0,10000.0,14758.0,-485.0,10000.0,221.0,4321.0,-328.0,389.0,6385.0,-3541.0,-2497.0,0,18310.0,9485.0,6360.0,-1822.0,783.0,390.0,24.0,7894.0,-12569.0,-14953.0,405.0,-227.0,0,276.0,8999.0,-3385.0,152.0,8978.0,0,3839.0,0,1782.0,0,9683.0,541.0,339.0,3580.0,-11336.0,-146.0,-136.0,-182.0,-1109.0,10000.0,-4657.0,-166.0,-6139.0,8628.0,1840.0,9,0,7665.0,2325.0,-2286.0,-726.0,-725.0,-40.0,345
9232.0,-1970.0,10000.0,-3516.0,852.0,10000.0,495.0,-2674.0,222.0,455.0,7080.0,408.0,-4725.0,0,-3684.0,7286.0,10000.0,-1497.0,1286.0,380.0,-2.0,10000.0,-8141.0,3179.0,-14.0,78.0,0,2972.0,4811.0,3016.0,-718.0,9727.0,0,1511.0,0,768.0,0,8813.0,-317.0,739.0,1130.0,3421.0,441.0,-236.0,-45.0,-416.0,10000.0,-3383.0,334.0,3752.0,7148.0,536.0,9,0,7128.0,-149.0,-799.0,-375.0,-132.0,129.0,164
5750.0,485.0,10000.0,-30410.0,568.0,10000.0,-5754.0,31829.0,-1127.0,281.0,5928.0,450.0,-3866.0,0,-11129.0,6979.0,3205.0,-1275.0,532.0,1140.0,867.0,9367.0,18421.0,2876.0,168.0,242.0,0,-144.0,6834.0,-3422.0,2083.0,6899.0,0,-830.0,0,4250.0,0,9222.0,-675.0,626.0,-1567.0,16851.0,-11986.0,-949.0,-202.0,-49470.0,8709.0,10653.0,-324.0,34241.0,10000.0,1676.0,10,0,5310.0,-106503.0,76008.0,-1180.0,4477.0,253.0,148
8554.0,-1516.0,10000.0,884.0,-825.0,10000.0,796.0,-7337.0,-439.0,583.0,6776.0,-4415.0,-5242.0,0,-6022.0,10000.0,6665.0,-115.0,1572.0,388.0,50.0,9837.0,8123.0,-153.0,215.0,-235.0,0,1701.0,8204.0,657.0,1762.0,8464.0,0,2308.0,0,1446.0,0,8516.0,757.0,-572.0,25397.0,-912.0,-9326.0,-871.0,276.0,-221.0,10000.0,7980.0,-203.0,-4695.0,7684.0,1291.0,9,0,7004.0,22999.0,-2126.0,701.0,-227.0,-18.0,152
8425.0,776.0,10000.0,18125.0,35.0,10000.0,-1107.0,-12044.0,258.0,-60.0,6413.0,-470.0,-9200.0,0,1264.0,10000.0,4400.0,1376.0,-112.0,156.0,84.0,8075.0,-2427.0,-927.0,3.0,-76.0,0,3677.0,8636.0,-34.0,180.0,5468.0,0,201.0,0,1575.0,0,3919.0,153.0,-5648.0,-35853.0,-19005.0,5603.0,-1730.0,67.0,41302.0,10000.0,-3204.0,125.0,-5317.0,3269.0,-461.0,10,0,2624.0,21190.0,14647.0,190.0,-1421.0,273.0,51
7001.0,-1904.0,10000.0,-18668.0,18.0,10000.0,1302.0,18061.0,1113.0,-186.0,1243.0,-8194.0,-1818.0,0,5557.0,7464.0,2216.0,-2445.0,720.0,-427.0,-37.0,4138.0,614.0,-1097.0,147.0,69.0,0,-563.0,6416.0,1445.0,76.0,6016.0,0,1722.0,0,2999.0,0,9833.0,-783.0,-7346.0,-16847.0,1461.0,1278.0,-975.0,391.0,26711.0,10000.0,-3289.0,-3.0,20749.0,8562.0,1723.0,12,0,10000.0,25965.0,8000.0,2032.0,839.0,170.0,21
9490.0,-2486.0,10000.0,2714.0,821.0,10000.0,377.0,-1862.0,106.0,-89.0,6510.0,199.0,-6870.0,0,-1192.0,9710.0,9190.0,2484.0,1102.0,212.0,-168.0,10000.0,-7088.0,608.0,35.0,182.0,0,4066.0,8347.0,-195.0,-427.0,10000.0,0,-1026.0,0,510.0,0,7266.0,92.0,229.0,115.0,-586.0,438.0,-401.0,202.0,-177.0,10000.0,-2341.0,190.0,-1465.0,8293.0,-176.0,7,0,9679.0,-433.0,150.0,411.0,165.0,2.0,339
8754.0,-457.0,10000.0,-628.0,-7.0,10000.0,-217.0,3019.0,-262.0,270.0,7569.0,40.0,-7400.0,0,1721.0,9871.0,9692.0,-200.0,-10.0,239.0,257.0,10000.0,-269.0,-216.0,24.0,107.0,0,2416.0,5093.0,-18.0,-10.0,8061.0,0,3408.0,0,1246.0,0,6726.0,724.0,578.0,7830.0,-1499.0,-146.0,-420.0,-216.0,-1847.0,10000.0,-1864.0,234.0,3232.0,8805.0,1235.0,8,0,6393.0,1365.0,-3947.0,-436.0,-320.0,121.0,56
7842.0,1573.0,10000.0,6133.0,-531.0,10000.0,-305.0,210.0,-266.0,95.0,5798.0,285.0,-7552.0,0,6279.0,6950.0,5364.0,1475.0,-579.0,631.0,-198.0,10000.0,-8272.0,-3976.0,-53.0,-113.0,0,3215.0,4979.0,-11378.0,210.0,5929.0,0,-6.0,0,2158.0,0,6555.0,138.0,-389.0,-612.0,-3849.0,462.0,-1675.0,274.0,512.0,10000.0,-2763.0,415.0,-8590.0,6593.0,539.0,11,0,7359.0,-49.0,1347.0,149.0,962.0,268.0,236
7622.0,769.0,10000.0,-28165.0,253.0,10000.0,-2304.0,24013.0,350.0,79.0,5580.0,5075.0,-7661.0,0,5214.0,8484.0,9343.0,-1204.0,68.0,88.0,117.0,10000.0,-8862.0,1006.0,-123.0,343.0,0,1277.0,5177.0,-4141.0,-1039.0,7668.0,0,3728.0,0,2378.0,0,6427.0,-1763.0,2870.0,-28907.0,8869.0,9117.0,-636.0,188.0,491.0,10000.0,-8845.0,333.0,6398.0,10000.0,997.0,9,0,7135.0,-58769.0,43024.0,179.0,3958.0,-36.0,188
