V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.0141782,0.127083,0.141667,0.428955,0.628222,0.115451,0.12344,0.0746939,0.212472,44.9376,26.9412,19.1865,15.4691,16.6722,17.227,2.92553,3.82123,3.49126,39.7631,9.1097,14.6626,8.12942,7.0643,9.01978,0.868149,0.0188955,0.532547,92
0.0275752,0.183333,0.255556,0.200779,0.531518,0.150487,0.183117,0.0503673,0.411438,62.9857,60.463,23.3331,36.6257,34.6321,31.2869,0.703717,0.63294,2.20607,51.4674,-7.21649,31.3009,16.1903,7.0382,15.1791,-0.738797,1.78624,-0.531137,88
0.405139,0.860417,0.761111,0.477023,0.721821,0.756499,0.583981,0.0203977,0.381347,139.004,111.99,103.242,71.6222,63.6004,59.8809,-0.0548712,0.425971,0.694793,70.0135,5.84492,5.3765,17.84,5.37858,7.4955,-0.294282,0.716024,0.551818,40
0.175143,0.7,0.50625,0.665683,0.744162,0.610344,0.513374,0.0376552,0.505769,197.4,155.143,102.348,23.0037,23.6227,22.0575,-1.95588,-1.44129,-0.94885,83.0971,2.86705,20.6709,5.34663,1.16472,3.37427,-2.05803,1.06253,1.30883,39
0.00970486,0.0895833,0.186111,0.694683,0.809869,0.0746125,0.156431,0.105546,0.41791,43.8736,45.737,57.0095,47.0043,46.3871,49.7615,2.80643,2.73106,1.9574,45.1404,1.98736,-7.19174,16.1572,5.65495,9.95909,1.45012,1.38958,-0.825452,55
0.0760807,1.0,0.14375,0.442039,0.0599411,1.07189,0.126553,0.0952422,0.470743,111.458,123.544,129.872,6.19867,6.66561,7.97307,0.533781,0.112879,-0.806976,74.5552,-2.08155,-3.10371,1.62649,0.747738,1.0299,-0.00789027,0.278614,2.5785,77
0.0760359,0.28125,0.366667,0.110615,0.17754,0.231599,0.34444,0.0379785,0.262682,74.3206,130.714,189.911,11.5758,13.2261,13.5499,0.11822,-0.0620749,-0.257572,74.8624,-5.94399,-21.7619,3.15318,0.774955,2.1222,-0.174991,-0.0849567,0.928701,96
0.0140046,0.141667,0.161111,0.673629,0.690333,0.111321,0.15826,0.0871901,0.38641,48.8269,39.7401,18.1087,20.5774,11.8055,7.62831,1.22426,0.97338,2.85997,46.0387,-1.66974,20.9761,6.01844,9.09389,7.77266,0.0727682,1.31503,0.474025,7
0.0424653,0.6125,0.183333,0.675549,0.742698,0.581594,0.120238,0.0835377,0.621831,143.454,140.581,78.0409,19.016,16.1103,16.6624,-0.422678,-0.875584,0.68985,78.0582,-6.8784,23.5674,4.07445,3.16258,3.76584,-2.65877,0.307596,0.661183,38
0.0383659,0.246875,0.183333,0.566492,0.870137,0.220525,0.169153,0.0442898,0.15233,94.6862,87.1544,86.1833,51.8699,48.0665,41.9549,1.17326,1.47658,1.57158,63.4436,2.17749,0.478528,12.808,2.77104,3.56933,1.13317,2.19666,0.844528,44
0.0510243,1.0,0.0944444,0.636316,0.0325574,0.900596,0.0767341,0.112623,0.459743,204.388,207.679,215.655,7.81823,6.42742,5.03612,0.138823,0.509294,0.636228,92.2948,0.156272,-2.09252,1.13351,0.406851,0.702509,0.377394,-0.386576,-0.961232,77
0.0868634,0.35,0.641667,0.55699,0.556273,0.220886,0.570795,0.0683544,0.613224,58.4334,52.0007,54.9074,41.1642,37.4742,32.6707,1.74067,1.96199,2.07182,50.3258,3.71763,-1.83397,12.8926,3.00826,7.60303,1.45489,0.511965,0.196523,55
0.0894618,0.336111,0.341667,0.858623,0.857016,0.307494,0.309154,0.0311792,0.220974,110.569,103.84,100.486,44.5555,47.6735,48.5709,0.443144,0.45339,0.37653,68.3088,1.70239,2.5161,13.1416,2.07112,3.73939,-0.0186244,1.61942,2.61168,55
0.0407002,0.233333,0.327778,0.682537,0.278196,0.235367,0.217035,0.0641263,0.467842,162.406,162.871,163.848,64.046,64.8359,64.7005,0.105646,0.102408,0.0674433,81.7655,0.16508,-0.20226,14.9814,1.68699,3.76608,-1.03547,7.96477,4.44815,66
0.0538542,1.0,0.10625,0.563333,0.958693,1.21541,0.0980135,0.110977,0.493137,89.9037,71.6937,55.887,32.6296,26.8148,26.2469,0.70821,0.459404,0.409483,59.7079,3.17607,11.4363,9.8532,4.34657,5.64326,-0.428146,1.70044,0.933552,85
0.101233,0.745833,0.205556,0.506441,0.0795429,0.667698,0.166759,0.0448179,0.339687,188.359,240.4,253.779,13.7639,12.417,7.47891,-2.38118,-7.30914,-23.2298,96.0747,-7.04238,-5.71963,2.53823,0.803842,2.34585,-13.1359,6.72242,-0.962248,78
0.0407697,0.308333,0.230556,0.12502,0.424875,0.287118,0.177545,0.0591909,0.42649,85.0633,77.9576,65.603,34.4889,29.3124,28.2118,-0.0704312,-0.0243088,0.35168,60.9105,-0.0668769,7.0008,10.7483,2.66594,6.59798,-0.492583,0.30418,1.181,15
0.00945602,0.0833333,0.266667,0.0661988,0.307922,0.0610564,0.235658,0.137699,0.574479,161.361,191.807,95.1047,38.6073,38.5177,39.8517,-1.42322,-2.07341,0.535904,86.2178,-15.9504,29.0539,9.18725,5.77483,11.2301,-2.79113,0.445815,0.0188001,38
0.0296181,0.0833333,0.511111,0.578306,0.276735,0.0613268,0.521096,0.0816725,0.30462,147.111,131.678,118.892,38.6343,37.8203,36.3926,0.200918,0.36816,0.501916,76.7597,2.02599,5.66916,8.99885,1.44987,3.44541,-0.280232,-0.714078,-0.0866889,20
0.137616,0.629167,0.369444,0.554637,0.396984,0.504043,0.28586,0.0341884,0.407957,101.688,109.861,117.237,48.4521,48.3221,51.4618,0.0236856,0.0674349,0.289863,69.0903,-1.2966,-3.52821,13.9942,1.74689,4.90941,-0.355868,-1.99966,0.419078,48
0.225436,0.7,0.577083,0.526118,0.295602,0.491645,0.586776,0.0300055,0.441932,154.5,172.046,187.712,43.1145,31.4096,21.7798,-0.404916,-0.529541,-0.664134,84.757,-1.98514,-5.79272,6.93375,1.6869,4.35842,-0.634215,-0.34677,-0.481902,78
0.0720197,1.0,0.438889,0.542943,0.863663,1.4714,0.392648,0.0830052,0.835905,136.278,126.179,119.411,27.4864,28.4317,28.7046,-0.245276,-0.249655,-0.249454,75.6132,1.56086,3.25801,7.08301,0.611999,0.988875,-0.49657,0.826931,0.507617,29
0.0340625,0.145833,0.336111,0.237674,0.438213,0.12077,0.28514,0.0509684,0.305077,92.2898,67.5812,77.8688,68.0996,52.1921,43.7757,0.671951,1.28457,1.508,56.7075,10.1523,-4.67611,16.894,7.56492,8.84249,0.78479,1.42897,0.757263,55
0.0485012,0.202083,0.3,0.495405,0.503489,0.174701,0.27139,0.0392555,0.199981,91.1594,38.3677,30.0665,29.858,27.1157,30.5193,0.822104,2.04093,2.28253,49.1537,21.2575,18.2614,10.617,5.37336,9.31734,1.08992,-0.959624,-0.345261,99
0.0763368,0.483333,0.352778,0.170948,0.655719,0.373647,0.355788,0.0648927,0.552301,131.151,151.853,97.3309,18.5885,15.251,16.2163,0.257681,-0.014144,0.470701,79.6423,-10.9662,17.0248,3.54581,2.13595,2.13476,-0.200703,1.16921,-0.380328,38
0.00846644,0.0833333,0.127778,0.0628119,0.652933,0.0731698,0.119836,0.0977444,0.204891,48.4956,33.4381,25.1763,23.2871,17.0002,15.2035,1.90363,2.90271,2.87295,43.3261,5.21201,10.6028,7.89769,7.43572,4.70426,1.49317,0.229293,2.14095,65
0.00849537,0.2125,0.163889,0.549053,0.611141,0.146636,0.107242,0.195504,0.756065,125.133,114.8,110.569,43.3398,41.7323,45.0914,0.420738,0.379198,0.506201,72.0502,1.94527,2.93189,10.9666,1.92802,2.89206,-0.0727519,-0.719264,1.08295,3
0.16763,0.5875,0.41875,0.747289,0.839356,0.553203,0.359046,0.0319637,0.31862,198.718,203.156,204.941,21.8017,22.1228,19.8361,-0.7875,-1.07845,-1.60212,91.2363,-0.56625,-0.733877,4.14995,0.567871,1.20755,-2.18198,2.40196,0.822336,82
0.144172,0.3875,0.502778,0.526702,0.677567,0.363747,0.436725,0.0392165,0.259995,73.4107,69.6283,69.4362,45.2488,44.843,44.5635,0.977177,1.12554,1.07296,56.2362,1.40857,0.612038,15.6918,3.37599,3.79586,0.195433,2.62233,0.0308336,40
0.0245023,0.238889,0.2,0.225391,0.503327,0.185606,0.170162,0.0668399,0.487161,168.788,165.137,150.348,41.1226,35.8252,43.4512,-0.387577,-0.0435061,-0.0853237,83.6993,-1.17319,5.06664,7.82838,5.35618,5.13357,-0.594657,-0.447196,1.59563,54
0.0713542,0.15,0.591667,0.936218,0.299365,0.133463,0.541749,0.0407137,0.196009,249.502,249.137,249.878,16.4959,17.2908,14.6052,-4.94285,-4.80949,-5.19384,99.0503,0.134311,-0.168971,2.98897,0.600748,1.27912,-5.4009,5.23707,-6.80453,96
0.00630208,0.154167,0.05,0.803038,0.979933,0.143805,0.0446171,0.147842,0.182432,159.758,135.316,124.788,51.7262,54.0697,49.3544,-0.704032,-0.577116,-0.560531,76.8125,5.04912,5.61861,14.6705,5.8159,3.2172,-1.24132,3.24385,2.32671,76
0.439919,1.0,0.620833,0.444726,0.243848,1.04019,0.544622,0.0188376,0.291406,118.093,147.013,177.27,11.2115,8.12645,4.08284,0.523678,-0.198395,-0.83851,79.6331,-2.74967,-10.8095,1.8454,0.737791,2.3134,-0.212212,0.147761,1.18141,78
0.0983102,0.675,0.208333,0.722138,0.913759,0.614562,0.170303,0.0417942,0.300905,179.549,155.313,115.699,12.6313,12.3232,12.7517,-0.31204,-0.185692,-0.0982726,82.7428,0.630822,14.3714,2.59789,0.864175,1.401,-0.402707,-0.556114,0.252477,38
0.00637731,0.0520833,0.163889,0.70746,0.921375,0.0417994,0.158989,0.132486,0.252881,82.5345,78.1833,78.3566,50.5654,47.6872,39.7887,0.795962,0.967465,0.901046,59.3807,1.81122,-1.05358,15.6312,2.23245,6.34331,0.204034,0.24612,0.609696,36
0.349225,1.0,0.459375,0.461886,0.823657,0.997208,0.368842,0.0222404,0.239782,196.989,178.72,149.098,29.1061,28.5291,25.7929,-2.6703,-2.69803,-2.51374,86.9576,0.518808,9.57925,6.8372,1.09571,2.1421,-3.57952,2.1682,0.597737,72
0.407691,1.0,0.480556,0.45318,0.217189,0.962946,0.45258,0.0203977,0.151626,195.925,233.867,251.752,26.8391,14.7507,5.72724,-0.0659946,-0.804832,-8.23235,95.5403,-4.53913,-6.03972,2.65705,2.14572,3.52204,-0.712256,-0.41657,-0.343867,8
0.648304,1.0,0.947917,0.512915,0.583799,0.769438,0.928663,0.0135146,0.316074,118.388,97.8252,93.0361,91.0007,81.6664,82.8928,0.573609,0.946553,1.02173,63.2834,5.20097,4.99329,22.5499,8.11548,12.1411,0.361729,1.53273,0.587049,12
0.105706,0.661111,0.191667,0.703984,0.400179,0.599761,0.179249,0.0326837,0.165784,157.51,141.554,127.438,13.4742,13.5711,14.5048,-1.14146,-1.18319,-1.07542,79.7639,1.7967,5.77168,3.13878,0.517436,2.05318,-1.4535,0.253225,-0.349767,39
0.0537153,0.108333,0.544444,0.950528,0.268269,0.102097,0.535102,0.0510666,0.0892857,85.6276,50.3326,34.8098,26.2012,22.5068,19.9445,0.33362,0.65075,1.04114,52.9677,11.0582,17.0872,9.63779,3.14718,6.46492,-0.0906865,0.78766,1.26498,52
0.0365856,0.491667,0.208333,0.749005,0.924113,0.610469,0.181157,0.0773489,0.642825,109.391,113.315,112.493,27.713,26.6757,26.2171,0.270172,0.184313,0.122659,71.6881,-1.15472,-0.077157,7.33999,0.930199,0.763014,-0.690021,-0.0623704,0.559281,85
0.192089,1.0,0.25,0.530169,0.901684,1.05814,0.212302,0.0337421,0.231644,156.572,155.84,159.644,16.6914,15.8291,15.926,-1.13673,-1.40946,-1.59551,82.4032,0.550073,-1.0489,3.58578,0.643772,1.43312,-2.07871,0.108749,1.28062,29
0.350706,1.0,0.427778,0.53829,0.180188,0.989674,0.370462,0.0198013,0.180168,93.2512,165.076,223.065,24.1207,19.3366,9.23689,0.463774,-0.101963,-0.662698,81.8734,-8.50841,-19.9738,4.1399,0.942329,4.58318,-0.105654,1.05249,0.411756,43
0.0471123,0.485417,0.161111,0.708598,0.944923,0.461961,0.135365,0.0641199,0.397588,105.674,98.0742,38.0343,41.611,39.9075,28.2464,-0.0973595,-0.0209842,0.637425,65.6011,-7.06812,34.2133,13.1673,3.63001,11.5077,-0.92005,0.472417,0.261945,91
0.107668,1.0,0.144444,0.552234,0.0628821,0.971383,0.119198,0.0546627,0.254607,251.879,252.457,253.421,8.75383,7.96366,6.05288,-4.75046,-6.2043,-10.1259,99.5905,-0.00760109,-0.241619,1.30889,0.222936,0.719195,-6.9099,4.28387,-2.9769,79
0.0638346,0.29375,0.303125,0.130588,0.130518,0.238695,0.297102,0.0432432,0.283103,254.467,254.441,254.337,1.15668,1.36664,2.68788,-3.21117,-6.69125,-17.7139,99.9145,-0.00428686,0.0249415,0.207973,0.107217,0.442578,-7.17781,-5.15801,20.241,79
0.34695,1.0,0.380556,0.510071,0.176229,0.990887,0.354543,0.0230347,0.088306,205.296,203.392,205.394,7.08475,6.20526,7.01824,-0.484991,-0.795418,-0.755554,91.6626,0.493665,-0.369789,1.13847,0.319218,0.388076,-0.856579,0.069773,0.502512,59
0.205029,1.0,0.538889,0.459931,0.846886,1.07458,0.403747,0.0528945,0.619534,147.625,96.8131,89.8344,24.7837,21.0796,23.3504,-0.254094,0.744784,0.528384,70.5007,11.9598,7.9489,5.77051,4.14592,5.55826,-1.03438,-1.59934,-1.13349,11
0.320162,0.735417,0.752778,0.589974,0.648597,0.609247,0.594975,0.0225761,0.421678,121.824,90.1885,80.138,63.37,60.2251,53.7605,0.24016,0.802749,1.11132,64.3898,8.60998,7.9505,16.8245,12.6547,8.63958,0.212959,2.21338,0.571377,40
0.0571933,0.408333,0.195833,0.387315,0.106702,0.361869,0.158179,0.0367297,0.284773,64.2784,63.7825,63.5591,65.1353,67.0318,68.7394,1.3184,1.35683,1.37699,48.948,2.59688,2.32292,23.9135,12.6975,22.5747,0.410357,1.53134,0.663313,36
0.058015,0.320833,0.266667,0.870453,0.491002,0.296701,0.214317,0.0413965,0.321902,53.6313,62.9463,50.5395,28.6077,28.7159,30.1016,1.53575,1.54451,2.13724,53.98,-6.75306,6.51907,10.8585,4.66423,7.12724,0.187923,-0.388882,0.366937,91
0.0815856,0.61875,0.341667,0.168481,0.471472,0.444816,0.289367,0.0502199,0.614081,78.1614,90.6188,75.5728,41.6445,38.7619,39.8274,0.842984,0.816732,0.78739,63.2105,-7.24163,6.27599,12.0805,4.84609,7.19918,0.0907309,-0.759641,0.86399,15
0.240191,0.50625,0.594444,0.781499,0.261373,0.454727,0.539822,0.020094,0.201858,18.5541,21.2029,26.8252,29.9234,31.3437,26.4189,3.59071,3.18989,3.85572,26.0083,5.27982,-14.3139,19.7216,9.22336,12.792,0.779529,0.309291,0.236054,91
0.0370255,0.135417,0.441667,0.0658607,0.44087,0.100034,0.407046,0.057518,0.380939,145.686,114.049,103.47,65.6241,52.2676,49.8553,0.400197,0.520929,0.589581,72.1165,6.01646,6.79135,13.805,5.10159,3.1991,0.0268147,1.44251,-1.4907,97
0.201047,0.391667,0.758333,0.300668,0.490857,0.308071,0.654687,0.0257333,0.323104,92.8483,84.1373,84.8596,62.9647,61.4427,61.1394,0.254114,0.438326,0.440023,56.0197,4.04601,-0.00967509,28.2795,4.63471,5.15546,-0.855741,2.2541,-0.883464,97
0.0674826,0.355556,0.245833,0.529808,0.187928,0.319155,0.2121,0.0315582,0.227953,126.763,83.2231,74.4269,36.3631,26.4508,24.9636,-0.820153,-0.130657,0.0658403,65.4885,10.7593,8.59849,9.4878,3.38303,2.61633,-1.05796,-0.328548,-0.253594,44
0.184039,0.486111,0.785417,0.509043,0.423738,0.438794,0.671745,0.0426388,0.517969,150.764,128.299,113.292,36.6735,36.7187,34.6419,0.161981,0.577424,0.979292,76.3541,3.45379,7.07097,8.5656,2.93831,3.61032,-0.139566,1.10907,0.302393,55
0.0682986,0.308333,0.330556,0.78383,0.316307,0.289975,0.271195,0.0385528,0.329889,116.495,120.146,131.069,16.4647,13.5344,10.9281,0.329478,0.131073,-0.257207,74.1306,0.500159,-4.07703,3.52104,0.863306,1.88709,-0.595485,1.36784,0.202119,29
0.146829,0.335417,0.6,0.532221,0.685799,0.313916,0.505281,0.0414236,0.270416,144.592,119.089,107.396,46.0448,45.2776,45.2652,0.367322,0.775139,1.16651,73.8749,4.86613,6.65546,10.6719,4.0024,6.53651,0.267354,0.372226,-0.283561,69
0.0628472,0.147222,0.647917,0.641925,0.585918,0.10941,0.594054,0.0594843,0.341139,128.591,93.9778,73.9065,47.5273,59.1765,59.7368,1.51306,1.10647,0.945583,66.2298,8.49523,16.409,14.7141,6.69667,9.98975,0.635357,0.0478686,0.129095,18
0.615397,0.964583,0.98125,0.623426,0.480918,0.884432,0.772374,0.0137847,0.349816,106.665,105.543,90.6654,59.3038,58.2822,54.9154,0.0531305,0.0127749,0.0170307,66.3351,-2.16355,7.3521,18.6796,1.73761,4.95134,-0.522657,-1.92353,1.55603,69
0.355972,1.0,0.838889,0.487951,0.483859,1.18603,0.661281,0.0271004,0.575662,67.3487,40.6475,27.2679,46.3914,32.1745,24.3478,0.384253,0.842015,1.32751,44.4565,8.99137,15.6692,17.7121,6.56478,8.24446,-0.0370992,0.339932,-0.0970702,40
0.40419,1.0,0.5,0.509479,0.79796,1.01988,0.412745,0.0193574,0.19162,214.716,213.5,215.024,8.20564,7.65344,7.43772,-5.57093,-5.98086,-5.28105,93.3754,0.32798,-0.291712,1.45699,0.209828,0.363306,-7.98789,0.125103,-6.42241,29
0.120052,1.0,0.283333,0.529033,0.922266,1.17095,0.214331,0.0511931,0.576287,96.4315,64.3755,46.4616,20.1139,11.666,6.97135,0.161175,-0.232189,-0.566209,59.0486,7.48767,14.0649,4.83119,1.54415,3.89774,-0.714347,-0.420713,0.868745,76
0.341204,1.0,0.497917,0.420773,0.749635,0.980255,0.435411,0.0225407,0.314737,130.258,134.276,108.45,53.3918,53.3888,61.9209,0.884679,0.81329,1.04426,75.3935,-4.52436,10.1669,12.274,2.76425,6.56158,0.320418,0.228135,-0.0313526,67
0.146001,1.0,0.252778,0.48221,0.882823,1.19161,0.231249,0.0392406,0.422413,173.651,186.494,172.248,70.8724,60.2438,71.0596,-0.225276,-0.281801,-0.234893,86.2376,-4.93581,3.98687,12.8806,5.66358,4.33129,-0.458161,-0.708727,1.10482,66
0.0426389,0.21875,0.338889,0.261088,0.251802,0.185117,0.290748,0.0504886,0.424824,58.7995,37.3747,20.6768,21.2809,15.6388,11.1615,1.49569,2.4829,3.57752,46.0876,6.1478,18.8282,7.12194,2.87386,7.18414,1.39713,-0.252746,0.296852,50
0.254601,0.85625,0.505556,0.670581,0.820566,0.803826,0.447585,0.0289124,0.411847,132.884,92.1483,78.9257,63.2844,53.4801,50.1092,0.250588,1.04738,1.21251,66.3176,9.54593,10.8742,14.6139,10.8583,10.1338,0.225618,1.35947,-0.1374,40
0.0884317,0.841667,0.189583,0.678325,0.925573,0.662488,0.173625,0.0553629,0.445798,151.038,136.251,115.717,63.8802,57.8003,50.54,-1.12551,-0.979333,-0.836903,75.2302,0.754187,7.83764,18.5228,3.32914,5.93876,-1.41754,-0.239851,0.820485,69
0.221082,1.0,0.445833,0.451743,0.187752,0.94652,0.359304,0.0448918,0.504115,99.7651,92.6031,87.5949,27.9221,28.3917,46.7059,-0.352106,-0.369085,0.31099,66.0796,1.23484,5.4613,9.4281,2.93604,13.8575,-1.08914,0.212202,0.055159,88
0.14555,0.541667,0.452778,0.803173,0.165413,0.463781,0.384396,0.0271957,0.406536,120.045,117.063,107.469,51.7503,48.377,47.6133,0.219428,0.290687,0.309773,71.5575,-0.822608,3.98416,13.1895,2.61038,3.72908,-0.318382,-0.388678,1.70384,15
0.314994,0.647222,0.847917,0.370267,0.65523,0.567145,0.76926,0.0245632,0.426021,127.536,80.9841,75.7787,63.6695,50.0673,43.9964,0.0787609,0.966752,1.53765,63.6643,13.0694,7.19117,14.1247,16.9353,10.6434,0.268644,1.61337,0.675682,40
0.321661,1.0,0.454167,0.498415,0.179979,1.11033,0.399602,0.0227947,0.291756,132.309,149.284,78.0235,53.1067,52.1388,51.1739,0.338018,0.0412683,0.953004,77.5588,-12.7271,26.7284,12.2422,7.17753,15.7838,-0.433352,-0.239094,0.717679,88
0.126661,1.0,0.19375,0.539103,0.0679442,1.07088,0.148096,0.039841,0.346266,122.603,89.7701,66.5807,12.1671,10.9857,10.6598,-0.49512,-0.513598,-0.374837,67.3577,5.66522,14.0233,3.35219,0.790208,1.69559,-0.690898,0.405534,0.520506,69
0.090319,0.797917,0.196875,0.503314,0.930121,0.617861,0.167482,0.0553593,0.425049,196.018,176.268,154.021,30.3053,26.492,25.6512,-2.93514,-2.67428,-2.1483,86.6997,1.38096,7.53575,6.3592,0.932901,1.94473,-3.14497,-2.47398,1.64626,85
0.0317361,0.233333,0.363889,0.532901,0.17344,0.14641,0.318823,0.0811451,0.626227,60.9761,49.7938,45.0013,44.3853,43.3136,38.503,1.76919,1.89861,2.32363,48.4106,4.99247,4.50519,15.4226,3.71374,8.006,1.10699,0.560992,2.15262,34
0.00537616,0.0833333,0.0805556,0.846717,0.87616,0.0747409,0.0719015,0.118407,0.199138,78.7729,53.0043,45.4026,44.2138,31.7919,28.7618,0.507269,1.03689,1.33089,51.9244,8.2376,8.65384,14.4038,8.50408,6.99678,-0.327791,0.707751,0.511869,96
0.138999,0.466667,0.379167,0.519023,0.604368,0.408343,0.328811,0.0212332,0.214449,157.947,110.678,97.2399,35.0414,32.4554,34.386,-0.652085,-0.247989,-0.0296479,73.2742,9.67879,9.91652,9.13937,2.62579,3.8262,-1.04867,0.6624,0.738398,26
0.0125463,0.260417,0.133333,0.779529,0.280878,0.217686,0.0944555,0.141605,0.638667,125.434,150.921,120.094,42.2382,38.299,48.4209,0.799546,0.680701,0.917776,78.9698,-9.72945,8.96555,8.42681,6.57714,9.13534,0.391001,-0.24666,0.0112687,91
0.233709,0.9,0.513889,0.723941,0.194177,0.686724,0.480757,0.0266436,0.494682,220.228,215.112,217.456,20.3247,22.0911,19.7112,-0.0766454,0.0111775,-0.157788,93.6956,1.0631,-0.285579,3.68657,0.721757,0.796686,-0.481714,0.317976,0.346657,17
0.014838,0.122917,0.216667,0.8409,0.428159,0.0911164,0.206975,0.0815133,0.442851,31.656,11.9544,8.14743,27.0736,8.61197,4.17563,0.96676,1.16055,1.08658,27.3433,13.2723,11.0416,10.7446,7.39178,12.0076,0.571049,0.529344,0.316505,22
0.0798264,0.2125,0.538889,0.632835,0.373555,0.193796,0.457703,0.03835,0.302911,158.72,166.898,176.307,56.6002,52.0792,49.13,-0.648966,-0.647953,-0.722929,83.1355,-0.784379,-3.6088,11.9046,1.17124,4.03607,-0.778396,-1.62526,-3.26104,6
0.00911458,0.1,0.114583,0.596608,0.719462,0.0848359,0.106844,0.0965079,0.204545,102.198,75.6921,60.2444,51.765,53.941,50.4263,1.22448,1.37503,1.58039,59.73,7.2669,12.9047,15.4129,7.98105,6.04744,0.752723,3.28382,1.12619,52
0.0522005,0.108333,0.690625,0.471786,0.324065,0.098487,0.588561,0.0581192,0.302297,128.689,130.642,125.484,76.0042,69.657,62.5899,0.328473,0.355499,0.389604,73.3776,-1.4258,0.664706,17.3738,2.48018,5.9988,-0.00914007,1.04379,-0.38742,6
0.00660301,0.108333,0.108333,0.679901,0.462034,0.0982381,0.0718591,0.114812,0.437377,147.445,98.2042,79.0938,36.3981,31.1537,28.6176,-0.315651,0.127014,0.141712,69.9865,10.1063,13.1366,9.13352,2.84919,3.88357,-0.622127,0.47507,0.613088,26
0.096875,0.7625,0.263889,0.660236,0.253178,0.675077,0.191239,0.0478495,0.518551,97.1247,103.543,99.2734,31.7152,32.2027,35.1225,1.82045,2.03698,2.29139,68.6586,-2.45544,1.23687,7.97496,1.25672,2.96789,1.29532,0.0344669,0.333178,88
0.0261285,0.270833,0.230556,0.277473,0.926011,0.203889,0.189557,0.0722038,0.581557,18.056,7.21041,3.67353,8.1632,5.48584,5.64911,1.34403,5.03729,5.51735,21.4671,10.9838,17.2079,5.84827,9.19914,9.89053,1.28741,-0.310962,0.184871,31
0.296996,1.0,0.45625,0.405127,0.831938,0.975464,0.398242,0.0233433,0.349049,105.953,110.105,71.9701,49.7463,50.0042,54.5744,0.787811,0.734231,1.22049,68.5618,-7.18024,19.0785,13.6208,4.63232,13.2275,-0.00756722,-0.301634,0.805099,64
0.0773438,0.358333,0.25625,0.836037,0.380558,0.328636,0.236909,0.0335204,0.157686,84.1968,72.3695,71.7764,45.3772,42.4969,44.7081,0.775162,1.16168,1.38561,58.4556,3.95968,2.01647,14.1173,4.51861,6.01802,0.303121,0.868017,-1.1513,40
0.00220486,0.0416667,0.0888889,0.808902,0.0769685,0.0326288,0.0768925,0.2021,0.404687,139.108,149.399,131.572,35.7261,39.4902,43.8017,0.501934,0.330191,0.362096,79.5648,-4.10462,5.464,8.47802,3.45518,7.2691,-0.146378,1.4539,1.27529,4
0.310521,0.84375,0.663889,0.655184,0.444348,0.744459,0.495559,0.0224757,0.445653,82.4109,84.1858,63.5347,56.8493,56.7109,52.6846,0.810486,0.934686,1.6146,59.5275,-4.30198,10.5145,17.7653,3.8675,9.66086,0.273381,-0.764362,1.60265,88
0.00703125,0.129167,0.0777778,0.614527,0.330931,0.107431,0.0656266,0.107819,0.300115,182.369,124.145,107.649,47.5206,44.2945,35.1636,-0.601215,0.333605,0.702947,76.9455,11.3897,10.421,9.57564,11.4357,10.3358,-0.0805011,0.802054,0.565834,55
0.00322917,0.0354167,0.119444,0.405753,0.537351,0.0299912,0.108311,0.170251,0.236662,94.2814,88.7115,81.6882,48.5656,44.8874,42.4391,-0.038298,0.0334806,0.472658,62.7029,0.831433,3.47554,16.3692,2.33081,10.1997,-0.79606,3.08767,0.0509922,20
0.0177836,0.141667,0.216667,0.053387,0.870237,0.119539,0.160664,0.0790758,0.420626,69.2356,37.7963,30.9356,30.7605,23.4925,28.5238,0.673036,2.41455,3.54909,46.6914,13.3796,13.131,10.9484,5.0247,14.9085,0.24874,0.84393,0.313365,39
0.0365625,0.370833,0.15,0.142662,0.0691217,0.324407,0.126863,0.0655271,0.342697,180.764,184.415,190.784,37.2729,36.2946,34.6756,0.258544,0.166418,0.181081,87.6075,-0.042671,-1.96778,6.88715,1.39055,1.47232,-0.0662049,0.087232,-0.404425,87
0.602257,0.970833,0.9,0.480051,0.606753,0.882564,0.751506,0.0117613,0.310722,128.518,106.506,95.0352,30.7173,34.3265,31.1073,0.478607,0.138689,0.52493,70.8208,4.6217,6.593,9.06131,5.84999,2.13358,-0.407695,2.28114,-0.352708,0
0.0245247,0.427083,0.13125,0.296019,0.365304,0.389233,0.0918705,0.114149,0.562485,213.874,175.224,159.621,24.1637,27.1223,31.825,-0.664951,0.613213,0.844098,87.498,5.53393,7.06766,4.85918,2.72616,4.04408,0.11111,-0.422342,-0.170598,69
0.0171412,0.363889,0.1125,0.600711,0.9549,0.277428,0.106521,0.0898042,0.581284,105.76,91.2535,82.6226,60.4816,55.7281,50.9711,0.264973,0.378304,0.344749,63.3695,3.08102,5.34363,17.6079,3.41124,3.45675,-0.0254279,0.627012,1.3973,76
0.144786,1.0,0.260417,0.508388,0.883382,1.25905,0.247087,0.0349734,0.444022,76.4365,72.9426,43.8456,48.2594,44.7326,26.5013,-0.151805,-0.182895,1.10658,55.72,-3.18561,13.6585,18.1855,4.8451,15.3164,-0.311882,-0.476536,0.080121,38
